chr	cell	z	score	p	p.adj	monosomy
E3.107	6	E3.1.448	-2.71091568134726	0.663278793433254	0.00826976104093426	0.0775459559903999	TRUE
E3.110	9	E3.1.448	5.81095796000407	1.44620505538578	1.32905295274102e-07	4.95794536283391e-06	FALSE
E3.124	21	E3.2.449	3.4363199676838	2.14127839758771	0.000953531649853685	0.0142283505317298	FALSE
E3.125	22	E3.2.449	-3.34374390039774	0.653843000972554	0.00127871807874368	0.0178396766107654	TRUE
E3.134	10	E3.2.450	-3.51766407185717	0.707094005369513	0.000733848067116965	0.0111440998510859	TRUE
E3.136	12	E3.2.450	7.45721266952015	1.32852935506389	1.12043832949789e-10	6.00835054193245e-09	FALSE
E3.138	14	E3.2.450	5.65403977821716	1.90732531854385	2.54128647681191e-07	8.72169518841848e-06	FALSE
E3.144	2	E3.2.450	2.99872507691623	1.20307576228435	0.00364975471596109	0.040147301875572	FALSE
E3.146	21	E3.2.450	10.867973276098	4.61260028926787	3.28588024515248e-17	3.52410656292604e-15	FALSE
E3.150	5	E3.2.450	-5.6457625590168	0.634432945545807	2.62922110903349e-07	8.8465557315715e-06	TRUE
E3.159	13	E3.2.452	2.66846203913274	1.30268515513973	0.00928756776539431	0.0852270924353831	FALSE
E3.160	14	E3.2.452	9.12216520337033	2.45461607757807	6.97465743975772e-14	5.44023280301103e-12	FALSE
E3.161	15	E3.2.452	-2.97199400781414	0.722601059121468	0.00394664619903264	0.0418052152934569	TRUE
E3.162	16	E3.2.452	3.61936727108128	1.32325755497524	0.000526211447476417	0.00843905461560309	FALSE
E3.164	18	E3.2.452	-3.63046535435615	0.418804895157958	0.000507281524450114	0.00821221788638109	TRUE
E3.165	19	E3.2.452	-3.3580861785781	0.433279702972005	0.00122228360316277	0.0174786555252276	TRUE
E3.166	2	E3.2.452	12.3613574377953	1.95194498631982	5.7657414377446e-20	8.24501025597477e-18	FALSE
E3.168	21	E3.2.452	12.5611162721294	5.17563803849924	2.51343981711715e-20	4.31306272617304e-18	FALSE
E3.170	3	E3.2.452	-3.01416861359531	0.758469785664016	0.00348780512273261	0.0393754841487445	TRUE
E3.175	8	E3.2.452	2.84102193321244	1.27041413105594	0.00575161343213372	0.0573823758694271	FALSE
E3.176	9	E3.2.452	-3.52703621704584	0.685441312655384	0.000711867376246674	0.0109068251574937	TRUE
E3.178	10	E3.2.453	-3.25265027830732	0.730118425439527	0.00169847261537515	0.0227701484998731	TRUE
E3.180	12	E3.2.453	7.03190852896302	1.30972953951518	7.23268161774125e-10	3.76099444122545e-08	FALSE
E3.182	14	E3.2.453	6.66024786399525	2.06611092157248	3.62982173848898e-09	1.68345246033705e-07	FALSE
E3.184	16	E3.2.453	-2.61734132018989	0.735159384397933	0.010663700916258	0.094813009182895	TRUE
E3.190	21	E3.2.453	10.9471511711115	4.63893010541557	2.33396302200457e-17	2.67005369717323e-15	FALSE
E3.192	3	E3.2.453	3.89686518928601	1.30355818009589	0.000206444944795306	0.00376871835392282	FALSE
E3.193	4	E3.2.453	6.45689001057656	1.57495115728091	8.70134968538342e-09	3.8285938615687e-07	FALSE
E3.194	5	E3.2.453	3.39989905930821	1.24052182173419	0.00107084718788295	0.0155726591051452	FALSE
E3.201	11	E3.2.454	-2.94670542729602	0.705003687779394	0.00424795121176934	0.0441786926024012	TRUE
E3.202	12	E3.2.454	5.02854450915718	1.22117438460898	3.14250643843392e-06	9.29748456612518e-05	FALSE
E3.204	14	E3.2.454	5.86206225619632	1.94015249919992	1.07471109198277e-07	4.09823163076097e-06	FALSE
E3.205	15	E3.2.454	2.79159854214395	1.24585191626858	0.00661094331003151	0.0644566972728072	FALSE
E3.211	20	E3.2.454	3.05494612058605	1.49435466298065	0.00309167908515616	0.0365884228284688	FALSE
E3.212	21	E3.2.454	14.2399076874292	5.73390331326623	2.83707006304108e-23	6.95487461168356e-21	FALSE
E3.215	4	E3.2.454	4.64404400688432	1.42039320636867	1.38238525471593e-05	0.000334108886914442	FALSE
E3.218	7	E3.2.454	-2.71182129667043	0.781356359285681	0.00824920266702039	0.0775459559903999	TRUE
E3.221	1	E3.2.455	-2.70565869925451	0.595188963462588	0.00839002561501891	0.0782461084531111	TRUE
E3.222	10	E3.2.455	-3.92323628041003	0.67185785870197	0.00018849052245422	0.00358694643543462	TRUE
E3.224	12	E3.2.455	6.23660221904484	1.27457443401443	2.22563131385324e-08	8.67996212402764e-07	FALSE
E3.225	13	E3.2.455	-3.33851273505852	0.62310687410854	0.00129990540486348	0.0179890135060139	TRUE
E3.226	14	E3.2.455	3.90555690615288	1.63140435234404	0.000200353646500394	0.00369684792897502	FALSE
E3.228	16	E3.2.455	-3.91878558952629	0.612438083137158	0.000191411978353186	0.00358694643543462	TRUE
E3.234	21	E3.2.455	4.90460501495905	2.62954188755024	5.09593676832283e-06	0.000141425141841214	FALSE
E3.237	4	E3.2.455	4.66034595375447	1.42178306270451	1.29970530498662e-05	0.000323231058457542	FALSE
E3.241	8	E3.2.455	-2.70039023067096	0.762884463340557	0.00851215102788287	0.0785314578701452	TRUE
E3.247	13	E3.2.466	-2.72879426270751	0.69208526122172	0.00787242539273616	0.0747030187894502	TRUE
E3.248	14	E3.2.466	4.16318757754146	1.67206000011045	8.10857891182293e-05	0.00165646683484383	FALSE
E3.249	15	E3.2.466	9.05853827317174	1.81479941863382	9.24876997712028e-14	6.9003866437993e-12	FALSE
E3.253	19	E3.2.466	-2.98068356523545	0.507565539000097	0.00384776626686541	0.0415268359367361	TRUE
E3.254	2	E3.2.466	-2.91709874687111	0.729899178425176	0.0046276721264725	0.0477311776182082	TRUE
E3.255	20	E3.2.466	4.51276209351498	1.72305609205589	2.26273983948928e-05	0.000517714875275146	FALSE
E3.256	21	E3.2.466	4.82716793239209	2.6037909611502	6.87363634155943e-06	0.000184299374408062	FALSE
E3.258	3	E3.2.466	6.49598314319507	1.50855631392714	7.35898575112292e-09	3.3231630391913e-07	FALSE
E3.259	4	E3.2.466	13.075598939382	2.13924293255428	3.02705586835989e-21	6.49303483763197e-19	FALSE
E3.263	8	E3.2.466	2.85703208896435	1.27188047732085	0.00549606982576091	0.055153542812899	FALSE
E3.264	9	E3.2.466	-3.80284245510966	0.662971456500033	0.000284735731634519	0.00498578077025341	TRUE
E3.271	15	E3.2.467	10.2205839145222	1.92029635871248	5.49582176629285e-16	4.96359481629397e-14	FALSE
E3.275	19	E3.2.467	-2.97579592031277	0.508527595902868	0.003903097601667	0.0416812042233152	TRUE
E3.277	20	E3.2.467	5.66437534069569	1.90372059310608	2.43554080683891e-07	8.52936331537871e-06	FALSE
E3.278	21	E3.2.467	6.28807022223809	3.08959938905606	1.78856633281425e-08	7.30757101692678e-07	FALSE
E3.280	3	E3.2.467	3.03468318794547	1.23555599457296	0.00328297847175125	0.0385862401200353	FALSE
E3.281	4	E3.2.467	9.36135415070315	1.82257727945663	2.4171030221533e-14	2.07387439300753e-12	FALSE
E3.282	5	E3.2.467	4.43927823046916	1.31016362134632	2.97217516626088e-05	0.000671085866487324	FALSE
E3.286	9	E3.2.467	-2.60515510036238	0.760546706317361	0.0110179199837435	0.0969576958569424	TRUE
E3.292	14	E3.3.456	6.25884486084753	2.0027671472447	2.0251018795339e-08	8.08156936111666e-07	FALSE
E3.293	15	E3.3.456	3.79625607306317	1.33706029188434	0.000291172161830405	0.00499651429700976	FALSE
E3.294	16	E3.3.456	-2.99938269288227	0.69913431940136	0.00364271882648031	0.040147301875572	TRUE
E3.298	2	E3.3.456	-2.72846814409901	0.744986778544724	0.00787951421963315	0.0747030187894502	TRUE
E3.299	20	E3.3.456	4.33052634894203	1.69446704104646	4.43117428184811e-05	0.000974858342006584	FALSE
E3.300	21	E3.3.456	20.9503573972683	7.96539616993219	1.53807614817612e-33	2.63933867027023e-30	FALSE
E3.301	22	E3.3.456	3.73977441149154	1.36122689249233	0.000352368474034242	0.00592808138669372	FALSE
E3.303	4	E3.3.456	6.72354470695989	1.59768535720203	2.76145929957929e-09	1.31629559946613e-07	FALSE
E3.307	8	E3.3.456	3.82549133555935	1.3605802139735	0.000263623879051531	0.00471227683804612	FALSE
E3.308	9	E3.3.456	-5.21417367054615	0.547990701818635	1.50862490631582e-06	4.5417549811192e-05	TRUE
E3.314	14	E3.3.457	2.75268766223657	1.44947474881989	0.00736862827820607	0.0710368883449529	FALSE
E3.322	21	E3.3.457	16.2410315338089	6.39935701034898	1.38480414687737e-26	4.75264783208313e-24	FALSE
E3.336	14	E3.3.458	3.9302408690791	1.63529962807654	0.000183979028935558	0.00354728105228558	FALSE
E3.344	21	E3.3.458	16.4741289238737	6.47687121332025	5.88850386160924e-27	2.52616815663036e-24	FALSE
E3.352	9	E3.3.458	-2.62246538620744	0.759136442228786	0.010517866624105	0.094495597523373	TRUE
E3.358	14	E3.3.459	3.55037171706128	1.57535402315877	0.000659816132866684	0.0102004007567498	FALSE
E3.366	21	E3.3.459	17.7570610631607	6.90349744974201	6.00374501178832e-29	5.15121322011438e-26	FALSE
E3.380	14	E3.3.460	4.79213449906818	1.77131155415694	7.86443338672289e-06	0.000207621041409484	FALSE
E3.388	21	E3.3.460	12.5096447954877	5.15852171434594	3.11162213981625e-20	4.85413053811334e-18	FALSE
E3.397	1	E3.4.462	-3.12202271963977	0.53054032487817	0.00252985355161696	0.0305720330603852	TRUE
E3.398	10	E3.4.462	3.84216706856489	1.34651673711337	0.000249045014717965	0.00449853942374766	FALSE
E3.404	16	E3.4.462	-2.97513384667465	0.701420894424805	0.00391064911419216	0.0416812042233152	TRUE
E3.407	19	E3.4.462	-3.01725420992569	0.500367176246752	0.00345625764260589	0.0393754841487445	TRUE
E3.410	21	E3.4.462	11.5400816245846	4.83610319047498	1.83604652084957e-18	2.25046844984132e-16	FALSE
E3.413	4	E3.4.462	7.96923835548883	1.7038895562288	1.16573090109154e-11	6.89791112507961e-10	FALSE
E3.416	7	E3.4.462	-2.99111664537731	0.760772291584877	0.00373207915499928	0.0407913874520941	TRUE
E3.417	8	E3.4.462	3.1312165351075	1.29699262143291	0.00246072803106722	0.0301614950093668	FALSE
E3.418	9	E3.4.462	-4.21502938063771	0.62939070433594	6.73343068678198e-05	0.00142648976031085	TRUE
E3.419	1	E3.4.463	-3.00551475341725	0.548630460028551	0.00357771406423368	0.0398659567157468	TRUE
E3.424	14	E3.4.463	4.6784137899098	1.75336575185642	1.2136855041392e-05	0.000306277106632775	FALSE
E3.431	20	E3.4.463	3.01568543130582	1.48819546599584	0.00347226377377767	0.0393754841487445	FALSE
E3.432	21	E3.4.463	17.1933272021124	6.71603339913664	4.39241756872896e-28	2.51246284931297e-25	FALSE
E3.435	4	E3.4.463	8.59245014627603	1.75702277172104	7.32731307214567e-13	5.02888213430587e-11	FALSE
E3.440	9	E3.4.463	-3.21391021663489	0.710951599286779	0.00191355705119886	0.0250661366401316	TRUE
E3.441	1	E3.4.465	-2.65168867600724	0.603568862676928	0.0097201869356949	0.088253125828849	TRUE
E3.446	14	E3.4.465	4.07441979547631	1.65805191768302	0.000111140806511814	0.00221764679039853	FALSE
E3.453	20	E3.4.465	3.20447977033699	1.51781342597127	0.00196964432369093	0.0256053762079821	FALSE
E3.454	21	E3.4.465	15.1850498333425	6.04820086981407	7.2648839642039e-25	2.07775681376231e-22	FALSE
E3.457	4	E3.4.465	6.76166399804043	1.60093529652817	2.3415626256874e-09	1.14803470447988e-07	FALSE
E3.547	6	E3.45.3377	3.02808202050142	1.41277560493379	0.00334763576256952	0.0388144795173602	FALSE
E3.639	1	E3.46.3382	8.72082922789363	2.36937417669957	4.14230535159513e-13	2.96174832639052e-11	FALSE
E3.814	9	E3.47.3389	3.91743485911384	1.2919402642682	0.000192307151550108	0.00358694643543462	FALSE
E3.900	7	E3.47.3393	-2.85888079224681	0.77051807419785	0.00546724469257784	0.055153542812899	TRUE
E3.902	9	E3.47.3393	4.64576615919893	1.3512772091511	1.37341486435986e-05	0.000334108886914442	FALSE
E3.928	12	E3.47.3395	-6.32241404332715	0.7194253849207	1.54535121579816e-08	6.62955671577409e-07	TRUE
E3.932	16	E3.47.3395	-3.1753982667083	0.682536712595571	0.00215244379823001	0.0271587761600199	TRUE
E3.933	17	E3.47.3395	-3.23899039418411	0.636632458343817	0.00177158415804947	0.0235661892652163	TRUE
E3.934	18	E3.47.3395	-3.30392944687876	0.468382848057608	0.00144850315741789	0.0198850513450327	TRUE
E3.935	19	E3.47.3395	-3.0060793083361	0.502566781860933	0.00357178372582838	0.0398659567157468	TRUE
E3.938	21	E3.47.3395	2.80248273234982	1.93050217183598	0.00641216984970481	0.0632372612763992	FALSE
E3.941	4	E3.47.3395	10.2760556361043	1.90056205422075	4.31163053308638e-16	4.11042110820901e-14	FALSE
E3.942	5	E3.47.3395	3.5632923247998	1.25146970424816	0.000632569193612215	0.00986807942035056	FALSE
E3.945	8	E3.47.3395	2.70298380232553	1.25777142471518	0.00845182980830963	0.0783964321678882	FALSE
E3.946	9	E3.47.3395	-4.93041642331177	0.571108324440788	4.60993697844741e-06	0.000131844197583596	TRUE
E3.957	19	E3.48.3396	-2.82186394512038	0.53882671165976	0.00607173805327532	0.0602260260082107	TRUE
E3.967	8	E3.48.3396	2.66245463291353	1.25405941859181	0.00944045628076355	0.0861692711584588	FALSE
E3.979	19	E3.48.3397	-3.02500833980842	0.498840896351903	0.00337814357704846	0.0389053313974171	TRUE
E3.985	4	E3.48.3397	4.84086348669129	1.43717345986876	6.52034889999978e-06	0.000177601884323803	FALSE
E3.986	5	E3.48.3397	5.61419797366747	1.38888708202983	2.99290386263318e-07	9.87658274668951e-06	FALSE
E3.987	6	E3.48.3397	3.17565174034793	1.43204779151497	0.0021507841627362	0.0271587761600199	FALSE
E3.989	8	E3.48.3397	4.30196457346642	1.40421968654087	4.9169787481026e-05	0.00106804247237267	FALSE
E3.1001	19	E3.48.3398	-3.1192583773395	0.48028924200149	0.00255098925886675	0.030611871106401	TRUE
E3.1023	19	E3.48.3399	-3.14815521775017	0.474601348297034	0.00233796287595313	0.0288629085980976	TRUE
E3.1045	19	E3.48.3400	-3.60199241455552	0.385270553031125	0.000557201216801722	0.00885330822251624	TRUE
E3.1067	19	E3.48.3401	-2.74116807477178	0.554710438960338	0.00760772130234411	0.0729321215353212	TRUE
E3.1074	5	E3.48.3401	4.06730739474517	1.28524036030568	0.000113965794623078	0.00224787705256553	FALSE
E3.1089	19	E3.48.3402	-3.18888397513938	0.46658452571532	0.00206578772744582	0.0264544159723658	TRUE
E3.1110	18	E3.49.3403	2.98078282787752	1.42259082950998	0.00384665011325105	0.0415268359367361	FALSE
E3.1154	18	E3.49.3406	3.99588236573781	1.57671341120485	0.000146439389961676	0.00285556810425269	FALSE
E3.1176	18	E3.49.3407	4.54625959827656	1.66027719664776	1.99673028973016e-05	0.000463025564483372	FALSE
E3.1198	18	E3.49.3408	3.12288028202072	1.44416548861285	0.00252333002840016	0.0305720330603852	FALSE
E3.1220	18	E3.49.3409	3.44025243925172	1.49235210914232	0.000941617288297273	0.0141738181291063	FALSE
E3.1242	18	E3.49.3410	3.34820895659144	1.47837714545975	0.00126089115705857	0.0177351575861681	FALSE
E3.1323	11	E3.50.3414	2.61917595490487	1.27375146353099	0.010611276635861	0.094813009182895	FALSE
E3.1324	12	E3.50.3414	-4.73198018340274	0.7897276941572	9.89950807864405e-06	0.000253545609894824	TRUE
E3.1332	2	E3.50.3414	3.35496436823878	1.23156952679212	0.00123436401217909	0.0175055259909034	FALSE
E3.1337	4	E3.50.3414	4.38599980661622	1.3983931121759	3.61679971658006e-05	0.000806029651123557	FALSE
E3.1338	5	E3.50.3414	4.60328455828342	1.32115258103848	1.61211581878091e-05	0.00038422093680945	FALSE
E3.1341	8	E3.50.3414	4.19875843671029	1.39476719054437	7.13880149353065e-05	0.00149392480035349	FALSE
E3.1342	9	E3.50.3414	3.15681114676858	1.22997246569799	0.00227745853884128	0.028319701830809	FALSE
E3.1351	17	E3.50.3415	-3.7300349837201	0.583299667827507	0.000364090525119497	0.00606581884568016	TRUE
E3.1359	4	E3.50.3415	-2.79305880539214	0.786327560942642	0.00658395095150761	0.0644566972728072	TRUE
E3.1363	8	E3.50.3415	-3.03026102862266	0.732672089396492	0.00332616317449884	0.0388144795173602	TRUE
E3.1364	9	E3.50.3415	-4.5622611870567	0.601101827341823	1.88062652278865e-05	0.000442076042891141	TRUE
E3.1437	15	E3.51.3422	5.53606596641046	1.49500987108796	4.11972096878985e-07	1.30915577452655e-05	FALSE
E3.1446	3	E3.51.3422	3.26753911930231	1.25392185261641	0.00162201069712594	0.0219163020178591	FALSE
E3.1447	4	E3.51.3422	3.59456736115003	1.33091789541309	0.000570966336131418	0.00898879112661938	FALSE
E3.1678	14	E3.53.3437	4.96482926554288	1.79856381243448	4.03180905276055e-06	0.000117264141263341	FALSE
E3.1684	2	E3.53.3437	12.8180167746154	1.98847083824175	8.70025512142999e-21	1.65884864315265e-18	FALSE
E3.1687	22	E3.53.3437	2.96805387461173	1.28416029189818	0.00399225235794493	0.042028865314316	FALSE
E3.1691	6	E3.53.3437	3.0713700925309	1.4184289042811	0.00294428174799586	0.0350860241636173	FALSE
E3.1694	9	E3.53.3437	2.96415858457743	1.21427711598152	0.00403781855025399	0.0422493697087552	FALSE
