chr	cell	z	score	p	p.adj	monosomy
E6.7111	13	E6.9.1011	4.15331863757606	1.32515381788282	4.16290864098039e-05	0.0021369597690366	FALSE
E6.7136	16	E6.9.1012	-3.07409015072266	0.74416856896719	0.00228488117526643	0.0550263977290939	TRUE
E6.7143	22	E6.9.1012	-2.91379761042319	0.709689933977099	0.00381059856662877	0.0781907305174072	TRUE
E6.7196	10	E6.9.1015	4.28319520916639	1.23444945759747	2.40971536697804e-05	0.00138082294517067	FALSE
E6.7223	15	E6.9.1016	4.49884127749934	1.28121173531419	9.43483087096652e-06	0.000639837337598023	FALSE
E6.7242	12	E6.9.1017	5.38140857597398	1.23837283449814	1.39161798632077e-07	1.37157868731775e-05	FALSE
E6.7260	9	E6.9.1017	3.72401360872522	1.23783793737584	0.000229987992927674	0.00878565147948988	FALSE
E6.7265	13	E6.9.1018	2.90505899656465	1.2316639699468	0.00391588835363013	0.0797417264739226	FALSE
E6.7270	18	E6.9.1018	3.34819162311166	1.26400107289014	0.000905973262142663	0.0256588289416037	FALSE
E6.7375	13	E6.9.1026	3.47315802783941	1.27421240322262	0.000581870612670161	0.0177673900148347	FALSE
