chr	cell	z	score	p	p.adj	monosomy
E6.66	9	E6.10.1049	-0.279742073528189	0.995429949035756	0.78207223391412	1	TRUE
E6.67	1	E6.10.1050	0.284302047458035	1.00737959903242	0.778617469265626	1	FALSE
E6.68	10	E6.10.1050	-0.296961762171026	0.980619174621688	0.769050679985275	1	TRUE
E6.69	11	E6.10.1050	-0.139239932372164	0.989291640376918	0.890422399722383	1	TRUE
E6.70	12	E6.10.1050	0.237845290441702	1.00585228339511	0.814019926967847	1	FALSE
E6.71	13	E6.10.1050	2.60520237874878	1.49389490053334	0.0155207493474211	0.328323543887753	FALSE
E6.72	14	E6.10.1050	0.800835255587915	1.03711939340599	0.43108406280677	0.972110495038521	FALSE
E6.73	15	E6.10.1050	-0.304179514296927	0.988466089103433	0.763612897349288	1	TRUE
E6.74	16	E6.10.1050	-0.257924119866741	0.978071211994387	0.798664298540016	1	TRUE
E6.75	17	E6.10.1050	-0.645483892657512	0.967618155287929	0.524737351366293	0.975018727200882	TRUE
E6.76	18	E6.10.1050	-0.0583641945326343	0.976752085518393	0.953941774732077	1	TRUE
E6.77	19	E6.10.1050	0	1.00177608047133	1	1	FALSE
E6.78	2	E6.10.1050	-1.19878864433241	0.97344064824133	0.242313389259085	0.950335201447013	TRUE
E6.79	20	E6.10.1050	0.66471890042123	1.02724008911297	0.512567351929402	0.972110495038521	FALSE
E6.80	21	E6.10.1050	-2.47901546925451	0.718834392816495	0.0205924348772925	0.36919989615572	TRUE
E6.81	22	E6.10.1050	0.0537535103516644	1.00888372526612	0.957576500501867	1	FALSE
E6.82	3	E6.10.1050	-0.69910562034147	0.964375812165144	0.491206337019834	0.972110495038521	TRUE
E6.83	4	E6.10.1050	1.01372204907734	1.09102142890523	0.320826798765758	0.972110495038521	FALSE
E6.84	5	E6.10.1050	-2.23944716388056	0.862273664123506	0.0346580013902594	0.453854780110539	TRUE
E6.85	6	E6.10.1050	-0.1845560244672	0.998223919528668	0.855127915578365	1	TRUE
E6.86	7	E6.10.1050	0.674490759476595	1.03639709480001	0.506445112895644	0.972110495038521	FALSE
E6.87	8	E6.10.1050	1.39688197585245	1.0567739726882	0.17523297864499	0.926712867834083	FALSE
E6.88	9	E6.10.1050	0.231508225460632	1.01669579677822	0.818882452665279	1	FALSE
E6.89	1	E6.10.1052	-0.134123591509941	0.995931222822025	0.894423250416418	1	TRUE
E6.90	10	E6.10.1052	-0.131953837948014	0.994519044785825	0.89612081291168	1	TRUE
E6.91	11	E6.10.1052	-0.894061895744866	0.954061042060223	0.3801673946916	0.972110495038521	TRUE
E6.92	12	E6.10.1052	-0.294699552266824	0.982648895478472	0.770757511485744	1	TRUE
E6.93	13	E6.10.1052	2.01105735858232	1.3795217861594	0.0556810758239243	0.624991667411395	FALSE
