chr	cell	z	score	p	p.adj	monosomy
E6.92	12	E6.1.79	0.0991330226727312	1.00950940702396	0.921091945855772	0.99988732546058	FALSE
E6.93	13	E6.1.79	0.026234947687891	1.01605111688206	0.979085562000892	0.99988732546058	FALSE
E6.94	14	E6.1.79	-1.55364239000037	0.92308057560339	0.121213926263311	0.66816804096823	TRUE
E6.95	15	E6.1.79	3.69702319922004	1.23203900309545	0.000254783151178121	0.00951190431064983	FALSE
E6.96	16	E6.1.79	1.24403306669058	1.09571121750632	0.214357140110361	0.818454534966831	FALSE
E6.97	17	E6.1.79	0.797643413011225	1.03587861366865	0.425642466198658	0.982544881217285	FALSE
E6.98	18	E6.1.79	-0.498108988748681	0.958571766367984	0.61873406570542	0.99988732546058	TRUE
E6.99	19	E6.1.79	2.22214425481492	1.25659303043217	0.0269410595397462	0.305911385741634	FALSE
E6.100	2	E6.1.79	0.600145651474862	1.02474796789703	0.548814916237086	0.99988732546058	FALSE
E6.101	20	E6.1.79	2.04351678066795	1.10155591028409	0.0417832141690147	0.410174660208973	FALSE
E6.102	21	E6.1.79	-0.923810356668978	0.896470278964149	0.35624997971046	0.954763443601345	TRUE
E6.103	22	E6.1.79	1.94745502890215	1.17837303051338	0.0523153860682149	0.462025488430399	FALSE
E6.104	3	E6.1.79	-1.41880506585957	0.923853645470243	0.156885537779034	0.735803828310681	TRUE
E6.105	4	E6.1.79	-1.34890133070751	0.909797165867458	0.178279739777022	0.771119857479078	TRUE
E6.106	5	E6.1.79	-0.894635157868811	0.969868488053475	0.371624463372478	0.961557864781848	TRUE
E6.107	6	E6.1.79	-1.06343002435584	0.942387824091408	0.288352930568294	0.902033373999505	TRUE
E6.108	7	E6.1.79	-1.1210790482728	0.956372692127047	0.263057203869597	0.873803238825743	TRUE
E6.109	8	E6.1.79	-0.150441772010363	0.986126137475944	0.880506627592665	0.99988732546058	TRUE
E6.110	9	E6.1.79	0.227526237505413	1.03304991264412	0.82015336545966	0.99988732546058	FALSE
E6.111	1	E6.1.80	-1.56990286857662	0.948978363270436	0.117381722768745	0.656880397974904	TRUE
E6.112	10	E6.1.80	1.74841492787493	1.09488614156652	0.0813082032389509	0.563233511878755	FALSE
E6.113	11	E6.1.80	-1.04674237646058	0.947183361329596	0.295973058245849	0.910080219032161	TRUE
E6.114	12	E6.1.80	0.371045637147735	1.02129047605269	0.71083807321159	0.99988732546058	FALSE
E6.115	13	E6.1.80	2.69097628686124	1.21562999807242	0.00748164641983932	0.129215725082832	FALSE
E6.116	14	E6.1.80	0.482845726290336	1.03006790383275	0.629520659267769	0.99988732546058	FALSE
E6.117	15	E6.1.80	3.2872284436379	1.20690770669948	0.00111905436393363	0.030189962986122	FALSE
E6.118	16	E6.1.80	0.877651684088416	1.06588374961564	0.380761757733694	0.966217271942144	FALSE
E6.119	17	E6.1.80	-1.5784464909996	0.889210894759681	0.115406829938318	0.654360166884274	TRUE
E6.120	18	E6.1.80	0.411394153447827	1.03079412806905	0.681046604012284	0.99988732546058	FALSE
E6.121	19	E6.1.80	-1.09225280075877	0.877678065916552	0.275506872586968	0.889325955949318	TRUE
E6.122	2	E6.1.80	2.05430282820235	1.085980678545	0.0407218748908894	0.406778512423587	FALSE
E6.123	20	E6.1.80	-2.51313648196688	0.847833709010023	0.0124351996340048	0.181588459155331	TRUE
E6.124	21	E6.1.80	-1.24149206291309	0.85921470403634	0.215292585153853	0.819908701420546	TRUE
E6.125	22	E6.1.80	-1.81047382624074	0.816063588263152	0.07111815229676	0.531421824650521	TRUE
E6.126	3	E6.1.80	-0.945903234065236	0.947423241241566	0.344879700354852	0.945452986052028	TRUE
E6.127	4	E6.1.80	0.00639643781885357	1.00016176220133	0.994900223144201	0.99988732546058	FALSE
E6.128	5	E6.1.80	0.0550020878912339	1.00438429397763	0.956169587769525	0.99988732546058	FALSE
E6.129	6	E6.1.80	1.49723983705403	1.08173238636047	0.135272444136502	0.69876470067325	FALSE
E6.130	7	E6.1.80	-0.0202815694142969	0.999838237798673	0.983830832579975	0.99988732546058	TRUE
E6.131	8	E6.1.80	-1.40677644761294	0.911456017276511	0.160420700384505	0.742395792093885	TRUE
E6.132	9	E6.1.80	-1.98521569091798	0.903450403006879	0.0479356228653697	0.440809790062363	TRUE
E6.133	1	E6.1.81	-0.979879584372171	0.967719512507587	0.327852665934893	0.935682395260416	TRUE
E6.134	10	E6.1.81	2.06943154362203	1.11256110287396	0.0392719543024781	0.398761382148239	FALSE
E6.135	11	E6.1.81	-10.6194403136762	0.444728105396738	6.72447619054553e-23	4.5188480000466e-20	TRUE
E6.136	12	E6.1.81	2.44036116657013	1.11094703406644	0.0151903462919505	0.209882317364669	FALSE
E6.137	13	E6.1.81	-0.114496075025601	1.00551090434847	0.908913149286614	0.99988732546058	TRUE
E6.138	14	E6.1.81	1.26263896712564	1.07103450449244	0.207597156062855	0.806152316398452	FALSE
E6.139	15	E6.1.81	3.23935747459148	1.20397194557643	0.00131805150284359	0.0345497755639	FALSE
E6.140	16	E6.1.81	-1.72880248879381	0.853689757666569	0.0847657700789602	0.576438429092617	TRUE
E6.141	17	E6.1.81	-1.26557826637735	0.908523155944322	0.206543602591823	0.806152316398452	TRUE
E6.142	18	E6.1.81	0.282570583255139	1.02056443006096	0.777680539848867	0.99988732546058	FALSE
E6.143	19	E6.1.81	-0.377700663855873	0.959368488958596	0.705892162380682	0.99988732546058	TRUE
E6.144	2	E6.1.81	3.42148959246035	1.14355117565312	0.000699874931800013	0.0206939019834628	FALSE
E6.145	20	E6.1.81	0.120680120078063	0.994489095651535	0.904016753277944	0.99988732546058	FALSE
E6.146	21	E6.1.81	-1.74758317555708	0.799863740487566	0.0814524653948038	0.563233511878755	TRUE
E6.147	22	E6.1.81	-1.44164168521934	0.851623433179997	0.15033761931676	0.727803066556052	TRUE
E6.148	3	E6.1.81	-0.203127274181627	0.984443459701465	0.839158875014652	0.99988732546058	TRUE
E6.149	4	E6.1.81	0.636846915658673	1.04219710252395	0.524659498300215	0.99988732546058	FALSE
E6.150	5	E6.1.81	-0.678820310517169	0.977712560534834	0.497720405273742	0.998735736492191	TRUE
E6.151	6	E6.1.81	1.84066004799444	1.10042036316256	0.0665556418428771	0.51692108002202	FALSE
E6.152	7	E6.1.81	-2.4296072532868	0.90470479358078	0.0156402771112491	0.213307985989582	TRUE
E6.153	8	E6.1.81	0.522270632104388	1.02610872893853	0.601827092428467	0.99988732546058	FALSE
E6.154	9	E6.1.81	0.0311277790853861	1.02154692461926	0.975186172524385	0.99988732546058	FALSE
E6.155	1	E6.1.82	-2.47392431944445	0.920263562722957	0.0138588599136315	0.196630887680545	TRUE
E6.156	10	E6.1.82	-2.44408797104249	0.864049721005372	0.0150371140457909	0.208154207914768	TRUE
E6.157	11	E6.1.82	0.327923152507033	1.01933730629993	0.743174618006153	0.99988732546058	FALSE
E6.158	12	E6.1.82	-1.18732506654716	0.953771457606172	0.235940635475202	0.84368116090843	TRUE
E6.159	13	E6.1.82	1.73618790755478	1.14412001933105	0.0834499920117473	0.570330830365762	FALSE
E6.160	14	E6.1.82	-0.457575209377462	0.980662693700069	0.647554276984791	0.99988732546058	TRUE
E6.161	15	E6.1.82	12.7225257226171	1.7855418870351	1.60481682800229e-30	1.69468657037042e-27	FALSE
E6.162	16	E6.1.82	1.35202288871179	1.10450277488836	0.177280060196481	0.768594841626035	FALSE
E6.163	17	E6.1.82	4.11861890685954	1.24087081510562	4.80649295436144e-05	0.00236863972790932	FALSE
E6.164	18	E6.1.82	-2.67452604515856	0.785745557674759	0.00785054855574347	0.134331608620499	TRUE
E6.165	19	E6.1.82	2.98392969262051	1.34368335102282	0.00305472726529825	0.0680136865815802	FALSE
E6.166	2	E6.1.82	9.1014918624965	1.38272885262448	8.16099697770802e-18	2.41304358636871e-15	FALSE
E6.167	20	E6.1.82	-0.27249340634445	0.972596525193162	0.785410541655092	0.99988732546058	TRUE
E6.168	21	E6.1.82	-1.47210038557865	0.832170510193333	0.141932585777097	0.710195540677899	TRUE
E6.169	22	E6.1.82	2.0270639862794	1.18604828942787	0.043447415695239	0.420678249140449	FALSE
E6.170	3	E6.1.82	-2.98805813315006	0.845641513538747	0.00301483414157473	0.0673282597417534	TRUE
E6.171	4	E6.1.82	-0.823471495375701	0.944830245736804	0.410825754666207	0.979861443179347	TRUE
E6.172	5	E6.1.82	-1.09333903317108	0.962646336198193	0.275030541134595	0.88856020981946	TRUE
E6.173	6	E6.1.82	0.509892072287109	1.02800365538964	0.610462830592264	0.99988732546058	FALSE
E6.174	7	E6.1.82	0.740775215807222	1.02988895020678	0.459348648151661	0.987569900233189	FALSE
E6.175	8	E6.1.82	-2.75557437689526	0.831290353253943	0.00617937259063698	0.113626672114399	TRUE
E6.176	9	E6.1.82	1.02573240004188	1.07980056436962	0.305757815601262	0.918144851171888	FALSE
E6.177	1	E6.1.83	-1.27869761466242	0.958228034034882	0.2018886762153	0.801482864975024	TRUE
E6.178	10	E6.1.83	-2.58988413612991	0.856022281146234	0.0100199614453997	0.158264006419647	TRUE
E6.179	11	E6.1.83	1.09609752605255	1.05965752260597	0.273823434103755	0.887764396883752	FALSE
E6.180	12	E6.1.83	6.94357659295996	1.30605637789725	1.99256120491428e-11	3.50690772064913e-09	FALSE
E6.181	13	E6.1.83	0.947136017309025	1.08502306641432	0.344252161931078	0.945452986052028	FALSE
E6.182	14	E6.1.83	1.34435405304052	1.07532742358592	0.179743538199844	0.774712503016127	FALSE
E6.183	15	E6.1.83	9.22144752192617	1.57083285826278	3.35483213667159e-18	1.12722359792165e-15	FALSE
E6.184	16	E6.1.83	-2.46670263430507	0.793616582713068	0.0141362776053437	0.198766551662306	TRUE
E6.185	17	E6.1.83	1.37058210508999	1.07124411515917	0.171422904783286	0.762429670371873	FALSE
E6.186	18	E6.1.83	-1.20082990751308	0.902769689370937	0.230665561921076	0.834517974278561	TRUE
E6.187	19	E6.1.83	2.05487557229402	1.2374702138718	0.040666164899812	0.406778512423587	FALSE
E6.188	2	E6.1.83	-3.79355653756409	0.839734752599209	0.000176168451232057	0.00719468061606281	TRUE
E6.189	20	E6.1.83	1.37330200469823	1.06423721200176	0.170576893268159	0.760395232807298	FALSE
E6.190	21	E6.1.83	0.0234060767002825	1.00755345471089	0.981340293248548	0.99988732546058	FALSE
E6.191	22	E6.1.83	1.83618628355571	1.16764538807513	0.0672161427672127	0.51977376578549	FALSE
E6.192	3	E6.1.83	-6.3278993950869	0.679182635201244	7.96615688390554e-10	1.15462415070254e-07	TRUE
E6.193	4	E6.1.83	-1.05237915652825	0.929567807564068	0.293384117633505	0.90778375786809	TRUE
E6.194	5	E6.1.83	-7.41428152765837	0.732903426080081	1.00925021203986e-12	1.96325725457858e-10	TRUE
E6.195	6	E6.1.83	-0.143524313043202	0.992446545289106	0.885962404453835	0.99988732546058	TRUE
E6.196	7	E6.1.83	-2.13291790379609	0.91641972272828	0.0336579885574725	0.36057949480701	TRUE
E6.197	8	E6.1.83	-2.91312853160087	0.821926138528162	0.00381856787294156	0.0781907305174072	TRUE
E6.198	9	E6.1.83	0.322971901129581	1.03864013129718	0.746918017215494	0.99988732546058	FALSE
E6.199	1	E6.1.84	-0.333538595087604	0.988249503886829	0.738936429859623	0.99988732546058	TRUE
E6.200	10	E6.1.84	2.35612903992061	1.12834647629529	0.0190420522897405	0.243949480980523	FALSE
E6.201	11	E6.1.84	2.73248506285311	1.14554882764882	0.00661923036094696	0.118760560262427	FALSE
E6.202	12	E6.1.84	2.28850552444296	1.10436763426273	0.0227302897632239	0.275819236562995	FALSE
E6.203	13	E6.1.84	1.11333889120308	1.09747102266987	0.266361116211247	0.8792929197633	FALSE
E6.204	14	E6.1.84	0.894049486392561	1.05167057919299	0.371937268870659	0.961557864781848	FALSE
E6.205	15	E6.1.84	8.34268274575333	1.51694125093617	1.92048438873413e-15	4.43631893797583e-13	FALSE
E6.206	16	E6.1.84	-0.139848319664329	0.983048075829081	0.888863876071603	0.99988732546058	TRUE
E6.207	17	E6.1.84	0.0290294885714038	0.988434764499069	0.976858358029269	0.99988732546058	FALSE
E6.208	18	E6.1.84	1.3336921695917	1.10403251266357	0.18321082161258	0.781473971933174	FALSE
E6.209	19	E6.1.84	-0.373658492504287	0.959830605955615	0.708894768110499	0.99988732546058	TRUE
E6.210	2	E6.1.84	3.57696700934791	1.1500981320846	0.000398814715355428	0.0132794521437267	FALSE
E6.211	20	E6.1.84	-0.867279988185873	0.939477797009351	0.38640941313465	0.966583982356933	TRUE
E6.212	21	E6.1.84	-2.01237344199301	0.768810918063546	0.044980571951082	0.425731610579255	TRUE
E6.213	22	E6.1.84	0.873285906583036	1.07481023552932	0.383132802686159	0.966576102949145	FALSE
E6.214	3	E6.1.84	-2.30329841199503	0.879770181991709	0.021874064541688	0.269488475153596	TRUE
E6.215	4	E6.1.84	-2.40984530147146	0.839058634544426	0.0164978802271348	0.222135392785028	TRUE
E6.216	5	E6.1.84	-2.88601297907294	0.897489260400778	0.00415462422283621	0.0830024397665751	TRUE
E6.217	6	E6.1.84	-0.97822076454778	0.947024676029317	0.328671032356862	0.936503351799048	TRUE
E6.218	7	E6.1.84	0.276713425259191	1.01156523550093	0.782170813277494	0.99988732546058	FALSE
E6.219	8	E6.1.84	-2.39850780355217	0.852512567739061	0.0170083959974371	0.226942352370136	TRUE
E6.220	9	E6.1.84	-0.00259894172984148	1.01957156254781	0.99792789378348	0.99988732546058	TRUE
E6.221	1	E6.1.85	-2.23913876960524	0.927721151509806	0.0258028657514875	0.298960966695619	TRUE
E6.222	10	E6.1.85	-0.628937604501275	0.963990692662379	0.529818522042357	0.99988732546058	TRUE
E6.223	11	E6.1.85	-0.0361797472006348	1.00022614068514	0.971160583545834	0.99988732546058	TRUE
E6.224	12	E6.1.85	0.670052283144337	1.03424543933506	0.503286068511013	0.998735736492191	FALSE
E6.225	13	E6.1.85	0.261467757481798	1.03366914993756	0.79389248880229	0.99988732546058	FALSE
E6.226	14	E6.1.85	1.06477659537749	1.06063976349635	0.287743887725129	0.901124190579513	FALSE
E6.227	15	E6.1.85	1.00655692270068	1.06704200272507	0.314874220133176	0.927443348636552	FALSE
E6.228	16	E6.1.85	-0.0816788162213236	0.987783712186584	0.93495090185998	0.99988732546058	TRUE
E6.229	17	E6.1.85	0.212728457320943	0.999773859314862	0.831668155154728	0.99988732546058	FALSE
E6.230	18	E6.1.85	0.149244640609314	1.0099772050068	0.881450401061875	0.99988732546058	FALSE
E6.231	19	E6.1.85	1.49574034778186	1.17354766620987	0.135662775412401	0.69876470067325	FALSE
E6.232	2	E6.1.85	1.69555393348499	1.07087421851642	0.0908995115136393	0.59514977129469	FALSE
E6.233	20	E6.1.85	0.956703535655154	1.04104030090919	0.339406803142288	0.94216930316933	FALSE
E6.234	21	E6.1.85	-0.498235527284744	0.94637883407412	0.61864498015566	0.99988732546058	TRUE
E6.235	22	E6.1.85	-0.240544262855748	0.967423639612642	0.810055491541477	0.99988732546058	TRUE
E6.236	3	E6.1.85	-0.542384440333462	0.967534761677642	0.58791431452078	0.99988732546058	TRUE
E6.237	4	E6.1.85	-0.295053596090202	0.980062555029577	0.768135709691302	0.99988732546058	TRUE
E6.238	5	E6.1.85	-1.90062114688996	0.933304613463992	0.0582098264675611	0.486200042088375	TRUE
E6.239	6	E6.1.85	1.87485152269759	1.1022809685251	0.0616830192333496	0.49777269361136	FALSE
E6.240	7	E6.1.85	-0.839452219986951	0.967492870000189	0.401814237682053	0.977510681238533	TRUE
E6.241	8	E6.1.85	-0.878071978039656	0.942879512193643	0.380533975589823	0.96621482663224	TRUE
E6.242	9	E6.1.85	0.501228585319963	1.04908056204235	0.616539453606516	0.99988732546058	FALSE
E6.243	1	E6.1.86	-1.51119314296905	0.950843184132154	0.131681937815903	0.689950304569067	TRUE
E6.244	10	E6.1.86	0.917466355138981	1.04913466593837	0.359558351402102	0.956751379972764	FALSE
E6.245	11	E6.1.86	1.98285609675371	1.10620202944349	0.0481999378719208	0.442601168632595	FALSE
E6.246	12	E6.1.86	2.99287725591989	1.13488571819362	0.00296887109889704	0.0665027126152936	FALSE
E6.247	13	E6.1.86	1.85129223071529	1.15274089059492	0.0650074431006624	0.512844204269046	FALSE
E6.248	14	E6.1.86	-0.446024380130034	0.981269518925382	0.655867772589783	0.99988732546058	TRUE
E6.249	15	E6.1.86	3.78462199848804	1.23741113477441	0.000182347545723753	0.00736564512562834	FALSE
E6.250	16	E6.1.86	0.659412119309324	1.04811665248671	0.510084199358149	0.99988732546058	FALSE
E6.251	17	E6.1.86	0.0583738620958245	0.99024609003872	0.953485638197855	0.99988732546058	FALSE
E6.252	18	E6.1.86	-1.51342034558391	0.877947323581058	0.131115757654149	0.688357727684282	TRUE
E6.253	19	E6.1.86	2.03052702710146	1.23468659199942	0.0430925302279649	0.418580792963359	FALSE
E6.254	2	E6.1.86	-8.26156661164556	0.651592526698895	3.38359079756985e-15	7.57924338655647e-13	TRUE
E6.255	20	E6.1.86	0.858161170735694	1.03555329448034	0.39141703633647	0.969841036562605	FALSE
E6.256	21	E6.1.86	-1.01602322660698	0.885656173468746	0.310351552193114	0.924984169996204	TRUE
E6.257	22	E6.1.86	0.863165473811764	1.07383450435025	0.388664028412713	0.966744908365456	FALSE
E6.258	3	E6.1.86	-1.55039284026565	0.917295263914749	0.121991425279399	0.668961881057359	TRUE
E6.259	4	E6.1.86	-0.912770424866978	0.938876231863306	0.362019705823547	0.957125871694539	TRUE
E6.260	5	E6.1.86	-12.7699167899037	0.538245868009821	1.06584789836458e-30	1.31312461078516e-27	TRUE
E6.261	6	E6.1.86	0.174525034378719	1.00975390996128	0.86155828303112	0.99988732546058	FALSE
E6.262	7	E6.1.86	0.393501622041822	1.01617667656857	0.694199346840373	0.99988732546058	FALSE
E6.263	8	E6.1.86	-0.191193253521725	0.983704077429485	0.848490012180824	0.99988732546058	TRUE
E6.264	9	E6.1.86	-0.705710157822134	0.978390588094575	0.48085884558615	0.995274384997391	TRUE
E6.265	1	E6.1.88	-0.161941345765242	0.99370001701797	0.871449671495997	0.99988732546058	TRUE
E6.266	10	E6.1.88	1.18394858813503	1.06380700041042	0.23727280038234	0.844006735169633	FALSE
