chr	cell	z	score	p	p.adj	monosomy
E5.276	2	E5.7.674	0.0036533032442081	0.997031358620591	0.997096112338779	1	FALSE
E5.277	20	E5.7.674	-0.194334211066589	0.982785374616374	0.846511129145444	1	TRUE
E5.278	21	E5.7.674	1.56392638361756	1.34999103209832	0.122617408539242	0.731493001514737	FALSE
E5.279	22	E5.7.674	0.32001276946193	1.0635281143058	0.749969536268329	1	FALSE
E5.280	3	E5.7.674	0.115936064100474	0.998749260554264	0.908055250300408	1	FALSE
E5.281	4	E5.7.674	1.32380789927333	1.11096769116401	0.190133805759601	0.829451191515269	FALSE
E5.282	5	E5.7.674	0.56674808916948	1.11901779452922	0.572807768005323	1	FALSE
E5.283	6	E5.7.674	0.0402041046888896	0.996113774036318	0.968051776852732	1	FALSE
E5.284	7	E5.7.674	0.870260423725554	1.18907383481372	0.387312352552726	0.974326747518683	FALSE
E5.285	8	E5.7.674	0.183738886694183	1.01869197012699	0.854781637141613	1	FALSE
E5.286	9	E5.7.674	-0.341468589375144	0.931952350416571	0.733835643787869	1	TRUE
E5.287	1	E5.7.675	-0.405261125289666	0.9928096094465	0.686596247299838	1	TRUE
E5.288	10	E5.7.675	-1.40239195828832	0.928753766116033	0.165484471062105	0.821293300826743	TRUE
E5.289	11	E5.7.675	0.99502616583316	1.05399390520361	0.323357674088656	0.963347772136837	FALSE
E5.290	12	E5.7.675	0.782079533764239	1.01755091393522	0.436964688048878	0.983920300353573	FALSE
E5.291	13	E5.7.675	-0.913892343688052	0.908817690500453	0.364100045360072	0.972821390404027	TRUE
E5.292	14	E5.7.675	-1.01781173842231	0.791736854986838	0.312484033462012	0.958291083740818	TRUE
E5.293	15	E5.7.675	-0.54451465773956	0.965584841139495	0.587922460424059	1	TRUE
E5.294	16	E5.7.675	0.224538246858514	1.0342116434961	0.823032209115456	1	FALSE
E5.295	17	E5.7.675	1.31495795552104	1.06998272226789	0.193074696602063	0.829451191515269	FALSE
E5.296	18	E5.7.675	-2.11756885932829	0.844816204554185	0.0379831553302374	0.408665481436277	TRUE
E5.297	19	E5.7.675	1.13468332605556	1.10762396231123	0.260612277620684	0.913728308268009	FALSE
E5.298	2	E5.7.675	-1.68066944815711	0.923925428774623	0.097554433811641	0.675095002058023	TRUE
E5.299	20	E5.7.675	0.754225624523977	1.02582133498038	0.453396400341186	0.983920300353573	FALSE
E5.300	21	E5.7.675	1.67092395833138	1.38493580848183	0.0994724709949955	0.675679365191812	FALSE
E5.301	22	E5.7.675	0.839615976970973	1.11673402334437	0.404154846894316	0.977362003939697	FALSE
E5.302	3	E5.7.675	-0.071208311144105	0.993203793105504	0.943447304897022	1	TRUE
E5.303	4	E5.7.675	-0.000726573174606702	1.0067962068945	0.999422470210752	1	TRUE
E5.304	5	E5.7.675	-0.208919987804121	1.04821761569187	0.835154168961208	1	TRUE
E5.305	6	E5.7.675	-0.218510174867848	0.980188695445131	0.827705893379075	1	TRUE
E5.306	7	E5.7.675	0.893078641289279	1.1963608241148	0.375059953139958	0.972821390404027	FALSE
E5.307	8	E5.7.675	-0.888115665892797	0.917199721114155	0.377703801562439	0.972821390404027	TRUE
E5.308	9	E5.7.675	0.19004270289203	0.970631358674221	0.849858969987702	1	FALSE
E5.309	1	E5.7.676	-0.348947502685134	0.994195692015407	0.728239522115712	1	TRUE
E5.310	10	E5.7.676	0.520925876947046	1.04628179182797	0.604161838539778	1	FALSE
E5.311	11	E5.7.676	-1.33959291334052	0.928864023899491	0.184972325915168	0.829451191515269	TRUE
E5.312	12	E5.7.676	-0.297673966124804	0.9779829273392	0.766887016015836	1	TRUE
E5.313	13	E5.7.676	-0.248511973791549	0.973531001698673	0.804509959194899	1	TRUE
E5.314	14	E5.7.676	-1.00938276948805	0.794801922004594	0.316477420479663	0.959851271166715	TRUE
E5.315	15	E5.7.676	-1.31234464710473	0.931123599345882	0.193949619308622	0.829451191515269	TRUE
E5.316	16	E5.7.676	-0.455862946290463	0.994353960855545	0.649984944960472	1	TRUE
E5.317	17	E5.7.676	-0.0754953250320421	0.994352275396468	0.940048990058246	1	TRUE
E5.318	18	E5.7.676	0.580708028440424	1.05909043563821	0.563414935404898	0.998285300965085	FALSE
E5.319	19	E5.7.676	-1.35460099456624	0.862682730156518	0.180163898330486	0.829451191515269	TRUE
E5.320	2	E5.7.676	0.0234754705147832	0.997891715086519	0.981341837012873	1	FALSE
E5.321	20	E5.7.676	0.948972877556784	1.03465697691676	0.346096383058382	0.972821390404027	FALSE
E5.322	21	E5.7.676	1.18190522070085	1.22522517504412	0.241484233338403	0.883876996240902	FALSE
E5.323	22	E5.7.676	0.329950331159669	1.064545692712	0.74248248423109	1	FALSE
E5.324	3	E5.7.676	0.296556481019311	1.0041014098844	0.767736372772435	1	FALSE
E5.325	4	E5.7.676	1.30537314923765	1.1095178419428	0.196298201792368	0.829451191515269	FALSE
E5.326	5	E5.7.676	0.459447668929793	1.10922379994853	0.647422507331559	1	FALSE
E5.327	6	E5.7.676	0.137589216730873	1.00210828491348	0.890983973060761	1	FALSE
E5.328	7	E5.7.676	0.897757229000857	1.19785492936221	0.37257834094586	0.972821390404027	FALSE
E5.329	8	E5.7.676	0.674490759476595	1.06516050557868	0.502355180453839	0.983920300353573	FALSE
E5.330	9	E5.7.676	-0.525575923268487	0.918554537065175	0.600944305379048	1	TRUE
E5.331	1	E5.7.677	1.09466669536698	1.02972827513831	0.277641556374004	0.936484334314146	FALSE
E5.332	10	E5.7.677	-1.02012306493236	0.952113040128961	0.311394955065831	0.958291083740818	TRUE
E5.333	11	E5.7.677	0.980604406620303	1.05322093412897	0.330368831945763	0.964765860660437	FALSE
E5.334	12	E5.7.677	1.13259916821305	1.03039584215165	0.261480548296066	0.913728308268009	FALSE
E5.335	13	E5.7.677	-0.318964524010199	0.966678954338579	0.750760715209291	1	TRUE
E5.336	14	E5.7.677	-0.882307607564731	0.84101088191716	0.380812715239568	0.972821390404027	TRUE
E5.337	15	E5.7.677	-0.67214861071375	0.959856457805373	0.503835358038495	0.983920300353573	TRUE
E5.338	16	E5.7.677	0.826417899075114	1.0694695595718	0.411544739525639	0.977362003939697	FALSE
E5.339	17	E5.7.677	1.35308577264084	1.07205659550572	0.180645005742373	0.829451191515269	FALSE
E5.340	18	E5.7.677	-0.234386633952755	0.994362541018984	0.815410428666003	1	TRUE
E5.341	19	E5.7.677	0.641078018183713	1.05905406159453	0.523691933998942	0.996028271889601	FALSE
E5.342	2	E5.7.677	-1.21477202436183	0.944147125804517	0.228781277347474	0.870576365813481	TRUE
E5.343	20	E5.7.677	0.143455169593388	0.998110807817341	0.886367813551388	1	FALSE
E5.344	21	E5.7.677	1.426671773541	1.30516448654756	0.158388172192602	0.811845964264426	FALSE
E5.345	22	E5.7.677	0.586053023900415	1.09076988913262	0.559838809759297	0.998147963220529	FALSE
E5.346	3	E5.7.677	0.221900177736753	1.00188919218266	0.825076777173351	1	FALSE
E5.347	4	E5.7.677	-0.448509391490541	0.971579153820634	0.655254670063966	1	TRUE
E5.348	5	E5.7.677	0.241023189898431	1.08928680287858	0.810284330864344	1	FALSE
E5.349	6	E5.7.677	-1.16607477468253	0.92186164543409	0.247780752370909	0.892536210604139	TRUE
E5.350	7	E5.7.677	0.967815258803938	1.2202279351504	0.336669880999673	0.969282041533245	FALSE
E5.351	8	E5.7.677	-0.0727155351014405	0.994408697760878	0.942252405553358	1	TRUE
E5.352	9	E5.7.677	0.484643799488736	0.992069996787386	0.629533621396427	1	FALSE
E5.353	1	E5.7.678	-0.699460856908444	0.985568286638379	0.486721997286453	0.983920300353573	TRUE
E5.354	10	E5.7.678	0.854370800625234	1.06665758351753	0.395990149470863	0.977362003939697	FALSE
E5.355	11	E5.7.678	-0.261334718222078	0.98665602995905	0.7946481869359	1	TRUE
E5.356	12	E5.7.678	0.413762637127953	1.00405379812991	0.680389419635313	1	FALSE
E5.357	13	E5.7.678	0.479422375300303	1.04432816403753	0.633223004033229	1	FALSE
E5.358	14	E5.7.678	-0.833055777804884	0.858920564600598	0.407817843966566	0.977362003939697	TRUE
E5.359	15	E5.7.678	0.131965993378626	0.995946201870089	0.89541267181044	1	FALSE
E5.360	16	E5.7.678	-0.0498739613470798	1.01813666476666	0.960373456310133	1	TRUE
E5.361	17	E5.7.678	-0.614405040792216	0.965039544651514	0.541060012387161	0.998147963220529	TRUE
E5.362	18	E5.7.678	0.463205821997744	1.04975940847406	0.644740680007616	1	FALSE
E5.363	19	E5.7.678	-0.261688748354827	0.970223387527921	0.79437637548697	1	TRUE
E5.364	2	E5.7.678	-0.520255648317541	0.974291743528007	0.604626245361732	1	TRUE
E5.365	20	E5.7.678	-0.869564254308773	0.952150329480333	0.38769004968999	0.974326747518683	TRUE
E5.366	21	E5.7.678	1.54498469652577	1.34380478889123	0.127131723383528	0.734871216734587	FALSE
E5.367	22	E5.7.678	-0.21069811532136	1.00918481031249	0.833772011459817	1	TRUE
E5.368	3	E5.7.678	1.70039524355988	1.04570000001463	0.09376466368257	0.667351597479493	FALSE
E5.369	4	E5.7.678	0.582747676922185	1.05268506817365	0.562048958573312	0.998147963220529	FALSE
E5.370	5	E5.7.678	0.248301380548381	1.08995112981806	0.804672193829964	1	FALSE
E5.371	6	E5.7.678	0	0.993639022631194	1	1	FALSE
E5.372	7	E5.7.678	1.03526599526544	1.24176830277868	0.304323117439182	0.958291083740818	FALSE
E5.373	8	E5.7.678	-0.214323491246495	0.981000059515526	0.830955599666451	1	TRUE
E5.374	9	E5.7.678	-0.674490759476595	0.907717743448221	0.502355180453839	0.983920300353573	TRUE
E5.375	1	E5.7.679	-0.0803926959720067	1.0008058001769	0.936168214939579	1	TRUE
E5.376	10	E5.7.679	-0.420403199406066	0.988760072920038	0.675556575003001	1	TRUE
E5.377	11	E5.7.679	0.403697767918674	1.02230014714995	0.687740003796876	1	FALSE
E5.378	12	E5.7.679	0.126751338172137	0.993536157546984	0.899522578102947	1	FALSE
E5.379	13	E5.7.679	0.586590671312556	1.05475109745155	0.559479715200769	0.998147963220529	FALSE
E5.380	14	E5.7.679	-0.834826523901026	0.858276659575151	0.406827129424416	0.977362003939697	TRUE
E5.381	15	E5.7.679	-0.369995822934811	0.973417480977798	0.7125702635693	1	TRUE
E5.382	16	E5.7.679	0.134582612365814	1.02894207141504	0.893351469861665	1	FALSE
E5.383	17	E5.7.679	-0.165532289327209	0.989454925776867	0.869031041487394	1	TRUE
E5.384	18	E5.7.679	-0.284768386840985	0.990361650150546	0.776713237461883	1	TRUE
E5.385	19	E5.7.679	-0.65962300195726	0.93106735155948	0.51179102237543	0.988541320526116	TRUE
E5.386	2	E5.7.679	0.27082614398893	1.00862766279447	0.787369942117325	1	FALSE
E5.387	20	E5.7.679	0.383890056690698	1.0090192881082	0.70229390462109	1	FALSE
E5.388	21	E5.7.679	1.16188265277133	1.21868592253496	0.24946767222293	0.892536210604139	FALSE
E5.389	22	E5.7.679	-0.535396342679016	0.97593662381149	0.594175356383591	1	TRUE
E5.390	3	E5.7.679	0.13095154877468	0.999194199823101	0.896211980286061	1	FALSE
E5.391	4	E5.7.679	-0.0529115885867264	1.00269197961677	0.957962178953505	1	TRUE
E5.392	5	E5.7.679	0.858059284064712	1.14560762761398	0.393965125231897	0.977362003939697	FALSE
E5.393	6	E5.7.679	-1.08254309979157	0.927003412211599	0.282950560078271	0.939344944444203	TRUE
E5.394	7	E5.7.679	0.816482192012515	1.17189977649697	0.417161705560495	0.979463879845805	FALSE
E5.395	8	E5.7.679	0	1.00129401926071	1	1	FALSE
E5.396	9	E5.7.679	-0.6555533575291	0.90909585137737	0.514390225809723	0.988541320526116	TRUE
E5.397	1	E5.7.680	-0.782322068628123	0.983528771581609	0.436823167797814	0.983920300353573	TRUE
E5.398	10	E5.7.680	-1.14517212414851	0.944471677491146	0.25627356647749	0.908046242759182	TRUE
E5.399	11	E5.7.680	-0.182317945663732	0.990891136002456	0.855892060126883	1	TRUE
E5.400	12	E5.7.680	-0.674490759476595	0.964174329515686	0.502355180453839	0.983920300353573	TRUE
E5.401	13	E5.7.680	0.554870394818718	1.05166605885271	0.580858976088614	1	FALSE
E5.402	14	E5.7.680	-0.962304059608039	0.811921382524295	0.339409398307743	0.971435831273034	TRUE
E5.403	15	E5.7.680	-1.1902185038178	0.936604784779408	0.238224154604006	0.883876996240902	TRUE
E5.404	16	E5.7.680	0.160467110107118	1.03045837695164	0.873003266375651	1	FALSE
E5.405	17	E5.7.680	-0.000644259631516324	0.998423623642554	0.999487898604961	1	TRUE
E5.406	18	E5.7.680	-0.446737611061074	0.977499430140302	0.656527011019938	1	TRUE
E5.407	19	E5.7.680	0.210635165736751	1.01669923624288	0.833820933901105	1	FALSE
E5.408	2	E5.7.680	0.911045574462085	1.03641558926596	0.365586868402692	0.972821390404027	FALSE
E5.409	20	E5.7.680	0.804843681784296	1.02811786559892	0.423799783803593	0.982264196448807	FALSE
E5.410	21	E5.7.680	1.71915130904062	1.40068657657738	0.0902740462178142	0.667351597479493	FALSE
E5.411	22	E5.7.680	-0.634921177192613	0.965745560292858	0.527674844770565	0.99767792435496	TRUE
E5.412	3	E5.7.680	-0.493112812496182	0.980701906924444	0.623569629027676	1	TRUE
E5.413	4	E5.7.680	0.387306337570118	1.03731407192446	0.699775593510179	1	FALSE
E5.414	5	E5.7.680	0.0679903592667045	1.07349299143122	0.945998869985233	1	FALSE
E5.415	6	E5.7.680	-0.816234865317207	0.9433959343822	0.417302114344074	0.979463879845805	TRUE
E5.416	7	E5.7.680	0.722716007527854	1.14195558031976	0.472407670834742	0.983920300353573	FALSE
E5.417	8	E5.7.680	0.0029819591401222	1.00157637635745	0.997629739361701	1	FALSE
E5.418	9	E5.7.680	0.693463136053488	1.0072661458831	0.490452323443843	0.983920300353573	FALSE
E5.419	1	E5.7.681	-0.486552535482568	0.990808732900844	0.628187286314358	1	TRUE
E5.420	10	E5.7.681	-6.95290118434734	0.589579252635379	1.96419341753904e-09	2.08646843770454e-07	TRUE
E5.421	11	E5.7.681	0	1.00066293265401	1	1	FALSE
E5.422	12	E5.7.681	0.285049831395235	0.999337067345994	0.776498550679335	1	FALSE
E5.423	13	E5.7.681	0.584842852104532	1.05458110871511	0.560647501191978	0.998147963220529	FALSE
E5.424	14	E5.7.681	-0.895746007463005	0.836124211124931	0.37364385345454	0.972821390404027	TRUE
E5.425	15	E5.7.681	0.0623472217201668	0.992821617838824	0.950474755424399	1	FALSE
E5.426	16	E5.7.681	-0.339777226646651	1.00115422490454	0.735103232076929	1	TRUE
E5.427	17	E5.7.681	0.435768881080002	1.02216129344721	0.664426385725409	1	FALSE
E5.428	18	E5.7.681	-0.451201786044608	0.977144923282108	0.653323182115682	1	TRUE
E5.429	19	E5.7.681	-0.164570257262549	0.979779677533077	0.869785231370049	1	TRUE
E5.430	2	E5.7.681	0.483197368633091	1.01784537112099	0.630554707242892	1	FALSE
E5.431	20	E5.7.681	-0.574796593371753	0.965523876300156	0.567383116960144	1	TRUE
E5.432	21	E5.7.681	1.10043397672984	1.19861714762043	0.275140531275357	0.930660301938605	FALSE
E5.433	22	E5.7.681	-0.674490759476595	0.961693746206127	0.502355180453839	0.983920300353573	TRUE
E5.434	3	E5.7.681	2.72868060817406	1.07617018117851	0.00814151163621667	0.127665831401951	FALSE
E5.435	4	E5.7.681	0.843826817730936	1.07321832130945	0.401814299817094	0.977362003939697	FALSE
E5.436	5	E5.7.681	1.02239540410942	1.16060763474847	0.310326745987397	0.958291083740818	FALSE
E5.437	6	E5.7.681	0.32530944244241	1.01366334616767	0.745975922337712	1	FALSE
E5.438	7	E5.7.681	0.77430370134585	1.15843009117361	0.441516217194489	0.983920300353573	FALSE
E5.439	8	E5.7.681	-0.0507689754562779	0.996486783533902	0.95966295195433	1	TRUE
E5.440	9	E5.7.681	-0.330583726499837	0.932744460964668	0.742006113268382	1	TRUE
E5.441	1	E5.7.682	0.516278397536064	1.01549204062516	0.607385478299745	1	FALSE
E5.442	10	E5.7.682	-0.62848454060394	0.976044863415684	0.531855585947501	0.998147963220529	TRUE
E5.443	11	E5.7.682	0.560936633873774	1.03072776637438	0.576740250139091	1	FALSE
E5.444	12	E5.7.682	-0.139325444101479	0.983785670463036	0.889617263136803	1	TRUE
E5.445	13	E5.7.682	0.76783438242309	1.07237842944158	0.445324065721058	0.983920300353573	FALSE
E5.446	14	E5.7.682	-0.934625011724918	0.821986449486955	0.353388599844009	0.972821390404027	TRUE
E5.447	15	E5.7.682	-0.669127040504167	0.959992069937005	0.505748385153596	0.983920710206311	TRUE
E5.448	16	E5.7.682	-1.05497013057353	0.959258455057979	0.295285655293903	0.948259381052751	TRUE
E5.449	17	E5.7.682	-0.547972601427188	0.968652981468274	0.585559336429435	1	TRUE
E5.450	18	E5.7.682	0	1.01297553659192	1	1	FALSE
E5.451	19	E5.7.682	-0.910988123316563	0.906333462370363	0.365616914091873	0.972821390404027	TRUE
E5.452	2	E5.7.682	1.11833694340548	1.04541281278683	0.267477159183131	0.921171337934427	FALSE
E5.453	20	E5.7.682	-0.1009000380331	0.987024463408078	0.919935707220797	1	TRUE
E5.454	21	E5.7.682	1.27211322647548	1.254686577307	0.207796813431133	0.84373242834189	FALSE
E5.455	22	E5.7.682	-1.3198550778706	0.895610252638362	0.19144315594833	0.829451191515269	TRUE
E5.456	3	E5.7.682	1.88012132069616	1.0510256482429	0.0645058411269485	0.569445088181749	FALSE
E5.457	4	E5.7.682	0.913964062481746	1.07873444870382	0.364062637759905	0.972821390404027	FALSE
E5.458	5	E5.7.682	1.25465299920785	1.18180726866077	0.214029673419313	0.84373242834189	FALSE
E5.459	6	E5.7.682	-0.217564201603405	0.980246924540978	0.828439896741835	1	TRUE
E5.460	7	E5.7.682	0.791711884309744	1.16398938793527	0.431364956815106	0.983920300353573	FALSE
E5.461	8	E5.7.682	0.602145211619343	1.05831021759849	0.549140620570896	0.998147963220529	FALSE
E5.462	9	E5.7.682	-0.93036376566154	0.889097416348637	0.355573356070953	0.972821390404027	TRUE
E5.463	1	E5.7.683	0.219101067580959	1.00817742831868	0.827247483585802	1	FALSE
E5.464	10	E5.7.683	-0.785781673671272	0.96643292036557	0.434807413291828	0.983920300353573	TRUE
E5.465	11	E5.7.683	-0.484788535682579	0.974679451036512	0.629431486893246	1	TRUE
E5.466	12	E5.7.683	-1.37946524124483	0.938340265677958	0.17240757633747	0.826152790386574	TRUE
E5.467	13	E5.7.683	0.411049619535706	1.03767839253622	0.682367773927509	1	FALSE
E5.468	14	E5.7.683	-0.909645821275587	0.831069754144225	0.366319357319874	0.972821390404027	TRUE
E5.469	15	E5.7.683	-0.976739059261381	0.946186029141727	0.332264954485489	0.965418242196902	TRUE
E5.470	16	E5.7.683	-0.266538717452103	1.0054445131726	0.790655330513133	1	TRUE
E5.471	17	E5.7.683	-0.0049065585510826	0.998191785883964	0.996099948998928	1	TRUE
E5.472	18	E5.7.683	1.38154149519614	1.12268582723545	0.171771631351228	0.826152790386574	FALSE
E5.473	19	E5.7.683	-0.19941889808061	0.976350632104164	0.842548192655953	1	TRUE
E5.474	2	E5.7.683	-0.0749918131619958	0.993617865358723	0.940448067155642	1	TRUE
E5.475	20	E5.7.683	0.224950065516169	1.00180821411604	0.822713150065843	1	FALSE
E5.476	21	E5.7.683	1.04859147876072	1.18168569376703	0.298190934963668	0.951371078217417	FALSE
E5.477	22	E5.7.683	-0.209389431234045	1.00931881588733	0.834789214782366	1	TRUE
E5.478	3	E5.7.683	0.782859377617973	1.0185115511446	0.436509741627398	0.983920300353573	FALSE
E5.479	4	E5.7.683	0.11947000572791	1.01624938179394	0.905265915818446	1	FALSE
E5.480	5	E5.7.683	0.244887027251743	1.08963947998846	0.807303703611829	1	FALSE
E5.481	6	E5.7.683	-0.624031492285975	0.955226954402656	0.534757956070008	0.998147963220529	TRUE
E5.482	7	E5.7.683	0.969382004571022	1.22072827482901	0.335893742783091	0.969282041533245	FALSE
E5.483	8	E5.7.683	-0.471586612544112	0.956640212644943	0.638777169153862	1	TRUE
E5.484	9	E5.7.683	-0.0584011699668261	0.952551662626973	0.953605546447426	1	TRUE
E5.485	1	E5.7.684	0.10036875107976	1.005254995226	0.920355845213142	1	FALSE
E5.486	10	E5.7.684	-0.287933122831825	0.996854911058829	0.774300175581982	1	TRUE
E5.487	11	E5.7.684	0.423873611720284	1.02338152310658	0.673036306674322	1	FALSE
E5.488	12	E5.7.684	-1.87570277944282	0.920155448252612	0.0651199539129476	0.571350071831457	TRUE
E5.489	13	E5.7.684	-0.289515672330818	0.96954307956586	0.773094340607428	1	TRUE
E5.490	14	E5.7.684	-0.781236215879476	0.877763964234767	0.437456978222418	0.983920300353573	TRUE
E5.491	15	E5.7.684	-1.01303107605403	0.944557194655979	0.314744778618217	0.958540916700934	TRUE
E5.492	16	E5.7.684	-0.0925980767625038	1.01563389985315	0.926503376690337	1	TRUE
E5.493	17	E5.7.684	0.355117371226846	1.01777444362179	0.723634010474615	1	FALSE
E5.494	18	E5.7.684	-1.18594454220979	0.918797894541095	0.239896210686657	0.883876996240902	TRUE
E5.495	19	E5.7.684	0.118883290226744	1.0076710118437	0.905728927634998	1	FALSE
E5.496	2	E5.7.684	-1.67354255509233	0.924234762685822	0.0989540984746078	0.675270097923944	TRUE
E5.497	20	E5.7.684	-1.00626037020591	0.945948455434085	0.317965375204503	0.960411809531633	TRUE
E5.498	21	E5.7.684	0.830565289620165	1.11047962722166	0.409213733101245	0.977362003939697	FALSE
E5.499	22	E5.7.684	-0.269681387174172	1.00314508894117	0.788246775513167	1	TRUE
E5.500	3	E5.7.684	0.583350471232456	1.01259969755748	0.561645573621039	0.998147963220529	FALSE
E5.501	4	E5.7.684	0.432540188226133	1.04087160663577	0.666758933761705	1	FALSE
E5.502	5	E5.7.684	-0.679102939392369	1.00530101509048	0.499447292469018	0.983920300353573	TRUE
E5.503	6	E5.7.684	-1.86120174147415	0.879073316950726	0.067170145308462	0.580372914334172	TRUE
E5.504	7	E5.7.684	0.777232560369869	1.15936542121474	0.439798578173327	0.983920300353573	FALSE
E5.505	8	E5.7.684	-0.817223452890941	0.923912395065755	0.416741058185172	0.979463879845805	TRUE
E5.506	9	E5.7.684	-0.667086739250849	0.908256546976232	0.507042356461304	0.984690953127749	TRUE
E5.507	1	E5.7.685	-1.02455603532222	0.977566514790035	0.309313347435193	0.958291083740818	TRUE
E5.508	10	E5.7.685	-0.453722734790254	0.986724018795441	0.651516838187389	1	TRUE
E5.509	11	E5.7.685	0.974229167074212	1.05287923685818	0.333500010029869	0.965774095842883	FALSE
E5.510	12	E5.7.685	0.137498993838762	0.99393000956543	0.891055003106381	1	FALSE
E5.511	13	E5.7.685	-0.38262233844779	0.960487746809359	0.703229255917097	1	TRUE
E5.512	14	E5.7.685	-0.829290256310716	0.86028983951743	0.409929498217492	0.977362003939697	TRUE
E5.513	15	E5.7.685	0.696377429787407	1.02127774563702	0.488637795969991	0.983920300353573	FALSE
E5.514	16	E5.7.685	0.250426850196897	1.03572818953726	0.803035192562393	1	FALSE
E5.515	17	E5.7.685	1.24773435238829	1.06632625195253	0.216537250844673	0.846746399130874	FALSE
E5.516	18	E5.7.685	-1.95932874619097	0.857382290237552	0.0543003650699242	0.534658918107893	TRUE
E5.517	19	E5.7.685	0.863809551302612	1.08097045568013	0.390820972229628	0.977362003939697	FALSE
E5.518	2	E5.7.685	-0.742608144848113	0.964640810534959	0.460353910731457	0.983920300353573	TRUE
E5.519	20	E5.7.685	0.146620591042647	0.998254422323157	0.883878440108473	1	FALSE
E5.520	21	E5.7.685	1.37734782981303	1.28905557764437	0.173057981259314	0.826152790386574	FALSE
E5.521	22	E5.7.685	0.998105813036557	1.13296293740684	0.321873445205728	0.963347772136837	FALSE
E5.522	3	E5.7.685	1.69586336947671	1.04556571139293	0.0946244802396296	0.667351597479493	FALSE
E5.523	4	E5.7.685	-0.0649450351965796	1.00174557767684	0.948414078135074	1	TRUE
E5.524	5	E5.7.685	0.30863792672517	1.09545843169957	0.7585690783011	1	FALSE
E5.525	6	E5.7.685	-0.42396433898335	0.967542027019901	0.672970469298452	1	TRUE
E5.526	7	E5.7.685	0.809359056990647	1.16962500597428	0.421216946034011	0.982264196448807	FALSE
E5.527	8	E5.7.685	-0.249589015441052	0.977660821598886	0.803680373817458	1	TRUE
E5.528	9	E5.7.685	0.360369591873115	0.983026344897934	0.719721520379064	1	FALSE
E5.529	1	E5.7.686	1.31240328405663	1.03508756257602	0.193929955351968	0.829451191515269	FALSE
E5.530	10	E5.7.686	0.43157659955798	1.04082193283954	0.667455712359286	1	FALSE
E5.531	11	E5.7.686	0.577488003067147	1.03161487934328	0.565574751416714	0.999588949146567	FALSE
E5.532	12	E5.7.686	0.143279267137405	0.994141829926675	0.886506181904896	1	FALSE
E5.533	13	E5.7.686	0.375234552670046	1.03419510437125	0.70868923534883	1	FALSE
E5.534	14	E5.7.686	-0.901349935531557	0.834086427473482	0.370679781261894	0.972821390404027	TRUE
E5.535	15	E5.7.686	-0.600361370187201	0.963078365633598	0.550321428907769	0.998147963220529	TRUE
E5.536	16	E5.7.686	-0.433385937344043	0.995670656796581	0.666147608056553	1	TRUE
E5.537	17	E5.7.686	0.653888769974734	1.03402541351465	0.515455385242066	0.989298486779695	FALSE
E5.538	18	E5.7.686	-0.394423556520863	0.981653767992843	0.69453999750715	1	TRUE
E5.539	19	E5.7.686	0.432587503640886	1.03853895887941	0.666724727176711	1	FALSE
E5.540	2	E5.7.686	0	0.996872791546404	1	1	FALSE
E5.541	20	E5.7.686	-0.477577782895275	0.96993467329716	0.634528606417262	1	TRUE
E5.542	21	E5.7.686	1.41328058081862	1.30079100204154	0.16227233108546	0.812646465695327	FALSE
E5.543	22	E5.7.686	0.0573903557856555	1.03663631677334	0.954407644584374	1	FALSE
E5.544	3	E5.7.686	-1.1001032923854	0.962715547764391	0.275283508578855	0.930660301938605	TRUE
E5.545	4	E5.7.686	-0.160763778275343	0.994209661553114	0.872770521334845	1	TRUE
E5.546	5	E5.7.686	0	1.06728707715139	1	1	FALSE
E5.547	6	E5.7.686	0.154142357620881	1.0031272084536	0.877967866080404	1	FALSE
E5.548	7	E5.7.686	0.789666597350924	1.16333622630488	0.432550405662688	0.983920300353573	FALSE
E5.549	8	E5.7.686	-0.275346967216753	0.975221841002712	0.783909894022523	1	TRUE
E5.550	9	E5.7.686	-0.456432461732973	0.923586227940993	0.649577558907186	1	TRUE
E5.551	1	E5.7.687	0.711222725399635	1.02029032782924	0.479452367225315	0.983920300353573	FALSE
E5.552	10	E5.7.687	-0.613200410442876	0.976978829507843	0.541851300045198	0.998147963220529	TRUE
E5.553	11	E5.7.687	0.0433135778792416	1.00298443465287	0.965582343467624	1	FALSE
E5.554	12	E5.7.687	-1.42885569257423	0.936530333395846	0.157761604380603	0.811845964264426	TRUE
E5.555	13	E5.7.687	-1.31781986637283	0.869532660975023	0.192119949143389	0.829451191515269	TRUE
E5.556	14	E5.7.687	-1.13839099673466	0.747890032135615	0.259072690478637	0.913572119056245	TRUE
E5.557	15	E5.7.687	-0.128770708818363	0.984243988276806	0.897930687175502	1	TRUE
E5.558	16	E5.7.687	0.806685003162695	1.06831361288803	0.422745387916042	0.982264196448807	FALSE
E5.559	17	E5.7.687	1.34997188031313	1.07188722263175	0.181636779453252	0.829451191515269	FALSE
E5.560	18	E5.7.687	0.439300979151554	1.04786108890453	0.6618784474707	1	FALSE
E5.561	19	E5.7.687	0.747813871002171	1.06955668320663	0.457228761386168	0.983920300353573	FALSE
E5.562	2	E5.7.687	-1.08036587100664	0.949980857379938	0.283911388050884	0.939344944444203	TRUE
E5.563	20	E5.7.687	0.649932841433523	1.02108959333275	0.517991451055743	0.991583634878137	FALSE
