ngenes	zeros	residual
ENSG00000044574	2725	0	0.133633875003912
ENSG00000046604	2725	0	0.133633875003912
ENSG00000047315	2725	0	0.133633875003912
ENSG00000047410	2725	0	0.133633875003912
ENSG00000047849	2725	0	0.133633875003912
ENSG00000048028	2725	0.0151515151515152	0.133633875003912
ENSG00000048162	2725	0	0.133633875003912
ENSG00000048544	2725	0.0151515151515152	0.133633875003912
ENSG00000049245	2725	0.0303030303030303	0.133633875003912
ENSG00000049449	2725	0.0303030303030303	0.133633875003912
ENSG00000049541	2725	0	0.133633875003912
ENSG00000050393	2725	0.0151515151515152	0.133633875003912
ENSG00000051180	2725	0	0.133633875003912
ENSG00000052126	2725	0.0303030303030303	0.133633875003912
ENSG00000052723	2725	0	0.133633875003912
ENSG00000052749	2725	0	0.133633875003912
ENSG00000052802	2725	0.0303030303030303	0.133633875003912
ENSG00000053254	2725	0.0151515151515152	0.133633875003912
ENSG00000053372	2725	0	0.133633875003912
ENSG00000054116	2725	0.0303030303030303	0.133633875003912
ENSG00000054118	2725	0	0.133633875003912
ENSG00000054148	2725	0	0.133633875003912
ENSG00000054654	2725	0.0151515151515152	0.133633875003912
ENSG00000055044	2725	0	0.133633875003912
ENSG00000055070	2725	0	0.133633875003912
ENSG00000055130	2725	0	0.133633875003912
ENSG00000055609	2725	0	0.133633875003912
ENSG00000055950	2725	0	0.133633875003912
ENSG00000056097	2725	0	0.133633875003912
ENSG00000057252	2725	0	0.133633875003912
ENSG00000057608	2725	0	0.133633875003912
ENSG00000057663	2725	0	0.133633875003912
ENSG00000057757	2725	0	0.133633875003912
ENSG00000057935	2725	0	0.133633875003912
ENSG00000058262	2725	0	0.133633875003912
ENSG00000058272	2725	0	0.133633875003912
ENSG00000058804	2725	0.0303030303030303	0.133633875003912
ENSG00000059804	2725	0	0.133633875003912
ENSG00000060339	2725	0	0.133633875003912
ENSG00000060656	2725	0.0454545454545455	0.133633875003912
ENSG00000060688	2725	0.0151515151515152	0.133633875003912
ENSG00000060982	2725	0	0.133633875003912
ENSG00000061676	2725	0	0.133633875003912
ENSG00000061794	2725	0	0.133633875003912
ENSG00000062194	2725	0	0.133633875003912
ENSG00000062485	2725	0	0.133633875003912
ENSG00000062582	2725	0	0.133633875003912
