ngenes	zeros	residual
ENSG00000070756	2949	0	0.124363047811803
ENSG00000070761	2949	0.0308370044052863	0.124363047811803
ENSG00000070770	2949	0	0.124363047811803
ENSG00000070785	2949	0.00881057268722467	0.124363047811803
ENSG00000070814	2949	0	0.124363047811803
ENSG00000070831	2949	0	0.124363047811803
ENSG00000070915	2949	0	0.124363047811803
ENSG00000070961	2949	0	0.124363047811803
ENSG00000071054	2949	0	0.124363047811803
ENSG00000071082	2949	0	0.124363047811803
ENSG00000071127	2949	0	0.124363047811803
ENSG00000071462	2949	0	0.124363047811803
ENSG00000071539	2949	0.00440528634361234	0.124363047811803
ENSG00000071655	2949	0.00440528634361234	0.124363047811803
ENSG00000072042	2949	0	0.124363047811803
ENSG00000072110	2949	0.00440528634361234	0.124363047811803
ENSG00000072210	2949	0.013215859030837	0.124363047811803
ENSG00000072274	2949	0	0.124363047811803
ENSG00000072571	2949	0	0.124363047811803
ENSG00000072849	2949	0.00881057268722467	0.124363047811803
ENSG00000073111	2949	0.00440528634361234	0.124363047811803
ENSG00000073350	2949	0.00440528634361234	0.124363047811803
ENSG00000073578	2949	0.00440528634361234	0.124363047811803
ENSG00000073584	2949	0	0.124363047811803
ENSG00000073614	2949	0.00881057268722467	0.124363047811803
ENSG00000073712	2949	0	0.124363047811803
ENSG00000073849	2949	0.00440528634361234	0.124363047811803
ENSG00000074071	2949	0	0.124363047811803
ENSG00000074201	2949	0	0.124363047811803
ENSG00000074319	2949	0.00881057268722467	0.124363047811803
ENSG00000074582	2949	0.00881057268722467	0.124363047811803
ENSG00000074695	2949	0.013215859030837	0.124363047811803
ENSG00000074696	2949	0	0.124363047811803
ENSG00000074800	2949	0	0.124363047811803
ENSG00000074842	2949	0.00440528634361234	0.124363047811803
ENSG00000075131	2949	0.013215859030837	0.124363047811803
ENSG00000075218	2949	0.013215859030837	0.124363047811803
ENSG00000075292	2949	0.013215859030837	0.124363047811803
ENSG00000075336	2949	0	0.124363047811803
ENSG00000075415	2949	0	0.124363047811803
ENSG00000075624	2949	0	0.124363047811803
ENSG00000075785	2949	0	0.124363047811803
ENSG00000075856	2949	0.0308370044052863	0.124363047811803
ENSG00000075914	2949	0.00881057268722467	0.124363047811803
ENSG00000076003	2949	0	0.124363047811803
ENSG00000076043	2949	0.013215859030837	0.124363047811803
ENSG00000076108	2949	0.00440528634361234	0.124363047811803
ENSG00000076248	2949	0.00440528634361234	0.124363047811803
ENSG00000076382	2949	0.00881057268722467	0.124363047811803
ENSG00000077147	2949	0.00440528634361234	0.124363047811803
ENSG00000077152	2949	0.013215859030837	0.124363047811803
ENSG00000077312	2949	0	0.124363047811803
ENSG00000077348	2949	0.0176211453744493	0.124363047811803
ENSG00000077380	2949	0	0.124363047811803
ENSG00000077549	2949	0.00440528634361234	0.124363047811803
ENSG00000078140	2949	0	0.124363047811803
ENSG00000078177	2949	0	0.124363047811803
ENSG00000078237	2949	0	0.124363047811803
ENSG00000078304	2949	0	0.124363047811803
ENSG00000078369	2949	0.00440528634361234	0.124363047811803
ENSG00000078618	2949	0.00440528634361234	0.124363047811803
ENSG00000078668	2949	0	0.124363047811803
ENSG00000078674	2949	0	0.124363047811803
ENSG00000079215	2949	0.0572687224669604	0.124363047811803
ENSG00000079246	2949	0	0.124363047811803
ENSG00000079332	2949	0	0.124363047811803
ENSG00000079459	2949	0.013215859030837	0.124363047811803
ENSG00000079462	2949	0.0308370044052863	0.124363047811803
ENSG00000079616	2949	0	0.124363047811803
ENSG00000079785	2949	0	0.124363047811803
ENSG00000079999	2949	0.0440528634361234	0.124363047811803
ENSG00000080345	2949	0	0.124363047811803
ENSG00000080608	2949	0	0.124363047811803
ENSG00000080815	2949	0.00881057268722467	0.124363047811803
ENSG00000080824	2949	0	0.124363047811803
ENSG00000080845	2949	0.0176211453744493	0.124363047811803
ENSG00000081154	2949	0	0.124363047811803
ENSG00000081479	2949	0.00440528634361234	0.124363047811803
ENSG00000081923	2949	0	0.124363047811803
ENSG00000082153	2949	0	0.124363047811803
ENSG00000082515	2949	0	0.124363047811803
ENSG00000082898	2949	0	0.124363047811803
ENSG00000083312	2949	0	0.124363047811803
ENSG00000083845	2949	0	0.124363047811803
ENSG00000083937	2949	0.00440528634361234	0.124363047811803
ENSG00000084072	2949	0	0.124363047811803
ENSG00000084073	2949	0	0.124363047811803
ENSG00000084090	2949	0	0.124363047811803
ENSG00000084093	2949	0	0.124363047811803
ENSG00000084207	2949	0	0.124363047811803
ENSG00000084234	2949	0	0.124363047811803
ENSG00000084463	2949	0.00440528634361234	0.124363047811803
ENSG00000084623	2949	0	0.124363047811803
ENSG00000084652	2949	0.013215859030837	0.124363047811803
ENSG00000084733	2949	0.00881057268722467	0.124363047811803
ENSG00000084754	2949	0.00881057268722467	0.124363047811803
ENSG00000084774	2949	0.00881057268722467	0.124363047811803
ENSG00000085415	2949	0	0.124363047811803
ENSG00000085733	2949	0	0.124363047811803
ENSG00000085760	2949	0.00440528634361234	0.124363047811803
ENSG00000085840	2949	0.00881057268722467	0.124363047811803
ENSG00000086061	2949	0	0.124363047811803
ENSG00000086062	2949	0	0.124363047811803
ENSG00000086065	2949	0.0220264317180617	0.124363047811803
ENSG00000086102	2949	0	0.124363047811803
ENSG00000086189	2949	0.00881057268722467	0.124363047811803
ENSG00000086475	2949	0.00881057268722467	0.124363047811803
ENSG00000086504	2949	0.00440528634361234	0.124363047811803
ENSG00000086589	2949	0.0176211453744493	0.124363047811803
ENSG00000086598	2949	0	0.124363047811803
ENSG00000086666	2949	0.013215859030837	0.124363047811803
ENSG00000087086	2949	0	0.124363047811803
ENSG00000087087	2949	0.00881057268722467	0.124363047811803
ENSG00000087191	2949	0	0.124363047811803
ENSG00000087263	2949	0.00440528634361234	0.124363047811803
ENSG00000087302	2949	0	0.124363047811803
ENSG00000087365	2949	0	0.124363047811803
ENSG00000087460	2949	0	0.124363047811803
ENSG00000087470	2949	0.00881057268722467	0.124363047811803
ENSG00000087502	2949	0.00881057268722467	0.124363047811803
ENSG00000087510	2949	0	0.124363047811803
ENSG00000087586	2949	0	0.124363047811803
ENSG00000087995	2949	0	0.124363047811803
ENSG00000088205	2949	0	0.124363047811803
ENSG00000088247	2949	0	0.124363047811803
ENSG00000088298	2949	0.0837004405286344	0.124363047811803
ENSG00000088305	2949	0	0.124363047811803
ENSG00000088325	2949	0	0.124363047811803
ENSG00000088356	2949	0.039647577092511	0.124363047811803
ENSG00000088448	2949	0.013215859030837	0.124363047811803
ENSG00000088826	2949	0.00881057268722467	0.124363047811803
ENSG00000088832	2949	0	0.124363047811803
ENSG00000088833	2949	0.00440528634361234	0.124363047811803
ENSG00000088836	2949	0.00440528634361234	0.124363047811803
ENSG00000088930	2949	0.00881057268722467	0.124363047811803
ENSG00000088986	2949	0	0.124363047811803
ENSG00000089006	2949	0	0.124363047811803
ENSG00000089009	2949	0	0.124363047811803
ENSG00000089048	2949	0.00881057268722467	0.124363047811803
ENSG00000089053	2949	0	0.124363047811803
ENSG00000089060	2949	0.013215859030837	0.124363047811803
ENSG00000089063	2949	0	0.124363047811803
ENSG00000089154	2949	0.0220264317180617	0.124363047811803
ENSG00000089157	2949	0	0.124363047811803
ENSG00000089195	2949	0	0.124363047811803
ENSG00000089220	2949	0	0.124363047811803
ENSG00000089234	2949	0.00881057268722467	0.124363047811803
ENSG00000089248	2949	0	0.124363047811803
ENSG00000089280	2949	0	0.124363047811803
ENSG00000089597	2949	0.00881057268722467	0.124363047811803
ENSG00000089685	2949	0	0.124363047811803
ENSG00000089693	2949	0.00440528634361234	0.124363047811803
ENSG00000089737	2949	0	0.124363047811803
ENSG00000090054	2949	0.0220264317180617	0.124363047811803
ENSG00000090060	2949	0	0.124363047811803
ENSG00000090263	2949	0	0.124363047811803
ENSG00000090266	2949	0	0.124363047811803
ENSG00000090273	2949	0	0.124363047811803
ENSG00000090316	2949	0	0.124363047811803
ENSG00000090432	2949	0.0308370044052863	0.124363047811803
ENSG00000090520	2949	0	0.124363047811803
ENSG00000090621	2949	0	0.124363047811803
ENSG00000090674	2949	0	0.124363047811803
ENSG00000090861	2949	0.0308370044052863	0.124363047811803
ENSG00000090863	2949	0	0.124363047811803
ENSG00000091136	2949	0.00881057268722467	0.124363047811803
ENSG00000091140	2949	0.00881057268722467	0.124363047811803
ENSG00000091164	2949	0	0.124363047811803
ENSG00000091317	2949	0	0.124363047811803
ENSG00000091483	2949	0.013215859030837	0.124363047811803
ENSG00000091527	2949	0	0.124363047811803
ENSG00000091542	2949	0.013215859030837	0.124363047811803
ENSG00000091651	2949	0	0.124363047811803
ENSG00000092068	2949	0	0.124363047811803
ENSG00000092094	2949	0.00881057268722467	0.124363047811803
ENSG00000092148	2949	0.00440528634361234	0.124363047811803
ENSG00000092199	2949	0	0.124363047811803
ENSG00000092201	2949	0	0.124363047811803
ENSG00000092203	2949	0	0.124363047811803
ENSG00000092421	2949	0.00440528634361234	0.124363047811803
ENSG00000092445	2949	0	0.124363047811803
ENSG00000092531	2949	0	0.124363047811803
ENSG00000092820	2949	0	0.124363047811803
ENSG00000092841	2949	0	0.124363047811803
ENSG00000092853	2949	0.00881057268722467	0.124363047811803
ENSG00000093000	2949	0	0.124363047811803
ENSG00000094804	2949	0.00440528634361234	0.124363047811803
ENSG00000094914	2949	0.026431718061674	0.124363047811803
ENSG00000095002	2949	0	0.124363047811803
ENSG00000095139	2949	0	0.124363047811803
ENSG00000095319	2949	0.0176211453744493	0.124363047811803
ENSG00000095380	2949	0	0.124363047811803
ENSG00000095485	2949	0.00440528634361234	0.124363047811803
ENSG00000095596	2949	0.0837004405286344	0.124363047811803
ENSG00000095637	2949	0.00881057268722467	0.124363047811803
ENSG00000095787	2949	0.00440528634361234	0.124363047811803
ENSG00000095906	2949	0	0.124363047811803
ENSG00000096063	2949	0	0.124363047811803
ENSG00000096080	2949	0.00440528634361234	0.124363047811803
ENSG00000096384	2949	0	0.124363047811803
ENSG00000096401	2949	0.00440528634361234	0.124363047811803
ENSG00000096696	2949	0	0.124363047811803
ENSG00000096746	2949	0	0.124363047811803
ENSG00000097021	2949	0.0220264317180617	0.124363047811803
ENSG00000099194	2949	0.00440528634361234	0.124363047811803
ENSG00000099246	2949	0	0.124363047811803
ENSG00000099341	2949	0	0.124363047811803
ENSG00000099622	2949	0.0308370044052863	0.124363047811803
ENSG00000099624	2949	0	0.124363047811803
ENSG00000099783	2949	0	0.124363047811803
ENSG00000099795	2949	0	0.124363047811803
ENSG00000099797	2949	0	0.124363047811803
ENSG00000099800	2949	0	0.124363047811803
ENSG00000099817	2949	0	0.124363047811803
ENSG00000099901	2949	0	0.124363047811803
ENSG00000099917	2949	0.013215859030837	0.124363047811803
ENSG00000099942	2949	0	0.124363047811803
ENSG00000099960	2949	0.0881057268722467	0.124363047811803
ENSG00000099977	2949	0	0.124363047811803
ENSG00000099994	2949	0.0352422907488987	0.124363047811803
ENSG00000099995	2949	0.00881057268722467	0.124363047811803
ENSG00000100028	2949	0	0.124363047811803
ENSG00000100029	2949	0.0176211453744493	0.124363047811803
ENSG00000100075	2949	0.0308370044052863	0.124363047811803
ENSG00000100109	2949	0.013215859030837	0.124363047811803
ENSG00000100129	2949	0	0.124363047811803
ENSG00000100138	2949	0	0.124363047811803
ENSG00000100142	2949	0	0.124363047811803
ENSG00000100181	2949	0	0.124363047811803
ENSG00000100201	2949	0	0.124363047811803
ENSG00000100216	2949	0	0.124363047811803
ENSG00000100220	2949	0	0.124363047811803
ENSG00000100225	2949	0.00440528634361234	0.124363047811803
ENSG00000100227	2949	0.00881057268722467	0.124363047811803
ENSG00000100243	2949	0.00881057268722467	0.124363047811803
ENSG00000100266	2949	0.013215859030837	0.124363047811803
ENSG00000100280	2949	0.0572687224669604	0.124363047811803
ENSG00000100285	2949	0.039647577092511	0.124363047811803
ENSG00000100292	2949	0.0220264317180617	0.124363047811803
ENSG00000100296	2949	0.00881057268722467	0.124363047811803
ENSG00000100297	2949	0	0.124363047811803
ENSG00000100316	2949	0	0.124363047811803
ENSG00000100325	2949	0.0220264317180617	0.124363047811803
ENSG00000100335	2949	0.0176211453744493	0.124363047811803
ENSG00000100345	2949	0	0.124363047811803
ENSG00000100347	2949	0	0.124363047811803
ENSG00000100348	2949	0	0.124363047811803
ENSG00000100353	2949	0	0.124363047811803
ENSG00000100376	2949	0.00440528634361234	0.124363047811803
ENSG00000100380	2949	0	0.124363047811803
ENSG00000100387	2949	0.00440528634361234	0.124363047811803
ENSG00000100393	2949	0	0.124363047811803
ENSG00000100401	2949	0	0.124363047811803
ENSG00000100410	2949	0	0.124363047811803
ENSG00000100412	2949	0.013215859030837	0.124363047811803
ENSG00000100413	2949	0.0176211453744493	0.124363047811803
ENSG00000100416	2949	0.0352422907488987	0.124363047811803
ENSG00000100442	2949	0.00440528634361234	0.124363047811803
ENSG00000100461	2949	0	0.124363047811803
ENSG00000100462	2949	0	0.124363047811803
ENSG00000100504	2949	0.013215859030837	0.124363047811803
ENSG00000100519	2949	0	0.124363047811803
ENSG00000100522	2949	0	0.124363047811803
ENSG00000100528	2949	0.00440528634361234	0.124363047811803
ENSG00000100554	2949	0	0.124363047811803
ENSG00000100567	2949	0	0.124363047811803
ENSG00000100568	2949	0	0.124363047811803
ENSG00000100575	2949	0.013215859030837	0.124363047811803
ENSG00000100591	2949	0	0.124363047811803
ENSG00000100596	2949	0.00440528634361234	0.124363047811803
ENSG00000100600	2949	0.026431718061674	0.124363047811803
ENSG00000100603	2949	0	0.124363047811803
ENSG00000100632	2949	0	0.124363047811803
ENSG00000100650	2949	0	0.124363047811803
ENSG00000100664	2949	0	0.124363047811803
ENSG00000100711	2949	0	0.124363047811803
ENSG00000100714	2949	0	0.124363047811803
ENSG00000100722	2949	0	0.124363047811803
ENSG00000100744	2949	0.0220264317180617	0.124363047811803
ENSG00000100749	2949	0.013215859030837	0.124363047811803
ENSG00000100764	2949	0	0.124363047811803
ENSG00000100804	2949	0	0.124363047811803
ENSG00000100811	2949	0	0.124363047811803
ENSG00000100813	2949	0	0.124363047811803
ENSG00000100814	2949	0.00440528634361234	0.124363047811803
ENSG00000100823	2949	0	0.124363047811803
ENSG00000100836	2949	0	0.124363047811803
ENSG00000100865	2949	0	0.124363047811803
ENSG00000100883	2949	0	0.124363047811803
ENSG00000100902	2949	0	0.124363047811803
ENSG00000100906	2949	0.00881057268722467	0.124363047811803
ENSG00000100941	2949	0	0.124363047811803
ENSG00000100979	2949	0.0881057268722467	0.124363047811803
ENSG00000100994	2949	0	0.124363047811803
ENSG00000101003	2949	0	0.124363047811803
ENSG00000101057	2949	0	0.124363047811803
ENSG00000101084	2949	0.00440528634361234	0.124363047811803
ENSG00000101115	2949	0	0.124363047811803
ENSG00000101126	2949	0	0.124363047811803
ENSG00000101132	2949	0	0.124363047811803
ENSG00000101138	2949	0	0.124363047811803
ENSG00000101146	2949	0.00440528634361234	0.124363047811803
ENSG00000101150	2949	0.00440528634361234	0.124363047811803
ENSG00000101158	2949	0	0.124363047811803
ENSG00000101161	2949	0.0220264317180617	0.124363047811803
ENSG00000101166	2949	0	0.124363047811803
ENSG00000101182	2949	0	0.124363047811803
ENSG00000101193	2949	0.0176211453744493	0.124363047811803
ENSG00000101220	2949	0.026431718061674	0.124363047811803
ENSG00000101266	2949	0	0.124363047811803
ENSG00000101294	2949	0.00440528634361234	0.124363047811803
ENSG00000101310	2949	0	0.124363047811803
ENSG00000101361	2949	0	0.124363047811803
ENSG00000101365	2949	0	0.124363047811803
ENSG00000101367	2949	0	0.124363047811803
ENSG00000101391	2949	0.0308370044052863	0.124363047811803
ENSG00000101444	2949	0	0.124363047811803
ENSG00000101447	2949	0.00881057268722467	0.124363047811803
ENSG00000101474	2949	0.052863436123348	0.124363047811803
ENSG00000101557	2949	0	0.124363047811803
ENSG00000101558	2949	0	0.124363047811803
ENSG00000101608	2949	0	0.124363047811803
ENSG00000101680	2949	0.00440528634361234	0.124363047811803
ENSG00000101782	2949	0.00881057268722467	0.124363047811803
ENSG00000102471	2949	0.00440528634361234	0.124363047811803
ENSG00000102554	2949	0.00881057268722467	0.124363047811803
ENSG00000102580	2949	0	0.124363047811803
ENSG00000102738	2949	0	0.124363047811803
ENSG00000102753	2949	0.00440528634361234	0.124363047811803
ENSG00000102882	2949	0.00440528634361234	0.124363047811803
ENSG00000102898	2949	0	0.124363047811803
ENSG00000102900	2949	0	0.124363047811803
ENSG00000102978	2949	0.00881057268722467	0.124363047811803
ENSG00000103018	2949	0	0.124363047811803
ENSG00000103035	2949	0	0.124363047811803
ENSG00000103121	2949	0	0.124363047811803
ENSG00000103194	2949	0	0.124363047811803
ENSG00000103257	2949	0.00440528634361234	0.124363047811803
ENSG00000103275	2949	0	0.124363047811803
ENSG00000103342	2949	0	0.124363047811803
ENSG00000103353	2949	0.013215859030837	0.124363047811803
ENSG00000103356	2949	0.00881057268722467	0.124363047811803
ENSG00000103363	2949	0	0.124363047811803
