chr	cell	z	score	p	p.adj	monosomy
E5.1272	5	E5.early.36.3219	-6.02114706996663	0.517698532753753	8.51529084536447e-08	6.27576935303361e-06	TRUE
E5.1275	8	E5.early.36.3219	5.09509207535815	1.48374040380745	3.13604846388625e-06	0.00016509055127744	FALSE
E5.1276	9	E5.early.36.3219	6.95072964954764	1.46261839646915	1.98172036145614e-09	2.08646843770454e-07	FALSE
E5.1294	5	E5.early.36.3220	-4.73687977756059	0.634921809921577	1.19419994859645e-05	0.000515403047376872	TRUE
E5.1298	9	E5.early.36.3220	7.70808190967433	1.51773224776371	8.81835938239241e-11	1.44425130329405e-08	FALSE
E5.1316	5	E5.early.36.3221	-5.20586843175802	0.592114220469887	2.05855453447804e-06	0.000112381829030393	TRUE
E5.1320	9	E5.early.36.3221	6.81730486606059	1.45290884113636	3.41828049990971e-09	3.14909091054182e-07	FALSE
E5.1338	5	E5.early.36.3222	-4.81540831037646	0.627754009244654	8.93783138312622e-06	0.000411698858085251	TRUE
E5.1342	9	E5.early.36.3222	7.6387410001824	1.51268618825405	1.17345823946353e-10	1.72967744496924e-08	FALSE
E5.1364	9	E5.early.36.3223	6.11881066396115	1.40207819387827	5.76532693430915e-08	4.4726799479851e-06	FALSE
E5.1382	5	E5.early.36.3224	-4.71937845216553	0.636519267654652	1.27351952390401e-05	0.000521435493954032	TRUE
E5.1386	9	E5.early.36.3224	6.86456573610168	1.456348097478	2.81844282036648e-09	2.76958981148013e-07	FALSE
E5.1404	5	E5.early.36.3225	-4.77620743815993	0.631332123190427	1.03314270122082e-05	0.0004614704065453	TRUE
E5.1408	9	E5.early.36.3225	8.71547880498658	1.5910422853855	1.3945761874002e-12	6.85201766742631e-10	FALSE
E5.1426	5	E5.early.36.3226	-4.85160042503876	0.624450523814919	7.81532793979549e-06	0.000371606238169631	TRUE
E5.1430	9	E5.early.36.3226	5.7624917082722	1.37614823899309	2.37374887013352e-07	1.59041174298946e-05	FALSE
E5.1448	5	E5.early.36.3227	-5.79327452241374	0.538497915373462	2.10242405765546e-07	1.4757014576115e-05	TRUE
E5.1452	9	E5.early.36.3227	7.34380986269875	1.49122353248712	3.95106042311505e-10	5.29442096697417e-08	FALSE
E5.1454	10	E5.early.36.3228	3.31701782286826	1.2171423537657	0.00148239425959587	0.0331068051309743	FALSE
E5.1460	16	E5.early.36.3228	-4.07660244970908	0.782252207501066	0.000125207190710724	0.0035084844071192	TRUE
E5.1470	5	E5.early.36.3228	-6.54043022858402	0.470300242700639	1.05443167826676e-08	9.14254290450124e-07	TRUE
E5.1473	8	E5.early.36.3228	3.03690101684419	1.28885347729068	0.00342064486344633	0.0646414170348704	FALSE
E5.1474	9	E5.early.36.3228	8.09817590423957	1.54612007142158	1.76666316508151e-11	3.72008786475734e-09	FALSE
