chr	cell	z	score	p	p.adj	monosomy
E7.3921	13	E7.17.1353	-3.57482874482899	0.579548595993622	0.00039587585446106	0.0108344003038251	TRUE
E7.3933	4	E7.17.1353	-3.40433417847217	0.448093618869236	0.000734313597481913	0.0173684507078022	TRUE
E7.3937	8	E7.17.1353	-2.94173322327778	0.780532103205519	0.00346485274683159	0.0630784764259429	TRUE
E7.3955	4	E7.19.1538	6.44685274368222	2.25661205687225	3.48830745053076e-10	4.60920434413183e-08	FALSE
E7.3977	4	E7.19.1539	3.64634947525275	1.74248499414723	0.000303260524305378	0.00862998720702472	FALSE
E7.3980	7	E7.19.1539	3.79307750909788	1.20774703103465	0.000173180034031705	0.0052508186318413	FALSE
E7.4001	6	E7.19.1542	3.36388441113439	1.32530005123399	0.000847162194530329	0.0194590588925451	FALSE
E7.4243	6	E7.19.1553	4.96732315330153	1.46146425885207	1.03013791621517e-06	6.31565437161916e-05	FALSE
E7.4295	13	E7.19.1567	3.08635113007738	1.51972069041058	0.00217564842581095	0.0429871008872316	FALSE
E7.4307	4	E7.19.1567	4.22519284331644	1.84875126562612	2.99571153410423e-05	0.00125518807896287	FALSE
E7.4329	4	E7.19.1568	11.3892431136914	3.16395491642845	4.89493368158358e-26	8.16279140740878e-23	FALSE
E7.4341	15	E7.19.1569	5.01672270211607	1.33659739983138	8.10361325274033e-07	5.19753286933453e-05	FALSE
E7.4351	4	E7.19.1569	5.49169705966919	2.08126093630665	7.32082998523353e-08	5.86933465546896e-06	FALSE
E7.4360	12	E7.2.138	-5.13247206230603	0.794879611905697	4.58383521279542e-07	3.13278836100723e-05	TRUE
E7.4381	11	E7.2.139	3.86020134137349	1.2510786928874	0.000133219191843226	0.00428873212968655	FALSE
E7.4389	19	E7.2.139	5.97600810907375	1.64419569964873	5.2888594472139e-09	5.24982262748446e-07	FALSE
E7.4391	20	E7.2.139	4.20179832529661	1.20685765529764	3.30732297062427e-05	0.00135844625266331	FALSE
E7.4398	7	E7.2.139	3.69404278016139	1.20246248721221	0.000253273846041949	0.00730725719134178	FALSE
E7.4403	11	E7.2.141	6.43390512617008	1.41820708403661	3.76701817440823e-10	4.83221500587936e-08	FALSE
E7.4408	16	E7.2.141	3.79874429923762	1.2614215625887	0.000169411493699922	0.00517418693945036	FALSE
E7.4409	17	E7.2.141	3.49187077370329	1.20726672826947	0.000536359079800621	0.0137604984842387	FALSE
E7.4411	19	E7.2.141	6.42068480066518	1.69211744671659	4.07409543407355e-10	5.14694056504625e-08	FALSE
E7.4415	22	E7.2.141	3.14602952720711	1.35630448677454	0.00178616347591889	0.0364563844386054	FALSE
E7.4425	11	E7.2.142	3.46639605492116	1.22550619136658	0.000588098003221379	0.0145939319966067	FALSE
E7.4447	11	E7.2.144	4.40359597059619	1.28636506526544	1.387859453612e-05	0.000642887340234268	FALSE
E7.4452	16	E7.2.144	4.05747706936126	1.28038892220307	6.02917560463971e-05	0.0022048800961178	FALSE
E7.4453	17	E7.2.144	4.37614193945193	1.26322808731605	1.56496504997473e-05	0.000709167314493982	FALSE
E7.4455	19	E7.2.144	4.33059569985936	1.46687352651097	1.90742095938643e-05	0.000845961487200216	FALSE
E7.4459	22	E7.2.144	3.03983780956965	1.34399500142648	0.00253185475623077	0.0490944301336096	FALSE
E7.4462	5	E7.2.144	-2.99468075808595	0.798282585643565	0.00292818001026162	0.0552379296958402	TRUE
E7.4464	7	E7.2.144	4.53657247547585	1.24742030296444	7.6901499414248e-06	0.000383954911446707	FALSE
E7.4517	15	E7.2.147	9.72584813303419	1.66176185620908	4.22449804316727e-20	2.93532205699406e-17	FALSE
E7.4524	21	E7.2.147	-4.19208144402516	0.380415200461548	3.44563518771999e-05	0.00140831893113771	TRUE
E7.4529	6	E7.2.147	10.5387482888247	1.9345903402742	6.1182087410196e-23	5.66818049806905e-20	FALSE
E7.4530	7	E7.2.147	5.06889738330659	1.27582543249242	6.27629260106592e-07	4.12060848092029e-05	FALSE
E7.4531	8	E7.2.147	4.12600943128618	1.40139881942294	4.54314551937162e-05	0.00173764896057434	FALSE
E7.4535	11	E7.2.148	3.34024722235006	1.21731447499366	0.000920378276795779	0.0209675247866754	FALSE
E7.4541	17	E7.2.148	4.21780610170121	1.25320775756934	3.09094212111218e-05	0.00128419923103749	FALSE
E7.4543	19	E7.2.148	5.08616184261029	1.54829908865674	5.76471293077522e-07	3.87630454974224e-05	FALSE
E7.4556	10	E7.2.149	-11.3353010512874	0.262827355946298	7.75653498163782e-26	1.0778998112816e-22	TRUE
E7.4557	11	E7.2.149	6.17279130761008	1.40125115746086	1.73086981763554e-09	1.89894638676909e-07	FALSE
E7.4561	15	E7.2.149	-3.52095031895114	0.747072264569783	0.000482513909572754	0.0127316486646127	TRUE
E7.4562	16	E7.2.149	-3.82632110019784	0.702438031259984	0.000152152013942387	0.00476999030889898	TRUE
E7.4563	17	E7.2.149	-8.15583552772282	0.470138232338823	5.17654986692176e-15	1.96191239956335e-12	TRUE
E7.4569	22	E7.2.149	-2.94807674709368	0.649890525667626	0.00339612383423052	0.0620984222145046	TRUE
E7.4570	3	E7.2.149	-6.7626259422539	0.704215176565055	5.16227635943616e-11	8.78429801734259e-09	TRUE
E7.4573	6	E7.2.149	8.14006759837403	1.73089409235732	5.78352579519101e-15	2.09665382957837e-12	FALSE
E7.4574	7	E7.2.149	7.44479487781992	1.40260453879399	6.62605109573325e-13	1.78219400116851e-10	FALSE
E7.4577	1	E7.2.151	6.26282748992532	1.21866628264575	1.02867460917396e-09	1.19126234601284e-07	FALSE
E7.4579	11	E7.2.151	4.26158313423887	1.27714318938247	2.56602371361143e-05	0.00109720542174831	FALSE
E7.4583	15	E7.2.151	15.3107095722636	2.04739576222243	1.63501965839817e-41	6.81639695586195e-38	FALSE
E7.4585	17	E7.2.151	5.84001842644625	1.35586993843778	1.12573656247749e-08	1.05465072561094e-06	FALSE
E7.4590	21	E7.2.151	-2.870048470722	0.582595913957223	0.00433480543152677	0.0756142420252515	TRUE
E7.4595	6	E7.2.151	9.71297457021538	1.86446553842844	4.67411274311798e-20	2.99790400400905e-17	FALSE
E7.4596	7	E7.2.151	6.19628886959724	1.3359836192046	1.51192192873326e-09	1.68085400557039e-07	FALSE
E7.4597	8	E7.2.151	3.33343345525807	1.3317748860626	0.000942552250316619	0.0212981047781571	FALSE
E7.4601	11	E7.2.152	3.16737897724057	1.20608894396845	0.00166323149647771	0.0345836015402272	FALSE
E7.4667	11	E7.2.156	6.44447697190148	1.41889358711401	3.53788771917051e-10	4.60920434413183e-08	FALSE
E7.4672	16	E7.2.156	4.05984242806318	1.28056232354336	5.97096114449525e-05	0.00220197863872797	FALSE
E7.4673	17	E7.2.156	3.8221752835399	1.22817014566635	0.000154636107232091	0.00482904817266356	FALSE
E7.4675	19	E7.2.156	6.2908190397132	1.67812212322247	8.73995629248964e-10	1.04105365095398e-07	FALSE
E7.4679	22	E7.2.156	3.51740168035148	1.39935304253305	0.000488802464540694	0.0127762851076499	FALSE
E7.4689	11	E7.2.157	4.16343049103934	1.27076945925786	3.88629165809666e-05	0.00155042582991435	FALSE
E7.4697	19	E7.2.157	3.8464286591707	1.41469599865486	0.000140629778605974	0.00449260955561921	FALSE
E7.4711	11	E7.2.159	3.38826686227298	1.22043272240476	0.000777347442111453	0.0182065252031609	FALSE
E7.4716	16	E7.2.159	3.22528228787019	1.21938181559574	0.00136807021239462	0.0291738348617553	FALSE
E7.4717	17	E7.2.159	3.66805411407059	1.21841654243307	0.000279460048989906	0.00803492518360218	FALSE
E7.4719	19	E7.2.159	4.81433265513524	1.51900470508736	2.13964320445425e-06	0.000121362891419997	FALSE
E7.4723	22	E7.2.159	2.99826135839361	1.33917556043841	0.00289479289598109	0.0547319346183453	FALSE
E7.4733	11	E7.2.160	5.69559808018605	1.37026370007054	2.4737574945055e-08	2.15576048336661e-06	FALSE
E7.4738	16	E7.2.160	6.8076466292671	1.4820002411647	3.90952872983932e-11	6.81863689449633e-09	FALSE
E7.4739	17	E7.2.160	5.08218038729388	1.30790993674277	5.87898389352321e-07	3.90326915065185e-05	FALSE
E7.4741	19	E7.2.160	8.88998958215497	1.95822853688533	2.5393952609988e-17	1.245498687424e-14	FALSE
E7.4743	20	E7.2.160	4.68751099846006	1.23231813710534	3.86683712472359e-06	0.000209361610038606	FALSE
E7.4745	22	E7.2.160	5.86754286463075	1.67177568638294	9.67187185361898e-09	9.16409858130398e-07	FALSE
E7.4755	11	E7.2.161	4.84903198579685	1.31529030717563	1.81572166853996e-06	0.000106410396976116	FALSE
E7.4760	16	E7.2.161	5.97748755920481	1.42114236988896	5.24518129084717e-09	5.24982262748446e-07	FALSE
E7.4763	19	E7.2.161	6.49927966343309	1.7005874277289	2.55224341490092e-10	3.43235574087804e-08	FALSE
E7.4767	22	E7.2.161	3.14494104812484	1.35617831292961	0.00179265023025045	0.0364563844386054	FALSE
E7.4772	7	E7.2.161	4.15560860130763	1.22709187565991	4.01562550829739e-05	0.00158672209381707	FALSE
E7.4777	11	E7.2.163	5.02392284685166	1.32664718064625	7.82382599867337e-07	5.05698148658438e-05	FALSE
E7.4782	16	E7.2.163	3.41769455056749	1.23348730590163	0.000700232598385371	0.0167293392703072	FALSE
E7.4783	17	E7.2.163	4.94215856951648	1.29904861510014	1.16322366461877e-06	7.07953205517616e-05	FALSE
E7.4785	19	E7.2.163	5.74540080443425	1.61934370013109	1.88889488916827e-08	1.71191365063968e-06	FALSE
E7.4789	22	E7.2.163	3.33830521109004	1.37859261588858	0.000926648186519734	0.0210214490527726	FALSE
E7.4807	19	E7.2.164	3.95690704720822	1.42660199118406	9.06871654791718e-05	0.00311172669039232	FALSE
E7.4826	16	E7.2.165	4.61208053134049	1.3210461737051	5.4646932199732e-06	0.000284778825425853	FALSE
E7.4827	17	E7.2.165	7.08656657235504	1.43475810200578	6.77791818956056e-12	1.44908415037323e-09	FALSE
E7.4829	19	E7.2.165	5.51486201426015	1.59449908425406	6.48206895407264e-08	5.29877362147624e-06	FALSE
E7.4851	19	E7.2.166	3.77364372592606	1.40685213989802	0.000186713946435541	0.00557054049215184	FALSE
E7.5352	14	E7.4.191	4.55599971456716	1.26205588826573	7.04616213774158e-06	0.000356066060027208	FALSE
E7.5374	14	E7.4.193.1	5.08150996964904	1.29415434364987	5.89843982948109e-07	3.90326915065185e-05	FALSE
E7.5376	16	E7.4.193.1	4.41026453376376	1.30625130794402	1.347831926458e-05	0.000627833664961275	FALSE
E7.5377	17	E7.4.193.1	3.5288436902691	1.20960657009524	0.000468796688880664	0.012488264510821	FALSE
E7.5379	19	E7.4.193.1	4.98022227485008	1.53688223396954	9.67749596065529e-07	6.02171353133909e-05	FALSE
E7.5383	22	E7.4.193.1	3.30412927277766	1.37463102433256	0.00104369851068461	0.0233307189868319	FALSE
E7.5396	14	E7.4.193.2	5.34468900861272	1.31022946408477	1.56962314572855e-07	1.17905565667429e-05	FALSE
E7.5418	14	E7.4.194	3.77315698154236	1.21423942360914	0.000187065403910112	0.00557054049215184	FALSE
E7.5440	14	E7.4.195	4.26233004321909	1.2441183832365	2.55785326682465e-05	0.00109720542174831	FALSE
E7.5445	19	E7.4.195	3.62820599396186	1.39117866220714	0.000324605224449126	0.00905203465370171	FALSE
E7.5449	22	E7.4.195	2.87693035906831	1.32511116641892	0.00424339322135672	0.0743306989068746	FALSE
E7.5462	14	E7.4.196	3.99309825263237	1.22767355740376	7.83732725430212e-05	0.00272391071756324	FALSE
E7.5572	14	E7.4.203	4.52486146179875	1.26015394666219	8.10525870101548e-06	0.000399891402657202	FALSE
E7.5594	14	E7.4.204	3.93508692520247	1.22413019362108	9.89755475641492e-05	0.00336326624033572	FALSE
E7.5599	19	E7.4.204	2.78618586586671	1.30043616014296	0.00560204207352863	0.0932331872436761	FALSE
E7.5616	14	E7.4.205	5.20534118455228	1.30171802235699	3.1850771436632e-07	2.2698438652875e-05	FALSE
E7.5638	14	E7.4.206	4.51362182660234	1.25946742356317	8.52382551140093e-06	0.000418068571259182	FALSE
E7.5660	14	E7.4.207	3.71470645696189	1.21066923342296	0.000234120592646535	0.00682551573946436	FALSE
E7.5682	14	E7.4.208	4.71028375590669	1.27147964235907	3.48030034344657e-06	0.000189664995187304	FALSE
E7.5704	14	E7.4.209	4.01609740771051	1.22907835844429	7.13913815558043e-05	0.00252229381106905	FALSE
E7.5726	14	E7.4.210	4.73708553296381	1.27311670964133	3.07293968088076e-06	0.000171960879591838	FALSE
E7.5748	14	E7.4.211	4.72097660682583	1.27213276757373	3.31190447981731e-06	0.000182878540084217	FALSE
E7.5770	14	E7.4.212	4.83351974865614	1.2790069645697	1.9542116918681e-06	0.000112373910943422	FALSE
E7.5792	14	E7.4.213	4.17199226793695	1.23860050224111	3.74927697346427e-05	0.00150295535599736	FALSE
E7.5814	14	E7.4.214	5.48929841563869	1.31906228619369	7.41348293626454e-08	5.88701149738798e-06	FALSE
E7.5858	14	E7.4.217	4.11709527684252	1.23524736383453	4.71452897338245e-05	0.00178680648091195	FALSE
E7.5880	14	E7.4.218	6.22334712494812	1.36389838504753	1.29324662000578e-09	1.45717436724435e-07	FALSE
E7.5924	14	E7.4.220	4.37647355497004	1.25109033170734	1.56270215444119e-05	0.000709167314493982	FALSE
E7.5946	14	E7.4.221	4.53376818775926	1.2606979743821	7.78765148945693e-06	0.00038650856023269	FALSE
E7.5990	14	E7.4.223	4.56473423751859	1.26258939773114	6.77380294652569e-06	0.000344390054683727	FALSE
E7.6012	14	E7.4.224	4.60157286968623	1.2648395216433	5.73234768865419e-06	0.000295038981654313	FALSE
E7.6034	14	E7.4.225	3.63926387696432	1.20606115914716	0.000311434269829953	0.00877276669541265	FALSE
E7.6056	14	E7.4.226	5.47014375627861	1.3178923090659	8.1954237335945e-08	6.44655123497273e-06	FALSE
E7.6100	14	E7.4.228	4.37307240053443	1.25088258732395	1.58606053210295e-05	0.000714841768468884	FALSE
E7.6122	14	E7.4.229	5.33676252484892	1.30974531009732	1.63474922782283e-07	1.21701241621311e-05	FALSE
E7.6134	5	E7.4.229	-3.15152852116956	0.787881369324285	0.00175372229798625	0.0360160998044565	TRUE
E7.6144	14	E7.4.230	3.82628602060344	1.21748457453324	0.000152172873850699	0.00476999030889898	FALSE
E7.6168	16	E7.5.231	3.48180193874052	1.23818693434388	0.000556277908292331	0.0140980097244421	FALSE
E7.6173	20	E7.5.231	-6.30258152727513	0.656230531661579	8.16016669172382e-10	9.86079273559322e-08	TRUE
E7.6260	2	E7.5.237	17.0677266289788	1.86139264720081	7.84862073452545e-49	6.54417996844732e-45	FALSE
E7.6511	8	E7.6.252	2.97004373900667	1.29985287208116	0.00316764083069517	0.0589548867105722	FALSE
E7.6802	12	E7.6.275	-6.41115077501497	0.745175127212397	4.31064148142758e-10	5.36449681673779e-08	TRUE
E7.6805	15	E7.6.275	3.28610949190601	1.21709879824321	0.00111080920223207	0.0243734924426604	FALSE
E7.6855	20	E7.6.278	-4.71890442964967	0.739245005364215	3.34391290584732e-06	0.000183431222427335	TRUE
E7.6872	16	E7.6.279	-2.9061760623417	0.769892655666682	0.00387418013565856	0.0693195578779422	TRUE
E7.6881	4	E7.6.279	3.47670587618656	1.71134117571958	0.000566620927763947	0.0142303773966741	FALSE
E7.6938	16	E7.7.282	-2.81018424098615	0.776929690035459	0.00520886046177441	0.0882753628664126	TRUE
E7.7013	4	E7.7.285	6.02017648341457	2.1782812029508	4.12611820067911e-09	4.24735476015585e-07	FALSE
E7.7023	13	E7.7.286	2.91784365336518	1.49593721206581	0.00373524278129486	0.067323080624494	FALSE
E7.7140	2	E7.7.298	-4.03562740484082	0.792120470289111	6.59304228589728e-05	0.00237977431081435	TRUE
E7.7200	14	E7.7.301	3.98978464285243	1.22747116029608	7.94310799863577e-05	0.00274811761380187	FALSE
E7.7201	15	E7.7.301	9.54909329757882	1.64955695939201	1.68221285738609e-19	1.00187791463466e-16	FALSE
E7.7213	6	E7.7.301	4.23998305615221	1.39969845178211	2.8133826026608e-05	0.0011968359255605	FALSE
E7.7268	16	E7.7.307	-4.1854106316677	0.676113649258086	3.54376332639351e-05	0.00143436401045966	TRUE
E7.7353	13	E7.8.313	-4.12452417927303	0.501963495816461	4.57128305027289e-05	0.00174042730927741	TRUE
E7.7375	13	E7.8.314	-3.81231859657226	0.546028808882425	0.000160696797921116	0.00496255518913431	TRUE
E7.7385	22	E7.8.314	-3.86125555636379	0.544037061546767	0.000132667445304941	0.0042875238719093	TRUE
E7.7397	13	E7.8.315	-3.60792272117921	0.574877646756087	0.000350135347336344	0.0096990980933237	TRUE
E7.7419	13	E7.8.316	-3.57677428753988	0.579273998249735	0.000393038748897714	0.0108156999614163	TRUE
E7.7441	13	E7.8.319	-3.87559877757355	0.537097319052645	0.000125372158887396	0.00413707296234654	TRUE
E7.7463	13	E7.8.320	-3.87502593621065	0.537178171014915	0.000125656092051084	0.00413707296234654	TRUE
E7.7485	13	E7.8.321	-3.39855999739238	0.604427515429806	0.000749516461312862	0.017653865125499	TRUE
E7.7507	13	E7.8.322	-3.33795359880403	0.612981622324672	0.000927787629098142	0.0210214490527726	TRUE
E7.7529	13	E7.8.323	-3.78158488761092	0.550366625315252	0.0001810672566037	0.00545032052549333	TRUE
E7.7551	13	E7.8.324	-3.5462404152253	0.583583609343229	0.000439843539829271	0.011868658366008	TRUE
E7.7573	13	E7.8.325	-4.09004165943374	0.506830426826718	5.27314414080324e-05	0.00198051693000078	TRUE
E7.7595	13	E7.8.331	-3.62874745454924	0.571938402724871	0.000323948292321795	0.00905203465370171	TRUE
E7.7617	13	E7.8.340	-4.02011546126429	0.516699948656513	7.02338970508774e-05	0.00249195844089453	TRUE
E7.7639	13	E7.8.341	-3.81975635143359	0.544979029459402	0.000156103137706723	0.00485667150074126	TRUE
E7.7661	13	E7.8.348	-3.57452732776937	0.579591138593215	0.000396317113536418	0.0108344003038251	TRUE
E7.7683	13	E7.8.350	-3.48391571768625	0.592380240348485	0.00055203978630375	0.0140332552993923	TRUE
E7.7736	21	E7.9.532	3.46793054059019	1.55187364341205	0.000584853926693402	0.0145567523605062	FALSE
E7.8000	21	E7.9.546	3.64320260762663	1.57867829373839	0.000306865446943541	0.00870287107692261	FALSE
E7.8044	21	E7.9.549	3.18038129330002	1.5078982561439	0.00159224228690521	0.0336104207296598	FALSE
E7.8066	21	E7.9.551	3.16422623781166	1.50542763649132	0.00168087948862586	0.0348636148660756	FALSE
E7.8110	21	E7.9.557	2.88408229607671	1.46258475498592	0.00415025700915188	0.0731603444869099	FALSE
E7.8154	21	E7.9.559	2.91757612688801	1.46770702254496	0.00373837686845056	0.067323080624494	FALSE
E7.8198	21	E7.9.561	3.27733674713577	1.52272581584147	0.00114491155709528	0.0250558334988462	FALSE
E7.8264	21	E7.9.565	3.64082474353468	1.57831464300622	0.000309616110069401	0.00875111568053785	FALSE
E7.8286	21	E7.9.567	2.88479531954106	1.46269379885674	0.00414107447511166	0.0731603444869099	FALSE
E7.8308	21	E7.9.570	4.1422619312499	1.65500027069689	4.2458307885593e-05	0.00164830327899777	FALSE
E7.8322	14	E7.9.574	-3.21455837404036	0.787425926804346	0.00141878249907195	0.030101293835272	TRUE
E7.8325	17	E7.9.574	-3.04209968466382	0.793762499042665	0.00251336308442975	0.0488494671281475	TRUE
E7.8328	2	E7.9.574	8.3572598608887	1.42004764829179	1.24009943623871e-15	5.16997454967916e-13	FALSE
E7.8335	6	E7.9.574	2.96825700821575	1.29170332538863	0.00318568554923526	0.0590897269751003	FALSE
E7.8337	8	E7.9.574	3.49304275371937	1.34579578436872	0.000534084444569954	0.0137444324037786	FALSE
