chr	cell	z	score	p	p.adj	monosomy
E7.63	6	E7.10.748	0.0640593273604923	1.04507851486082	0.948956849435272	1	FALSE
E7.64	7	E7.10.748	6.09336669873512	1.33049163949139	2.72596737944589e-09	2.91398923202818e-07	FALSE
E7.65	8	E7.10.748	-0.407399900154247	1.00316092332987	0.683944917824668	1	TRUE
E7.66	9	E7.10.748	3.37671602949577	1.19646644359349	0.000809724461421106	0.018806358103981	FALSE
E7.67	1	E7.10.749	0.0804011595519723	0.999106178416138	0.935960754796833	1	FALSE
E7.68	10	E7.10.749	-0.456300978311499	0.969457540884743	0.64843561916287	1	TRUE
E7.69	11	E7.10.749	0.560050506541447	1.03677706935428	0.575776729020109	1	FALSE
E7.70	12	E7.10.749	0.0715198900989703	0.997167908231819	0.943021819788383	1	FALSE
E7.71	13	E7.10.749	-1.03568303434156	0.937928640593807	0.301012140945893	0.921718410285293	TRUE
E7.72	14	E7.10.749	1.42843768270256	1.0710226793604	0.153991661920976	0.771869344169513	FALSE
E7.73	15	E7.10.749	-0.197409169427818	0.976562318930674	0.843613462680531	1	TRUE
E7.74	16	E7.10.749	0.0136510079813206	0.983941343925693	0.989115611705009	1	FALSE
E7.75	17	E7.10.749	-0.0163352651931843	0.985248884245543	0.986975542166369	1	TRUE
E7.76	18	E7.10.749	1.1450269105474	1.11842019538672	0.252922469421461	0.88024315962981	FALSE
E7.77	19	E7.10.749	2.80718519776273	1.30269920808486	0.00525658810547583	0.0889035124208061	FALSE
E7.78	2	E7.10.749	-0.175270719950492	0.987718382805446	0.860960764689075	1	TRUE
E7.79	20	E7.10.749	-1.15205203088172	0.926215174411097	0.250027787652161	0.879833034606996	TRUE
E7.80	21	E7.10.749	-0.925426841589434	0.879990151768705	0.355334347981	0.956043173109254	TRUE
E7.81	22	E7.10.749	0.183501867250324	1.01289549373085	0.854502644108396	1	FALSE
E7.82	3	E7.10.749	-0.0658798883159439	0.991544673815915	0.947508281106921	1	TRUE
E7.83	4	E7.10.749	2.26909925200579	1.48964414946846	0.023825265765116	0.266872492924766	FALSE
E7.84	5	E7.10.749	0.0606464418621648	1.00089382158386	0.951672837552685	1	FALSE
E7.85	6	E7.10.749	0.110445409198145	1.0490176264164	0.9121147568594	1	FALSE
E7.86	7	E7.10.749	9.73894942229358	1.52502179944506	3.81100426442019e-20	2.8887412324305e-17	FALSE
E7.87	8	E7.10.749	0.318559986490128	1.06693295818677	0.750236139722037	1	FALSE
E7.88	9	E7.10.749	1.26516140839452	1.07418020107675	0.206592825584116	0.832562097496547	FALSE
E7.89	1	E7.10.750	-0.306420817721636	0.985368744420161	0.759452968847402	1	TRUE
E7.90	10	E7.10.750	-1.23067331395569	0.91915927237873	0.219210320310901	0.846976668559914	TRUE
E7.91	11	E7.10.750	0.0195761670613671	1.00168033159125	0.984391805041229	1	FALSE
E7.92	12	E7.10.750	-1.96172910509823	0.91813195294846	0.050527529389583	0.451407460513927	TRUE
E7.93	13	E7.10.750	-0.763861047633287	0.976294133096843	0.445426572242727	0.982750843159131	TRUE
E7.94	14	E7.10.750	-0.608298105994	0.946617737286371	0.54335510706581	1	TRUE
E7.95	15	E7.10.750	1.28558950496412	1.07896317124212	0.199373394837217	0.823980652765115	FALSE
E7.96	16	E7.10.750	1.41666628806555	1.08679455169329	0.157404102325445	0.774755256900567	FALSE
E7.97	17	E7.10.750	0.906598326331892	1.04365700620183	0.365196794080187	0.96124716476791	FALSE
E7.98	18	E7.10.750	1.22041826706053	1.1260479212386	0.223067142132438	0.850923529362641	FALSE
E7.99	19	E7.10.750	1.51931784022203	1.16390881287851	0.129518463857656	0.723325486701361	FALSE
E7.100	2	E7.10.750	-1.03716504639652	0.944047617427116	0.300321956648472	0.921408670226571	TRUE
E7.101	20	E7.10.750	0.351595179780149	1.00503457643105	0.725337786703456	1	FALSE
E7.102	21	E7.10.750	-1.01379762649551	0.866475459847034	0.31132779936133	0.926323573923523	TRUE
E7.103	22	E7.10.750	0.510966228963052	1.05085436521531	0.609673002922607	1	FALSE
E7.104	3	E7.10.750	0.0700610756600958	0.997377334711286	0.944182097059538	1	FALSE
E7.105	4	E7.10.750	1.36766233708087	1.32415492525407	0.172230369135712	0.785589068847685	FALSE
E7.106	5	E7.10.750	-0.475955052405637	0.965309583024124	0.634381359162698	1	TRUE
E7.107	6	E7.10.750	-0.557513336798105	0.992294490709191	0.5775067425988	1	TRUE
E7.108	7	E7.10.750	4.92122524249946	1.26794557147972	1.28645041589228e-06	7.77277070123898e-05	FALSE
E7.109	8	E7.10.750	-0.462511155136657	0.998319668408755	0.643980923421895	1	TRUE
E7.110	9	E7.10.750	1.09169001394051	1.06413397030444	0.275664705332554	0.897278811057832	FALSE
E7.111	1	E7.10.753	1.4654443637667	1.04829402377483	0.143631004226715	0.749245636871086	FALSE
E7.112	10	E7.10.753	-0.371521332143308	0.974964283843561	0.710457427632539	1	TRUE
E7.113	11	E7.10.753	-1.47302999398511	0.904755087983685	0.141575132905611	0.743750657745859	TRUE
E7.114	12	E7.10.753	-0.998495946483849	0.955574515581725	0.318677677260024	0.93167407888993	TRUE
E7.115	13	E7.10.753	0.19426120947564	1.11152540234496	0.846075713794504	1	FALSE
E7.116	14	E7.10.753	-0.867885430140326	0.930762000767771	0.38600769757252	0.969364218600991	TRUE
E7.117	15	E7.10.753	-0.127087458597308	0.981418023287925	0.898938754172235	1	TRUE
E7.118	16	E7.10.753	1.00862758027389	1.05688176985445	0.313798478357158	0.927013613323744	FALSE
E7.119	17	E7.10.753	-0.164931949576553	0.975844899664787	0.869085709454951	1	TRUE
E7.120	18	E7.10.753	1.62943251640444	1.16742996697705	0.10405451089935	0.663211603441462	FALSE
E7.121	19	E7.10.753	0.164611869129167	1.01791537961422	0.869337477779064	1	FALSE
E7.122	2	E7.10.753	0.910866301385856	1.04275115604934	0.362946302540806	0.960103512241511	FALSE
E7.123	20	E7.10.753	-1.30067422025269	0.918424575652256	0.194162364575986	0.81640231761703	TRUE
E7.124	21	E7.10.753	1.357175625679	1.22907236437513	0.175535213466615	0.787797490448341	FALSE
E7.125	22	E7.10.753	0.388304606453707	1.03663572859619	0.698009228123786	1	FALSE
E7.126	3	E7.10.753	-0.967053120924024	0.952879081634926	0.334135790545852	0.942205935643669	TRUE
E7.127	4	E7.10.753	-0.0393488563038927	1.06585044825848	0.968633028658888	1	TRUE
E7.128	5	E7.10.753	-0.540644007209802	0.961019794000945	0.589071402779531	1	TRUE
E7.129	6	E7.10.753	1.19448800058532	1.14107465148303	0.233036109656082	0.865803879408902	FALSE
E7.130	7	E7.10.753	0.677129220791611	1.04147843561518	0.498738152907619	0.99747617745467	FALSE
E7.131	8	E7.10.753	-0.647325606312228	0.982084620385776	0.51781415336476	1	TRUE
E7.132	9	E7.10.753	-1.26447865843466	0.927681419751833	0.206837362765591	0.833144894077051	TRUE
E7.133	1	E7.10.756	-0.297824197881065	0.985674041183496	0.766000966722682	1	TRUE
E7.134	10	E7.10.756	-0.402975657954887	0.972921212245413	0.687193951868298	1	TRUE
E7.135	11	E7.10.756	-2.21867625119737	0.856335118261268	0.0271021793308696	0.292338902019134	TRUE
E7.136	12	E7.10.756	-1.7411910803371	0.926704652851165	0.0824636765480014	0.58346227458439	TRUE
E7.137	13	E7.10.756	-1.23121365098932	0.910331062863038	0.219008446343072	0.84658897802899	TRUE
E7.138	14	E7.10.756	-1.93011903725771	0.865880187870925	0.0543399486829857	0.46903363573368	TRUE
E7.139	15	E7.10.756	1.6346134859943	1.10306322861356	0.102962576240082	0.657352190420985	FALSE
E7.140	16	E7.10.756	1.64890904920743	1.10381996353542	0.0999970621201138	0.646736806248805	FALSE
E7.141	17	E7.10.756	-0.155459236467133	0.97644438308118	0.876542269289739	1	TRUE
E7.142	18	E7.10.756	0.660354728464002	1.06938345292774	0.50942841549324	1	FALSE
E7.143	19	E7.10.756	0.63065015905173	1.06813921521415	0.528650386955335	1	FALSE
E7.144	2	E7.10.756	0.3099501849623	1.01230372655923	0.7567696441038	1	FALSE
E7.145	20	E7.10.756	-0.126207235423822	0.979988740956457	0.899634985450282	1	TRUE
E7.146	21	E7.10.756	1.02510681337651	1.1782885255778	0.305968347450543	0.924572520136574	FALSE
E7.147	22	E7.10.756	0.202364628525806	1.01508201908999	0.839740549719312	1	FALSE
E7.148	3	E7.10.756	2.08574829603353	1.08386208282329	0.0376715638807075	0.368488780263935	FALSE
E7.149	4	E7.10.756	2.13565737677502	1.46514638146715	0.0333494848279213	0.341187735576942	FALSE
E7.150	5	E7.10.756	-0.424642794596901	0.96871230858939	0.671338686925541	1	TRUE
E7.151	6	E7.10.756	0.114173188727415	1.0493341898949	0.90916112312395	1	FALSE
E7.152	7	E7.10.756	3.93019644880091	1.21506376783526	0.00010092925009128	0.0034070772763607	FALSE
E7.153	8	E7.10.756	-0.583444392158799	0.987696273440774	0.559942127960967	1	TRUE
E7.154	9	E7.10.756	-1.37901897677026	0.921048058243701	0.168704317867164	0.780717973296213	TRUE
E7.155	1	E7.10.763	1.60289006355585	1.0531752129001	0.109794169013298	0.677990598282611	FALSE
E7.156	10	E7.10.763	-0.738864718814713	0.951104009597922	0.460447678184945	0.98907090552036	TRUE
E7.157	11	E7.10.763	-0.19524819799463	0.987730299453301	0.845303553838137	1	TRUE
E7.158	12	E7.10.763	-3.62199985766957	0.853594316255434	0.000332224818034006	0.00923363510922513	TRUE
E7.159	13	E7.10.763	0.213324011590553	1.11421596391609	0.831189253048923	1	FALSE
E7.160	14	E7.10.763	-0.916484024943306	0.927793571870466	0.359997410135713	0.958954691107356	TRUE
E7.161	15	E7.10.763	-0.193573770747557	0.976827152676378	0.846613611905076	1	TRUE
E7.162	16	E7.10.763	2.40430957565171	1.15919738415016	0.0166834252671405	0.213673654723069	FALSE
E7.163	17	E7.10.763	0.838230785710457	1.03933034642139	0.402430820430169	0.970352541803371	FALSE
E7.164	18	E7.10.763	0.259893089161622	1.02886671811792	0.795087740216917	1	FALSE
E7.165	19	E7.10.763	0.989899048338013	1.1068546116636	0.322856684323309	0.935364501003388	FALSE
E7.166	2	E7.10.763	0.397675320705267	1.01674861464268	0.691094010287447	1	FALSE
E7.167	20	E7.10.763	-1.34756324631095	0.915966708561489	0.17860602688666	0.790454910924083	TRUE
E7.168	21	E7.10.763	1.24709594427837	1.21223769460789	0.213134458896909	0.838994637109403	FALSE
E7.169	22	E7.10.763	0.818100172315037	1.08645658410483	0.413815391839804	0.972628735769727	FALSE
E7.170	3	E7.10.763	-0.961623345984365	0.953112050675566	0.336853564668593	0.944260874119532	TRUE
E7.171	4	E7.10.763	-0.392397181360429	1.00103649127884	0.694985931167728	1	TRUE
E7.172	5	E7.10.763	-0.389951203963537	0.971012849773679	0.696792259702984	1	TRUE
E7.173	6	E7.10.763	-0.505298481994231	0.996728582354409	0.613643698823689	1	TRUE
E7.174	7	E7.10.763	-0.119619638177613	0.998963508721156	0.904848011351191	1	TRUE
E7.175	8	E7.10.763	-0.40846217451888	1.00306760770864	0.683165685586647	1	TRUE
E7.176	9	E7.10.763	-1.2919495333672	0.926090501837337	0.197163942185996	0.819926658327599	TRUE
E7.177	1	E7.11.833	-1.30961679783859	0.94974166175278	0.191120908801419	0.81188429281867	TRUE
E7.178	10	E7.11.833	-0.682730155930988	0.95475015136517	0.495195563068539	0.99747617745467	TRUE
E7.179	11	E7.11.833	0.0991405255118394	1.00684699579681	0.921079250114816	1	FALSE
E7.180	12	E7.11.833	-0.34653802181565	0.980917263814934	0.729131236786923	1	TRUE
E7.181	13	E7.11.833	0.581638117813833	1.16620054489937	0.561157151944679	1	FALSE
E7.182	14	E7.11.833	1.33949084585819	1.06558975764973	0.181215723638698	0.793997216867822	FALSE
E7.183	15	E7.11.833	8.96784085540767	1.60942155906144	1.42031745934232e-17	7.40162935999768e-15	FALSE
E7.184	16	E7.11.833	0.172898243545839	0.995615549644214	0.862823953007062	1	FALSE
E7.185	17	E7.11.833	-0.178933986479897	0.974958776668943	0.858085402872673	1	TRUE
E7.186	18	E7.11.833	-0.269183202305334	0.975337386737083	0.787935575140811	1	TRUE
E7.187	19	E7.11.833	0.314308590989574	1.03404783849398	0.753460074988385	1	FALSE
E7.188	2	E7.11.833	-0.844904847243157	0.953789124931218	0.398698416426579	0.970352541803371	TRUE
E7.189	20	E7.11.833	-1.01131042922236	0.933592682116005	0.312514777338315	0.926323573923523	TRUE
E7.190	21	E7.11.833	-0.275706798349823	0.979352924534057	0.782923932552219	1	TRUE
E7.191	22	E7.11.833	0.348631400304628	1.03203690713753	0.727560148308451	1	FALSE
E7.192	3	E7.11.833	0.197678603576902	1.00285287161255	0.843402789319296	1	FALSE
E7.193	4	E7.11.833	-0.371214003832207	1.00492537973848	0.710686110703181	1	TRUE
E7.194	5	E7.11.833	0.675350501666362	1.04165736052547	0.499866015361691	0.99747617745467	FALSE
E7.195	6	E7.11.833	2.37862542196763	1.24163174135072	0.0178733600529698	0.223430398983002	FALSE
E7.196	7	E7.11.833	-0.153659422885273	0.99714712838745	0.877960279630897	1	TRUE
E7.197	8	E7.11.833	1.25228252337466	1.14895592841466	0.21124118452888	0.838994637109403	FALSE
E7.198	9	E7.11.833	-0.86222528063651	0.95097707766143	0.389110227462327	0.969767493448126	TRUE
E7.199	1	E7.11.835	-0.785124221256978	0.968368271861527	0.432872539814162	0.978923579324786	TRUE
E7.200	10	E7.11.835	0.412036331903582	1.02585917246763	0.68054635126493	1	FALSE
E7.201	11	E7.11.835	-0.0736767571115962	0.995624774118372	0.941306565094163	1	TRUE
E7.202	12	E7.11.835	-1.40259557890032	0.939866453975335	0.16155822720586	0.775621763829772	TRUE
E7.203	13	E7.11.835	0.217049700947906	1.1147418150764	0.828286713395034	1	FALSE
E7.204	14	E7.11.835	-0.221497648327059	0.970243721961122	0.824824574159143	1	TRUE
E7.205	15	E7.11.835	0.574648786485653	1.02987281346081	0.565870685250444	1	FALSE
E7.206	16	E7.11.835	0.104343447869936	0.990589887598185	0.916952140644547	1	FALSE
E7.207	17	E7.11.835	-0.0746634693951164	0.981557566803203	0.940521969935435	1	TRUE
E7.208	18	E7.11.835	-0.264515555244892	0.975809636260067	0.791526846957831	1	TRUE
E7.209	19	E7.11.835	0.853588215978262	1.09216471818711	0.393873773979464	0.970352541803371	FALSE
E7.210	2	E7.11.835	-1.0135121134348	0.945246072567365	0.311463904362487	0.926323573923523	TRUE
E7.211	20	E7.11.835	0.730851842354625	1.02491476052227	0.465322416364711	0.992404993239512	FALSE
E7.212	21	E7.11.835	1.36824126934431	1.23076465176638	0.172049291494224	0.785589068847685	FALSE
E7.213	22	E7.11.835	0.881360559753826	1.09378957418744	0.378682762933194	0.967123615752831	FALSE
E7.214	3	E7.11.835	0.561066463546352	1.0184443320429	0.575084670553494	1	FALSE
E7.215	4	E7.11.835	0.0535301270720045	1.08290152598806	0.95733780602739	1	FALSE
E7.216	5	E7.11.835	0.1131451554484	1.00437522588163	0.909975541220355	1	FALSE
E7.217	6	E7.11.835	-0.669319052224189	0.982799936132327	0.503700573599062	0.998384979032179	TRUE
E7.218	7	E7.11.835	-0.861513335179376	0.959375681344823	0.389501546067226	0.969767493448126	TRUE
E7.219	8	E7.11.835	0.383346078746985	1.07262410036921	0.701678680556294	1	FALSE
E7.220	9	E7.11.835	-1.90494021560911	0.890590436397381	0.057546527321233	0.485159701521173	TRUE
E7.221	1	E7.11.836	-0.310892628950285	0.985209934385558	0.75605361436798	1	TRUE
E7.222	10	E7.11.836	-0.353316214934159	0.976146771687484	0.724048348643956	1	TRUE
E7.223	11	E7.11.836	0.682041267394327	1.04469877336577	0.495630555809153	0.99747617745467	FALSE
E7.224	12	E7.11.836	0.898714877841639	1.02932242851747	0.369376661839556	0.962839160698548	FALSE
E7.225	13	E7.11.836	0.486273524818277	1.15274059774082	0.627055038398028	1	FALSE
E7.226	14	E7.11.836	0.430931729685746	1.01009446717291	0.666763640513459	1	FALSE
E7.227	15	E7.11.836	1.99843510715127	1.1281850609787	0.0463853391830803	0.426417814893631	FALSE
E7.228	16	E7.11.836	-0.641455626807683	0.935916336804004	0.521615452709685	1	TRUE
E7.229	17	E7.11.836	-0.21163084601853	0.972889546361306	0.83250909943989	1	TRUE
E7.230	18	E7.11.836	-1.0568536717586	0.895644771024976	0.291253328454685	0.91456516808336	TRUE
E7.231	19	E7.11.836	-0.366975634721988	0.960627461480213	0.713842541163824	1	TRUE
E7.232	2	E7.11.836	-0.682789668889909	0.96200323390131	0.495157993732873	0.99747617745467	TRUE
E7.233	20	E7.11.836	0.159423947701869	0.994961188544285	0.873420021000302	1	FALSE
E7.234	21	E7.11.836	0.96884344586482	1.16968407469277	0.333242796806475	0.941571819644996	FALSE
E7.235	22	E7.11.836	0.115723681393023	1.00503881145571	0.907932989093253	1	FALSE
E7.236	3	E7.11.836	1.21133770622186	1.04634476424232	0.226522739264929	0.854965289238355	FALSE
E7.237	4	E7.11.836	0.53265578901666	1.17086124095384	0.594584852900552	1	FALSE
E7.238	5	E7.11.836	0.485552817500778	1.02907110024931	0.627565568296141	1	FALSE
E7.239	6	E7.11.836	-0.650876317015504	0.984366095387408	0.515521776903671	1	TRUE
E7.240	7	E7.11.836	-1.34333222354397	0.933665578864753	0.17997033639835	0.79277745615425	TRUE
E7.241	8	E7.11.836	1.17682555452248	1.14232740177515	0.24000565546179	0.872728807344269	FALSE
E7.242	9	E7.11.836	-0.572255488666683	0.96777006797719	0.567489076138838	1	TRUE
E7.243	1	E7.11.837	-0.793873230764229	0.968057563195274	0.427767310724257	0.975992689558197	TRUE
E7.244	10	E7.11.837	-1.14474993079166	0.924740305169286	0.253037076528997	0.88024315962981	TRUE
E7.245	11	E7.11.837	0.992294008449813	1.06484563011306	0.321688889627027	0.934319119068091	FALSE
E7.246	12	E7.11.837	1.13944168395269	1.03867990176754	0.25524051289549	0.8819671646241	FALSE
E7.247	13	E7.11.837	-0.204659735639336	1.05522091162126	0.837948133907932	1	TRUE
E7.248	14	E7.11.837	-0.319288932207559	0.9642705765615	0.749683800476314	1	TRUE
E7.249	15	E7.11.837	1.58367887297997	1.09954620066547	0.114103068691959	0.686523202818258	FALSE
E7.250	16	E7.11.837	-0.423952333488818	0.95186121761565	0.671841730122025	1	TRUE
E7.251	17	E7.11.837	-0.106860452353096	0.979519971331002	0.914956378602056	1	TRUE
E7.252	18	E7.11.837	-1.69068991565245	0.831516344013997	0.0917203806272416	0.621254698350886	TRUE
E7.253	19	E7.11.837	0.590987794209884	1.06386489669914	0.554881804949592	1	FALSE
E7.254	2	E7.11.837	-1.14259350741609	0.938705731021657	0.253930591293053	0.881462643714187	TRUE
E7.255	20	E7.11.837	0.660370279228484	1.0212202006417	0.509418449616448	1	FALSE
E7.256	21	E7.11.837	0.571395721816656	1.10890172958642	0.568071008707018	1	FALSE
E7.257	22	E7.11.837	-0.145875884210368	0.974714826765615	0.88409712830397	1	TRUE
E7.258	3	E7.11.837	0.432416504647971	1.01292449782582	0.665685308214759	1	FALSE
E7.259	4	E7.11.837	-0.123319304392522	1.05043483338732	0.90191979781132	1	TRUE
E7.260	5	E7.11.837	0.257873281632475	1.01397273953646	0.796645039999306	1	FALSE
E7.261	6	E7.11.837	-0.922923719502497	0.961263797794091	0.356635681210873	0.956765865487857	TRUE
E7.262	7	E7.11.837	-1.46326724743398	0.927265784606731	0.144225275733703	0.750591264495603	TRUE
E7.263	8	E7.11.837	0.106239193242676	1.04828161218691	0.915448932619442	1	FALSE
E7.264	9	E7.11.837	-0.238902545996666	0.987075502174177	0.81131062178784	1	TRUE
E7.265	1	E7.11.838	-0.172047484842214	0.990140822791357	0.863492270655131	1	TRUE
E7.266	10	E7.11.838	-1.82874469171747	0.880312385216371	0.0682256502453244	0.530658089314846	TRUE
E7.267	11	E7.11.838	0.554482346813817	1.03641549022368	0.579576691519938	1	FALSE
E7.268	12	E7.11.838	-0.471811908168373	0.976047648089888	0.637333277675253	1	TRUE
E7.269	13	E7.11.838	1.29949849047516	1.26752077686105	0.194564879610161	0.816447894408415	FALSE
E7.270	14	E7.11.838	0.132677858792615	0.991876956714393	0.894518752886355	1	FALSE
E7.271	15	E7.11.838	2.43412774482078	1.15826957704307	0.0153900278412895	0.204987303739092	FALSE
E7.272	16	E7.11.838	0.318039489526988	1.00625566379012	0.750630611163365	1	FALSE
E7.273	17	E7.11.838	-0.116014999108515	0.978940623165267	0.907702263001952	1	TRUE
E7.274	18	E7.11.838	-0.1050747181672	0.991941074279914	0.916372253221492	1	TRUE
E7.275	19	E7.11.838	0.687232066576915	1.07423691251269	0.492357918330099	0.99747617745467	FALSE
E7.276	2	E7.11.838	-1.79606565106787	0.905595374228423	0.0732825055957157	0.54936960756847	TRUE
E7.277	20	E7.11.838	1.10892669907392	1.04473299575331	0.268166834037367	0.891682957741733	FALSE
E7.278	21	E7.11.838	1.09783773752458	1.18941138743859	0.272974168668298	0.895865063867537	FALSE
E7.279	22	E7.11.838	0.0182882734733854	0.99374433620988	0.985418531474584	1	FALSE
E7.280	3	E7.11.838	0.315635067963354	1.00791389249294	0.75245370939927	1	FALSE
E7.281	4	E7.11.838	-0.227590206488405	1.03129238380457	0.820087882837964	1	TRUE
E7.282	5	E7.11.838	-0.858095659913594	0.939968277257764	0.391383404666301	0.969767493448126	TRUE
E7.283	6	E7.11.838	-0.743125214009751	0.976532308144693	0.457867472808293	0.987799109128657	TRUE
E7.284	7	E7.11.838	-1.39331797410932	0.930998313631668	0.164342401753646	0.775621763829772	TRUE
E7.285	8	E7.11.838	0.855796809453876	1.11412659247808	0.392652321645583	0.969767493448126	FALSE
E7.286	9	E7.11.838	0.754464624864321	1.04460427152267	0.451040038373663	0.986561343116369	FALSE
E7.287	1	E7.11.839	-1.68208775365958	0.93651388393345	0.0933776769414911	0.628540390811562	TRUE
