ngenes	zeros	residual
ENSG00000101361	3125	0	-0.0331832763148396
ENSG00000101365	3125	0	-0.0331832763148396
ENSG00000101367	3125	0	-0.0331832763148396
ENSG00000101391	3125	0	-0.0331832763148396
ENSG00000101444	3125	0	-0.0331832763148396
ENSG00000101447	3125	0	-0.0331832763148396
ENSG00000101474	3125	0	-0.0331832763148396
ENSG00000101557	3125	0	-0.0331832763148396
ENSG00000101558	3125	0	-0.0331832763148396
ENSG00000101608	3125	0	-0.0331832763148396
ENSG00000101680	3125	0	-0.0331832763148396
ENSG00000101782	3125	0	-0.0331832763148396
ENSG00000102189	3125	0	-0.0331832763148396
ENSG00000102580	3125	0	-0.0331832763148396
ENSG00000102753	3125	0	-0.0331832763148396
ENSG00000102804	3125	0	-0.0331832763148396
ENSG00000102898	3125	0	-0.0331832763148396
ENSG00000102900	3125	0	-0.0331832763148396
ENSG00000102901	3125	0	-0.0331832763148396
ENSG00000102978	3125	0	-0.0331832763148396
ENSG00000103018	3125	0	-0.0331832763148396
ENSG00000103035	3125	0	-0.0331832763148396
ENSG00000103121	3125	0	-0.0331832763148396
ENSG00000103194	3125	0	-0.0331832763148396
ENSG00000103257	3125	0	-0.0331832763148396
ENSG00000103275	3125	0	-0.0331832763148396
ENSG00000103342	3125	0	-0.0331832763148396
ENSG00000103353	3125	0	-0.0331832763148396
ENSG00000103363	3125	0	-0.0331832763148396
ENSG00000103415	3125	0	-0.0331832763148396
ENSG00000103423	3125	0	-0.0331832763148396
ENSG00000103485	3125	0	-0.0331832763148396
ENSG00000103495	3125	0	-0.0331832763148396
ENSG00000103502	3125	0	-0.0331832763148396
ENSG00000103507	3125	0	-0.0331832763148396
ENSG00000103550	3125	0	-0.0331832763148396
ENSG00000103591	3125	0.05	-0.0331832763148396
ENSG00000103769	3125	0	-0.0331832763148396
ENSG00000103966	3125	0	-0.0331832763148396
ENSG00000103978	3125	0	-0.0331832763148396
ENSG00000103994	3125	0	-0.0331832763148396
ENSG00000104131	3125	0	-0.0331832763148396
ENSG00000104147	3125	0	-0.0331832763148396
ENSG00000104164	3125	0	-0.0331832763148396
ENSG00000104267	3125	0	-0.0331832763148396
ENSG00000104327	3125	0	-0.0331832763148396
ENSG00000104331	3125	0	-0.0331832763148396
ENSG00000104341	3125	0	-0.0331832763148396
ENSG00000104388	3125	0	-0.0331832763148396
ENSG00000104408	3125	0	-0.0331832763148396
ENSG00000104413	3125	0	-0.0331832763148396
ENSG00000104517	3125	0	-0.0331832763148396
ENSG00000104529	3125	0	-0.0331832763148396
ENSG00000104549	3125	0	-0.0331832763148396
ENSG00000104626	3125	0	-0.0331832763148396
ENSG00000104635	3125	0	-0.0331832763148396
ENSG00000104660	3125	0	-0.0331832763148396
ENSG00000104738	3125	0	-0.0331832763148396
ENSG00000104763	3125	0.05	-0.0331832763148396
ENSG00000104805	3125	0	-0.0331832763148396
ENSG00000104833	3125	0	-0.0331832763148396
ENSG00000104853	3125	0	-0.0331832763148396
ENSG00000104872	3125	0	-0.0331832763148396
ENSG00000104886	3125	0	-0.0331832763148396
ENSG00000104889	3125	0	-0.0331832763148396
ENSG00000104904	3125	0	-0.0331832763148396
ENSG00000104907	3125	0	-0.0331832763148396
ENSG00000104969	3125	0	-0.0331832763148396
ENSG00000104979	3125	0	-0.0331832763148396
ENSG00000104980	3125	0	-0.0331832763148396
ENSG00000105058	3125	0	-0.0331832763148396
ENSG00000105127	3125	0	-0.0331832763148396
ENSG00000105171	3125	0	-0.0331832763148396
ENSG00000105185	3125	0	-0.0331832763148396
ENSG00000105193	3125	0	-0.0331832763148396
ENSG00000105197	3125	0	-0.0331832763148396
ENSG00000105202	3125	0	-0.0331832763148396
ENSG00000105220	3125	0	-0.0331832763148396
ENSG00000105254	3125	0	-0.0331832763148396
ENSG00000105258	3125	0	-0.0331832763148396
ENSG00000105281	3125	0	-0.0331832763148396
ENSG00000105323	3125	0	-0.0331832763148396
ENSG00000105341	3125	0	-0.0331832763148396
ENSG00000105355	3125	0	-0.0331832763148396
ENSG00000105364	3125	0	-0.0331832763148396
ENSG00000105372	3125	0	-0.0331832763148396
ENSG00000105393	3125	0	-0.0331832763148396
ENSG00000105401	3125	0	-0.0331832763148396
ENSG00000105402	3125	0	-0.0331832763148396
ENSG00000105404	3125	0	-0.0331832763148396
ENSG00000105438	3125	0	-0.0331832763148396
ENSG00000105447	3125	0	-0.0331832763148396
ENSG00000105568	3125	0	-0.0331832763148396
ENSG00000105583	3125	0	-0.0331832763148396
ENSG00000105618	3125	0	-0.0331832763148396
ENSG00000105640	3125	0	-0.0331832763148396
ENSG00000105655	3125	0	-0.0331832763148396
ENSG00000105669	3125	0	-0.0331832763148396
ENSG00000105671	3125	0	-0.0331832763148396
ENSG00000105676	3125	0	-0.0331832763148396
ENSG00000105677	3125	0	-0.0331832763148396
ENSG00000105700	3125	0	-0.0331832763148396
ENSG00000105726	3125	0	-0.0331832763148396
ENSG00000105819	3125	0	-0.0331832763148396
ENSG00000105821	3125	0	-0.0331832763148396
ENSG00000105835	3125	0	-0.0331832763148396
ENSG00000105849	3125	0	-0.0331832763148396
ENSG00000105939	3125	0	-0.0331832763148396
ENSG00000105953	3125	0	-0.0331832763148396
ENSG00000105968	3125	0	-0.0331832763148396
ENSG00000105993	3125	0	-0.0331832763148396
ENSG00000106028	3125	0	-0.0331832763148396
ENSG00000106052	3125	0	-0.0331832763148396
ENSG00000106105	3125	0	-0.0331832763148396
ENSG00000106153	3125	0	-0.0331832763148396
ENSG00000106244	3125	0	-0.0331832763148396
ENSG00000106245	3125	0	-0.0331832763148396
ENSG00000106263	3125	0	-0.0331832763148396
ENSG00000106266	3125	0	-0.0331832763148396
ENSG00000106299	3125	0	-0.0331832763148396
ENSG00000106305	3125	0	-0.0331832763148396
ENSG00000106344	3125	0	-0.0331832763148396
ENSG00000106355	3125	0	-0.0331832763148396
ENSG00000106367	3125	0	-0.0331832763148396
ENSG00000106399	3125	0	-0.0331832763148396
ENSG00000106400	3125	0	-0.0331832763148396
ENSG00000106484	3125	0	-0.0331832763148396
ENSG00000106537	3125	0	-0.0331832763148396
ENSG00000106554	3125	0	-0.0331832763148396
ENSG00000106588	3125	0	-0.0331832763148396
ENSG00000106591	3125	0	-0.0331832763148396
ENSG00000106615	3125	0	-0.0331832763148396
ENSG00000106628	3125	0	-0.0331832763148396
ENSG00000106682	3125	0	-0.0331832763148396
ENSG00000106723	3125	0	-0.0331832763148396
ENSG00000106803	3125	0	-0.0331832763148396
ENSG00000106853	3125	0	-0.0331832763148396
ENSG00000107223	3125	0	-0.0331832763148396
ENSG00000107290	3125	0	-0.0331832763148396
ENSG00000107371	3125	0	-0.0331832763148396
ENSG00000107372	3125	0	-0.0331832763148396
ENSG00000107438	3125	0.05	-0.0331832763148396
ENSG00000107581	3125	0	-0.0331832763148396
ENSG00000107731	3125	0	-0.0331832763148396
ENSG00000107779	3125	0	-0.0331832763148396
ENSG00000107833	3125	0	-0.0331832763148396
ENSG00000107937	3125	0	-0.0331832763148396
ENSG00000107949	3125	0	-0.0331832763148396
ENSG00000107951	3125	0	-0.0331832763148396
ENSG00000108010	3125	0	-0.0331832763148396
ENSG00000108055	3125	0	-0.0331832763148396
ENSG00000108064	3125	0	-0.0331832763148396
ENSG00000108091	3125	0	-0.0331832763148396
ENSG00000108107	3125	0	-0.0331832763148396
ENSG00000108175	3125	0	-0.0331832763148396
ENSG00000108179	3125	0	-0.0331832763148396
ENSG00000108219	3125	0	-0.0331832763148396
ENSG00000108256	3125	0	-0.0331832763148396
ENSG00000108298	3125	0	-0.0331832763148396
ENSG00000108344	3125	0	-0.0331832763148396
ENSG00000108349	3125	0	-0.0331832763148396
ENSG00000108424	3125	0	-0.0331832763148396
ENSG00000108443	3125	0	-0.0331832763148396
ENSG00000108468	3125	0	-0.0331832763148396
ENSG00000108474	3125	0	-0.0331832763148396
ENSG00000108510	3125	0	-0.0331832763148396
ENSG00000108518	3125	0	-0.0331832763148396
ENSG00000108523	3125	0	-0.0331832763148396
ENSG00000108528	3125	0	-0.0331832763148396
ENSG00000108559	3125	0	-0.0331832763148396
ENSG00000108561	3125	0	-0.0331832763148396
ENSG00000108578	3125	0	-0.0331832763148396
ENSG00000108587	3125	0	-0.0331832763148396
ENSG00000108588	3125	0	-0.0331832763148396
ENSG00000108592	3125	0	-0.0331832763148396
ENSG00000108639	3125	0	-0.0331832763148396
ENSG00000108651	3125	0	-0.0331832763148396
ENSG00000108654	3125	0	-0.0331832763148396
ENSG00000108671	3125	0	-0.0331832763148396
ENSG00000108774	3125	0	-0.0331832763148396
ENSG00000108788	3125	0	-0.0331832763148396
ENSG00000108826	3125	0	-0.0331832763148396
ENSG00000108828	3125	0	-0.0331832763148396
ENSG00000108829	3125	0	-0.0331832763148396
ENSG00000108848	3125	0	-0.0331832763148396
ENSG00000108883	3125	0	-0.0331832763148396
ENSG00000108946	3125	0	-0.0331832763148396
ENSG00000108953	3125	0	-0.0331832763148396
ENSG00000108961	3125	0	-0.0331832763148396
ENSG00000109046	3125	0	-0.0331832763148396
ENSG00000109062	3125	0	-0.0331832763148396
ENSG00000109111	3125	0	-0.0331832763148396
ENSG00000109133	3125	0	-0.0331832763148396
ENSG00000109180	3125	0	-0.0331832763148396
ENSG00000109332	3125	0	-0.0331832763148396
ENSG00000109390	3125	0	-0.0331832763148396
ENSG00000109475	3125	0	-0.0331832763148396
ENSG00000109519	3125	0	-0.0331832763148396
ENSG00000109606	3125	0	-0.0331832763148396
ENSG00000109861	3125	0	-0.0331832763148396
ENSG00000109917	3125	0	-0.0331832763148396
ENSG00000109919	3125	0	-0.0331832763148396
ENSG00000109920	3125	0	-0.0331832763148396
ENSG00000109971	3125	0	-0.0331832763148396
ENSG00000110074	3125	0	-0.0331832763148396
ENSG00000110075	3125	0	-0.0331832763148396
ENSG00000110104	3125	0	-0.0331832763148396
ENSG00000110108	3125	0	-0.0331832763148396
ENSG00000110148	3125	0	-0.0331832763148396
ENSG00000110172	3125	0	-0.0331832763148396
ENSG00000110321	3125	0	-0.0331832763148396
ENSG00000110367	3125	0	-0.0331832763148396
ENSG00000110435	3125	0	-0.0331832763148396
ENSG00000110442	3125	0	-0.0331832763148396
ENSG00000110492	3125	0	-0.0331832763148396
ENSG00000110619	3125	0	-0.0331832763148396
ENSG00000110651	3125	0	-0.0331832763148396
ENSG00000110660	3125	0	-0.0331832763148396
ENSG00000110696	3125	0	-0.0331832763148396
ENSG00000110700	3125	0	-0.0331832763148396
ENSG00000110713	3125	0	-0.0331832763148396
ENSG00000110717	3125	0	-0.0331832763148396
ENSG00000110768	3125	0	-0.0331832763148396
ENSG00000110801	3125	0	-0.0331832763148396
ENSG00000110880	3125	0	-0.0331832763148396
ENSG00000110917	3125	0	-0.0331832763148396
ENSG00000110955	3125	0	-0.0331832763148396
ENSG00000110958	3125	0	-0.0331832763148396
ENSG00000111011	3125	0	-0.0331832763148396
ENSG00000111057	3125	0	-0.0331832763148396
ENSG00000111142	3125	0	-0.0331832763148396
ENSG00000111144	3125	0	-0.0331832763148396
ENSG00000111229	3125	0	-0.0331832763148396
ENSG00000111231	3125	0	-0.0331832763148396
ENSG00000111237	3125	0	-0.0331832763148396
ENSG00000111275	3125	0	-0.0331832763148396
ENSG00000111300	3125	0	-0.0331832763148396
ENSG00000111361	3125	0	-0.0331832763148396
ENSG00000111371	3125	0	-0.0331832763148396
ENSG00000111445	3125	0	-0.0331832763148396
ENSG00000111481	3125	0	-0.0331832763148396
ENSG00000111530	3125	0	-0.0331832763148396
ENSG00000111581	3125	0	-0.0331832763148396
ENSG00000111596	3125	0	-0.0331832763148396
ENSG00000111605	3125	0	-0.0331832763148396
ENSG00000111615	3125	0	-0.0331832763148396
ENSG00000111639	3125	0	-0.0331832763148396
ENSG00000111640	3125	0	-0.0331832763148396
ENSG00000111641	3125	0	-0.0331832763148396
ENSG00000111642	3125	0	-0.0331832763148396
ENSG00000111665	3125	0	-0.0331832763148396
ENSG00000111669	3125	0	-0.0331832763148396
ENSG00000111678	3125	0	-0.0331832763148396
ENSG00000111684	3125	0	-0.0331832763148396
ENSG00000111704	3125	0	-0.0331832763148396
ENSG00000111707	3125	0	-0.0331832763148396
ENSG00000111716	3125	0	-0.0331832763148396
ENSG00000111725	3125	0	-0.0331832763148396
ENSG00000111737	3125	0	-0.0331832763148396
ENSG00000111752	3125	0	-0.0331832763148396
ENSG00000111775	3125	0	-0.0331832763148396
ENSG00000111786	3125	0	-0.0331832763148396
ENSG00000111832	3125	0	-0.0331832763148396
ENSG00000111843	3125	0	-0.0331832763148396
ENSG00000111845	3125	0	-0.0331832763148396
ENSG00000111897	3125	0.05	-0.0331832763148396
ENSG00000111906	3125	0	-0.0331832763148396
ENSG00000112081	3125	0	-0.0331832763148396
ENSG00000112096	3125	0	-0.0331832763148396
ENSG00000112110	3125	0	-0.0331832763148396
ENSG00000112118	3125	0	-0.0331832763148396
ENSG00000112159	3125	0	-0.0331832763148396
ENSG00000112237	3125	0	-0.0331832763148396
ENSG00000112245	3125	0	-0.0331832763148396
ENSG00000112249	3125	0.05	-0.0331832763148396
ENSG00000112306	3125	0	-0.0331832763148396
ENSG00000112308	3125	0	-0.0331832763148396
ENSG00000112312	3125	0	-0.0331832763148396
ENSG00000112335	3125	0	-0.0331832763148396
ENSG00000112378	3125	0.05	-0.0331832763148396
ENSG00000112576	3125	0	-0.0331832763148396
ENSG00000112578	3125	0	-0.0331832763148396
ENSG00000112640	3125	0	-0.0331832763148396
ENSG00000112651	3125	0	-0.0331832763148396
ENSG00000112695	3125	0	-0.0331832763148396
ENSG00000112697	3125	0	-0.0331832763148396
ENSG00000112759	3125	0	-0.0331832763148396
ENSG00000112851	3125	0	-0.0331832763148396
ENSG00000112983	3125	0	-0.0331832763148396
ENSG00000112984	3125	0	-0.0331832763148396
ENSG00000112996	3125	0	-0.0331832763148396
ENSG00000113013	3125	0	-0.0331832763148396
ENSG00000113048	3125	0	-0.0331832763148396
ENSG00000113068	3125	0	-0.0331832763148396
ENSG00000113140	3125	0	-0.0331832763148396
ENSG00000113141	3125	0	-0.0331832763148396
ENSG00000113161	3125	0	-0.0331832763148396
ENSG00000113163	3125	0	-0.0331832763148396
ENSG00000113194	3125	0	-0.0331832763148396
ENSG00000113282	3125	0	-0.0331832763148396
ENSG00000113312	3125	0	-0.0331832763148396
ENSG00000113328	3125	0	-0.0331832763148396
ENSG00000113384	3125	0	-0.0331832763148396
ENSG00000113387	3125	0	-0.0331832763148396
ENSG00000113407	3125	0	-0.0331832763148396
ENSG00000113460	3125	0	-0.0331832763148396
ENSG00000113552	3125	0	-0.0331832763148396
ENSG00000113558	3125	0	-0.0331832763148396
ENSG00000113575	3125	0	-0.0331832763148396
ENSG00000113643	3125	0	-0.0331832763148396
ENSG00000113649	3125	0	-0.0331832763148396
ENSG00000113712	3125	0	-0.0331832763148396
ENSG00000113732	3125	0	-0.0331832763148396
ENSG00000113758	3125	0	-0.0331832763148396
ENSG00000113810	3125	0	-0.0331832763148396
ENSG00000113811	3125	0	-0.0331832763148396
ENSG00000113845	3125	0	-0.0331832763148396
ENSG00000114021	3125	0	-0.0331832763148396
ENSG00000114023	3125	0	-0.0331832763148396
ENSG00000114120	3125	0	-0.0331832763148396
ENSG00000114125	3125	0	-0.0331832763148396
ENSG00000114209	3125	0	-0.0331832763148396
ENSG00000114302	3125	0	-0.0331832763148396
ENSG00000114346	3125	0	-0.0331832763148396
ENSG00000114354	3125	0	-0.0331832763148396
ENSG00000114383	3125	0	-0.0331832763148396
ENSG00000114391	3125	0	-0.0331832763148396
ENSG00000114416	3125	0	-0.0331832763148396
ENSG00000114491	3125	0	-0.0331832763148396
ENSG00000114503	3125	0	-0.0331832763148396
ENSG00000114573	3125	0	-0.0331832763148396
ENSG00000114648	3125	0	-0.0331832763148396
ENSG00000114650	3125	0	-0.0331832763148396
ENSG00000114686	3125	0	-0.0331832763148396
ENSG00000114744	3125	0	-0.0331832763148396
ENSG00000114767	3125	0	-0.0331832763148396
ENSG00000114784	3125	0	-0.0331832763148396
ENSG00000114850	3125	0	-0.0331832763148396
ENSG00000114857	3125	0	-0.0331832763148396
ENSG00000114867	3125	0	-0.0331832763148396
ENSG00000114902	3125	0	-0.0331832763148396
ENSG00000114942	3125	0	-0.0331832763148396
ENSG00000114956	3125	0	-0.0331832763148396
ENSG00000114978	3125	0	-0.0331832763148396
ENSG00000114993	3125	0	-0.0331832763148396
ENSG00000115053	3125	0	-0.0331832763148396
ENSG00000115091	3125	0	-0.0331832763148396
ENSG00000115109	3125	0	-0.0331832763148396
ENSG00000115112	3125	0	-0.0331832763148396
ENSG00000115128	3125	0	-0.0331832763148396
ENSG00000115207	3125	0	-0.0331832763148396
ENSG00000115211	3125	0	-0.0331832763148396
ENSG00000115216	3125	0	-0.0331832763148396
ENSG00000115233	3125	0	-0.0331832763148396
ENSG00000115234	3125	0	-0.0331832763148396
ENSG00000115241	3125	0	-0.0331832763148396
ENSG00000115268	3125	0	-0.0331832763148396
ENSG00000115286	3125	0	-0.0331832763148396
ENSG00000115306	3125	0	-0.0331832763148396
ENSG00000115307	3125	0	-0.0331832763148396
ENSG00000115310	3125	0	-0.0331832763148396
ENSG00000115317	3125	0	-0.0331832763148396
ENSG00000115364	3125	0	-0.0331832763148396
ENSG00000115368	3125	0	-0.0331832763148396
ENSG00000115484	3125	0	-0.0331832763148396
ENSG00000115514	3125	0	-0.0331832763148396
ENSG00000115524	3125	0	-0.0331832763148396
ENSG00000115539	3125	0	-0.0331832763148396
ENSG00000115540	3125	0	-0.0331832763148396
ENSG00000115541	3125	0	-0.0331832763148396
ENSG00000115677	3125	0	-0.0331832763148396
ENSG00000115685	3125	0	-0.0331832763148396
ENSG00000115758	3125	0	-0.0331832763148396
ENSG00000115760	3125	0	-0.0331832763148396
ENSG00000115761	3125	0	-0.0331832763148396
ENSG00000115762	3125	0	-0.0331832763148396
ENSG00000115806	3125	0	-0.0331832763148396
ENSG00000115816	3125	0	-0.0331832763148396
ENSG00000115866	3125	0	-0.0331832763148396
ENSG00000115875	3125	0	-0.0331832763148396
ENSG00000115942	3125	0	-0.0331832763148396
ENSG00000115944	3125	0	-0.0331832763148396
ENSG00000115946	3125	0	-0.0331832763148396
ENSG00000115947	3125	0	-0.0331832763148396
ENSG00000116001	3125	0	-0.0331832763148396
ENSG00000116005	3125	0	-0.0331832763148396
ENSG00000116017	3125	0	-0.0331832763148396
ENSG00000116030	3125	0	-0.0331832763148396
ENSG00000116062	3125	0	-0.0331832763148396
ENSG00000116120	3125	0	-0.0331832763148396
ENSG00000116133	3125	0	-0.0331832763148396
ENSG00000116161	3125	0	-0.0331832763148396
ENSG00000116209	3125	0	-0.0331832763148396
ENSG00000116213	3125	0	-0.0331832763148396
ENSG00000116221	3125	0	-0.0331832763148396
ENSG00000116237	3125	0	-0.0331832763148396
ENSG00000116251	3125	0	-0.0331832763148396
ENSG00000116285	3125	0	-0.0331832763148396
ENSG00000116288	3125	0	-0.0331832763148396
ENSG00000116350	3125	0	-0.0331832763148396
ENSG00000116455	3125	0	-0.0331832763148396
ENSG00000116459	3125	0	-0.0331832763148396
ENSG00000116478	3125	0	-0.0331832763148396
ENSG00000116489	3125	0	-0.0331832763148396
ENSG00000116521	3125	0	-0.0331832763148396
ENSG00000116560	3125	0	-0.0331832763148396
ENSG00000116580	3125	0	-0.0331832763148396
ENSG00000116586	3125	0	-0.0331832763148396
ENSG00000116649	3125	0	-0.0331832763148396
ENSG00000116670	3125	0	-0.0331832763148396
ENSG00000116685	3125	0	-0.0331832763148396
ENSG00000116688	3125	0	-0.0331832763148396
ENSG00000116691	3125	0	-0.0331832763148396
ENSG00000116698	3125	0.05	-0.0331832763148396
ENSG00000116752	3125	0	-0.0331832763148396
ENSG00000116754	3125	0	-0.0331832763148396
ENSG00000116898	3125	0	-0.0331832763148396
ENSG00000116922	3125	0	-0.0331832763148396
ENSG00000117054	3125	0	-0.0331832763148396
ENSG00000117118	3125	0	-0.0331832763148396
ENSG00000117133	3125	0.05	-0.0331832763148396
ENSG00000117139	3125	0	-0.0331832763148396
ENSG00000117335	3125	0	-0.0331832763148396
ENSG00000117360	3125	0	-0.0331832763148396
ENSG00000117394	3125	0	-0.0331832763148396
ENSG00000117395	3125	0	-0.0331832763148396
ENSG00000117399	3125	0	-0.0331832763148396
ENSG00000117410	3125	0	-0.0331832763148396
ENSG00000117448	3125	0	-0.0331832763148396
ENSG00000117450	3125	0	-0.0331832763148396
ENSG00000117505	3125	0	-0.0331832763148396
ENSG00000117519	3125	0	-0.0331832763148396
ENSG00000117523	3125	0	-0.0331832763148396
ENSG00000117525	3125	0	-0.0331832763148396
ENSG00000117592	3125	0	-0.0331832763148396
ENSG00000117614	3125	0	-0.0331832763148396
ENSG00000117632	3125	0	-0.0331832763148396
ENSG00000117697	3125	0	-0.0331832763148396
ENSG00000117713	3125	0	-0.0331832763148396
ENSG00000117724	3125	0	-0.0331832763148396
ENSG00000117748	3125	0	-0.0331832763148396
ENSG00000117862	3125	0	-0.0331832763148396
ENSG00000117877	3125	0	-0.0331832763148396
ENSG00000117899	3125	0	-0.0331832763148396
ENSG00000117906	3125	0	-0.0331832763148396
ENSG00000117984	3125	0	-0.0331832763148396
ENSG00000118181	3125	0	-0.0331832763148396
ENSG00000118246	3125	0	-0.0331832763148396
ENSG00000118363	3125	0	-0.0331832763148396
ENSG00000118407	3125	0	-0.0331832763148396
ENSG00000118418	3125	0	-0.0331832763148396
ENSG00000118482	3125	0	-0.0331832763148396
ENSG00000118515	3125	0	-0.0331832763148396
ENSG00000118579	3125	0	-0.0331832763148396
ENSG00000118640	3125	0	-0.0331832763148396
ENSG00000118680	3125	0	-0.0331832763148396
ENSG00000118705	3125	0	-0.0331832763148396
ENSG00000118785	3125	0	-0.0331832763148396
ENSG00000118816	3125	0	-0.0331832763148396
ENSG00000118939	3125	0	-0.0331832763148396
ENSG00000118972	3125	0	-0.0331832763148396
ENSG00000119013	3125	0	-0.0331832763148396
ENSG00000119048	3125	0	-0.0331832763148396
ENSG00000119139	3125	0	-0.0331832763148396
ENSG00000119185	3125	0	-0.0331832763148396
ENSG00000119231	3125	0	-0.0331832763148396
ENSG00000119285	3125	0	-0.0331832763148396
ENSG00000119314	3125	0	-0.0331832763148396
ENSG00000119333	3125	0	-0.0331832763148396
ENSG00000119335	3125	0	-0.0331832763148396
ENSG00000119396	3125	0	-0.0331832763148396
ENSG00000119414	3125	0	-0.0331832763148396
ENSG00000119421	3125	0	-0.0331832763148396
ENSG00000119446	3125	0	-0.0331832763148396
ENSG00000119487	3125	0	-0.0331832763148396
ENSG00000119523	3125	0	-0.0331832763148396
ENSG00000119541	3125	0	-0.0331832763148396
ENSG00000119599	3125	0	-0.0331832763148396
ENSG00000119655	3125	0	-0.0331832763148396
ENSG00000119705	3125	0	-0.0331832763148396
ENSG00000119707	3125	0	-0.0331832763148396
ENSG00000119718	3125	0	-0.0331832763148396
ENSG00000119760	3125	0	-0.0331832763148396
ENSG00000119772	3125	0	-0.0331832763148396
ENSG00000119787	3125	0	-0.0331832763148396
ENSG00000119820	3125	0	-0.0331832763148396
ENSG00000119888	3125	0	-0.0331832763148396
ENSG00000119912	3125	0	-0.0331832763148396
ENSG00000119969	3125	0	-0.0331832763148396
ENSG00000120053	3125	0	-0.0331832763148396
ENSG00000120137	3125	0	-0.0331832763148396
ENSG00000120158	3125	0	-0.0331832763148396
ENSG00000120159	3125	0	-0.0331832763148396
ENSG00000120162	3125	0	-0.0331832763148396
ENSG00000120265	3125	0	-0.0331832763148396
ENSG00000120314	3125	0	-0.0331832763148396
ENSG00000120333	3125	0	-0.0331832763148396
ENSG00000120437	3125	0	-0.0331832763148396
ENSG00000120438	3125	0	-0.0331832763148396
ENSG00000120526	3125	0	-0.0331832763148396
ENSG00000120533	3125	0	-0.0331832763148396
ENSG00000120549	3125	0	-0.0331832763148396
ENSG00000120675	3125	0	-0.0331832763148396
ENSG00000120685	3125	0	-0.0331832763148396
ENSG00000120686	3125	0	-0.0331832763148396
ENSG00000120694	3125	0	-0.0331832763148396
ENSG00000120697	3125	0	-0.0331832763148396
ENSG00000120699	3125	0	-0.0331832763148396
ENSG00000120705	3125	0	-0.0331832763148396
ENSG00000120727	3125	0	-0.0331832763148396
ENSG00000120742	3125	0	-0.0331832763148396
ENSG00000120798	3125	0	-0.0331832763148396
ENSG00000120800	3125	0	-0.0331832763148396
ENSG00000120802	3125	0	-0.0331832763148396
ENSG00000120805	3125	0	-0.0331832763148396
ENSG00000120837	3125	0	-0.0331832763148396
ENSG00000120942	3125	0	-0.0331832763148396
ENSG00000120948	3125	0	-0.0331832763148396
ENSG00000120963	3125	0	-0.0331832763148396
ENSG00000120992	3125	0	-0.0331832763148396
ENSG00000121022	3125	0	-0.0331832763148396
ENSG00000121057	3125	0	-0.0331832763148396
ENSG00000121073	3125	0	-0.0331832763148396
ENSG00000121210	3125	0	-0.0331832763148396
ENSG00000121310	3125	0	-0.0331832763148396
ENSG00000121316	3125	0	-0.0331832763148396
ENSG00000121390	3125	0	-0.0331832763148396
ENSG00000121481	3125	0	-0.0331832763148396
ENSG00000121570	3125	0	-0.0331832763148396
ENSG00000121579	3125	0	-0.0331832763148396
ENSG00000121644	3125	0	-0.0331832763148396
ENSG00000121766	3125	0	-0.0331832763148396
ENSG00000121769	3125	0	-0.0331832763148396
ENSG00000121774	3125	0	-0.0331832763148396
ENSG00000121892	3125	0	-0.0331832763148396
ENSG00000122026	3125	0	-0.0331832763148396
ENSG00000122034	3125	0	-0.0331832763148396
ENSG00000122140	3125	0	-0.0331832763148396
ENSG00000122203	3125	0	-0.0331832763148396
ENSG00000122218	3125	0	-0.0331832763148396
ENSG00000122257	3125	0	-0.0331832763148396
ENSG00000122378	3125	0	-0.0331832763148396
ENSG00000122406	3125	0	-0.0331832763148396
ENSG00000122545	3125	0	-0.0331832763148396
ENSG00000122565	3125	0	-0.0331832763148396
ENSG00000122566	3125	0	-0.0331832763148396
ENSG00000122687	3125	0	-0.0331832763148396
ENSG00000122692	3125	0	-0.0331832763148396
ENSG00000122705	3125	0	-0.0331832763148396
ENSG00000122873	3125	0	-0.0331832763148396
ENSG00000122912	3125	0	-0.0331832763148396
ENSG00000122952	3125	0	-0.0331832763148396
ENSG00000122958	3125	0	-0.0331832763148396
ENSG00000122965	3125	0	-0.0331832763148396
ENSG00000123064	3125	0	-0.0331832763148396
ENSG00000123136	3125	0	-0.0331832763148396
ENSG00000123200	3125	0	-0.0331832763148396
ENSG00000123268	3125	0	-0.0331832763148396
ENSG00000123297	3125	0	-0.0331832763148396
ENSG00000123349	3125	0	-0.0331832763148396
ENSG00000123353	3125	0	-0.0331832763148396
ENSG00000123416	3125	0	-0.0331832763148396
ENSG00000123505	3125	0	-0.0331832763148396
ENSG00000123545	3125	0	-0.0331832763148396
ENSG00000123737	3125	0	-0.0331832763148396
ENSG00000123975	3125	0	-0.0331832763148396
ENSG00000123983	3125	0	-0.0331832763148396
ENSG00000124145	3125	0	-0.0331832763148396
ENSG00000124151	3125	0	-0.0331832763148396
ENSG00000124171	3125	0	-0.0331832763148396
ENSG00000124172	3125	0	-0.0331832763148396
ENSG00000124193	3125	0	-0.0331832763148396
ENSG00000124198	3125	0	-0.0331832763148396
ENSG00000124207	3125	0	-0.0331832763148396
ENSG00000124214	3125	0	-0.0331832763148396
ENSG00000124226	3125	0	-0.0331832763148396
ENSG00000124228	3125	0	-0.0331832763148396
ENSG00000124299	3125	0	-0.0331832763148396
ENSG00000124357	3125	0	-0.0331832763148396
ENSG00000124383	3125	0	-0.0331832763148396
ENSG00000124422	3125	0	-0.0331832763148396
ENSG00000124440	3125	0	-0.0331832763148396
