chr	cell	z	score	p	p.adj	monosomy
E7.269	13	E7.13.883	1.2319997881431	1.12083097797071	0.231566380955083	0.824103885163678	FALSE
E7.270	14	E7.13.883	-0.0217092549489307	0.988333055736505	0.982884837754928	0.999651306310259	TRUE
E7.271	15	E7.13.883	0.858424243739528	1.05087461120735	0.400350480209117	0.999651306310259	FALSE
E7.272	16	E7.13.883	0.105590215833517	1.0098145878024	0.916909596914707	0.999651306310259	FALSE
E7.273	17	E7.13.883	-0.375045530181859	0.979502645829777	0.711387709673374	0.999651306310259	TRUE
E7.274	18	E7.13.883	0.243308676612387	1.03717265565408	0.810127231246807	0.999651306310259	FALSE
E7.275	19	E7.13.883	-1.2351889377148	0.915788963581103	0.230401626067528	0.824103885163678	TRUE
E7.276	2	E7.13.883	0.0889906431771768	1.01054527406159	0.929932589654086	0.999651306310259	FALSE
E7.277	20	E7.13.883	-0.803587370222916	0.965393130281991	0.430637949443471	0.999651306310259	TRUE
E7.278	21	E7.13.883	-1.56913987513827	0.816758122459999	0.131561304379543	0.650651026521372	TRUE
E7.279	22	E7.13.883	-0.614433900954981	0.957118665503771	0.545528782840004	0.999651306310259	TRUE
E7.280	3	E7.13.883	1.85935936637652	1.05052843852878	0.077045300765608	0.503917913115598	FALSE
E7.281	4	E7.13.883	-0.610639364851987	0.957823067651751	0.547991022405076	0.999651306310259	TRUE
E7.282	5	E7.13.883	-0.334761354997165	0.984004194991545	0.741125737859609	0.999651306310259	TRUE
E7.283	6	E7.13.883	7.39901817008675	1.40759464711622	2.81343374730904e-07	6.80850966848788e-05	FALSE
E7.284	7	E7.13.883	-0.010588503241694	0.999220909814508	0.991651702637197	0.999651306310259	TRUE
E7.285	8	E7.13.883	-0.180112249414574	0.997492935366437	0.858791169561514	0.999651306310259	TRUE
E7.286	9	E7.13.883	-0.360953364701154	1.00077909018549	0.721740040192024	0.999651306310259	TRUE
E7.287	1	E7.13.884	1.08836701619576	1.03901588251272	0.288766615273956	0.851409344994774	FALSE
E7.288	10	E7.13.884	0.693396883252454	1.02551972793176	0.495659028149369	0.999651306310259	FALSE
E7.289	11	E7.13.884	0.221688265586789	1.00509447387597	0.826698139977093	0.999651306310259	FALSE
E7.290	12	E7.13.884	0.824700300613664	1.03276090052519	0.418811257864889	0.999651306310259	FALSE
E7.291	13	E7.13.884	1.50006030469829	1.14698755450823	0.14848406111496	0.718662855796408	FALSE
E7.292	14	E7.13.884	0.204873836117651	0.99669329240809	0.839643435097281	0.999651306310259	FALSE
E7.293	15	E7.13.884	0.0194314163023845	0.959777545526241	0.984680391622288	0.999651306310259	FALSE
E7.294	16	E7.13.884	-2.70677447191865	0.913265574416182	0.0132098918726401	0.188046696069348	TRUE
E7.295	17	E7.13.884	-1.65876435183091	0.925895781664335	0.112025920954015	0.595692642999965	TRUE
E7.296	18	E7.13.884	0.399269632804738	1.0457500037535	0.69372598363055	0.999651306310259	FALSE
E7.297	19	E7.13.884	-2.16545465902608	0.843698574186228	0.042013742915117	0.381073724002643	TRUE
E7.298	2	E7.13.884	0.692404145867071	1.02720776364384	0.496269431188328	0.999651306310259	FALSE
E7.299	20	E7.13.884	0.683209863887632	1.00330670759191	0.50194309679829	0.999651306310259	FALSE
E7.300	21	E7.13.884	-1.78013604478006	0.789681629545756	0.0895290350374392	0.541650661976507	TRUE
E7.301	22	E7.13.884	-1.92065900423795	0.881419383634487	0.0684567139292677	0.486881152643584	TRUE
E7.302	3	E7.13.884	-0.603300288736562	0.979974262231214	0.552769945763383	0.999651306310259	TRUE
E7.303	4	E7.13.884	2.07286028553975	1.0983566453205	0.050682907519981	0.415771648130013	FALSE
E7.304	5	E7.13.884	-0.195819511237831	0.990126340328271	0.846633867976018	0.999651306310259	TRUE
E7.305	6	E7.13.884	2.74955243533547	1.1681299085424	0.0120108596486001	0.176159274846135	FALSE
E7.306	7	E7.13.884	-1.88955472016343	0.947398272599258	0.0727033550975276	0.494244566350603	TRUE
E7.307	8	E7.13.884	-1.56835843239347	0.926182848677114	0.131743389667551	0.650651026521372	TRUE
E7.308	9	E7.13.884	1.5974469495867	1.11304588210376	0.125105238873964	0.650651026521372	FALSE
E7.309	1	E7.13.892	0.341447706568916	1.00939385299551	0.736159521137157	0.999651306310259	FALSE
E7.310	10	E7.13.892	-0.440828175246921	0.97939386372433	0.663842192310766	0.999651306310259	TRUE
E7.311	11	E7.13.892	0.0748036112076489	0.996548488828949	0.941078974988437	0.999651306310259	FALSE
E7.312	12	E7.13.892	-0.0129261592585567	0.993855579764546	0.989808721487471	0.999651306310259	TRUE
E7.313	13	E7.13.892	0.396618676137137	1.0393168845302	0.695650336349245	0.999651306310259	FALSE
E7.314	14	E7.13.892	0.450470953369062	1.00575508963407	0.656987229201001	0.999651306310259	FALSE
E7.315	15	E7.13.892	-0.88278222061444	0.86181602278991	0.387348012080125	0.999651306310259	TRUE
E7.316	16	E7.13.892	-1.35680610097022	0.959610244751894	0.189249792484188	0.7631129201031	TRUE
E7.317	17	E7.13.892	-0.759026671993412	0.963467962405302	0.456272424910965	0.999651306310259	TRUE
E7.318	18	E7.13.892	-1.1666819182357	0.959627733872476	0.256417283118528	0.843043542317972	TRUE
E7.319	19	E7.13.892	-0.478560814664628	0.974423410458189	0.637195917845546	0.999651306310259	TRUE
E7.320	2	E7.13.892	0.155237189564699	1.01237458743314	0.878116776425442	0.999651306310259	FALSE
E7.321	20	E7.13.892	0.557430920847297	1.00009932357779	0.583126667891254	0.999651306310259	FALSE
E7.322	21	E7.13.892	-0.751816214827721	0.921642767212612	0.460505426366328	0.999651306310259	TRUE
E7.323	22	E7.13.892	-0.834413153258729	0.94437027214976	0.413439954119383	0.999651306310259	TRUE
E7.324	3	E7.13.892	0.69951507305054	1.01729938124547	0.491906651324349	0.999651306310259	FALSE
E7.325	4	E7.13.892	0.584358985021378	1.0204045527626	0.565204321169465	0.999651306310259	FALSE
E7.326	5	E7.13.892	0.188965762604434	1.00708099780334	0.851933993248818	0.999651306310259	FALSE
E7.327	6	E7.13.892	0.17401593585058	1.03548022151992	0.863519541747243	0.999651306310259	FALSE
E7.328	7	E7.13.892	0.385102568711417	1.01013422730072	0.704034264484022	0.999651306310259	FALSE
E7.329	8	E7.13.892	-0.133238974041405	0.999900676422206	0.895272928708694	0.999651306310259	TRUE
E7.330	9	E7.13.892	0.130941137692003	1.02897731776084	0.897068172068116	0.999651306310259	FALSE
E7.331	1	E7.14.894	-0.694264960601951	0.968318584485427	0.49512562718672	0.999651306310259	TRUE
E7.332	10	E7.14.894	0.316557520003975	1.01019469065899	0.754704618262599	0.999651306310259	FALSE
E7.333	11	E7.14.894	-2.04602107567032	0.873155503101389	0.0534803433191659	0.424335838794693	TRUE
E7.334	12	E7.14.894	-0.987909431459488	0.948570433272124	0.334443781566773	0.926768739504137	TRUE
E7.335	13	E7.14.894	2.04699113324438	1.20035549642464	0.0533768730466979	0.424335838794693	FALSE
E7.336	14	E7.14.894	-1.00251421246058	0.952144293658704	0.327507848333641	0.916264731754231	TRUE
E7.337	15	E7.14.894	3.23227406095386	1.30862503009524	0.00399270250450286	0.0768809269221345	FALSE
E7.338	16	E7.14.894	-0.0865877376978928	1.00321708219125	0.931819518419009	0.999651306310259	TRUE
E7.339	17	E7.14.894	-1.13016260624275	0.94796968250265	0.27115131466037	0.846691847068511	TRUE
E7.340	18	E7.14.894	1.48144240606494	1.10526600574902	0.15333869805135	0.727607155459349	FALSE
E7.341	19	E7.14.894	-0.190030215673141	0.996782917808748	0.851110355298356	0.999651306310259	TRUE
E7.342	2	E7.14.894	1.31849772861666	1.04449653453408	0.201537106498924	0.780351676363834	FALSE
E7.343	20	E7.14.894	1.44948718837265	1.02284690710007	0.161972148700712	0.732659065150882	FALSE
E7.344	21	E7.14.894	0.352365072975815	1.06333897366986	0.72807621263725	0.999651306310259	FALSE
E7.345	22	E7.14.894	0.0375917210715988	0.994905315923927	0.970368277149612	0.999651306310259	FALSE
E7.346	3	E7.14.894	-0.64946644590265	0.978651621002689	0.523077854685186	0.999651306310259	TRUE
E7.347	4	E7.14.894	0.839465708341556	1.03376436837141	0.410663215402679	0.999651306310259	FALSE
E7.348	5	E7.14.894	0.964896564954928	1.04127056240607	0.345577586288348	0.938981826558289	FALSE
E7.349	6	E7.14.894	-1.57307439884084	0.945498586181741	0.1306476900584	0.650651026521372	TRUE
E7.350	7	E7.14.894	-0.196683593484788	0.994088333048435	0.845966180359264	0.999651306310259	TRUE
E7.351	8	E7.14.894	1.18274348456275	1.06749879003871	0.250129117656266	0.843043542317972	FALSE
E7.352	9	E7.14.894	-1.12308735038244	0.957089178087292	0.274076529717958	0.850340002458281	TRUE
E7.353	1	E7.14.904	-0.45887158155233	0.977654036832814	0.651040406918149	0.999651306310259	TRUE
E7.354	10	E7.14.904	-0.738098613560532	0.967304679335583	0.468623278748853	0.999651306310259	TRUE
E7.355	11	E7.14.904	-0.0748036112076489	0.987844100401914	0.941078974988437	0.999651306310259	TRUE
E7.356	12	E7.14.904	-0.282909634690886	0.981315630019679	0.780016036794131	0.999651306310259	TRUE
E7.357	13	E7.14.904	-0.418301654613699	0.959799295452953	0.679973307337593	0.999651306310259	TRUE
E7.358	14	E7.14.904	-1.42778972624297	0.936452902350047	0.168055529254784	0.734429386568692	TRUE
E7.359	15	E7.14.904	2.24239436411649	1.20114480760675	0.0358585394699637	0.340304570656126	FALSE
E7.360	16	E7.14.904	-0.51202146238789	0.98861186169516	0.613978778068052	0.999651306310259	TRUE
E7.361	17	E7.14.904	0.39021962007188	1.01145938298153	0.700304118232095	0.999651306310259	FALSE
E7.362	18	E7.14.904	-0.548422725705053	0.993629989561786	0.589185106257021	0.999651306310259	TRUE
E7.363	19	E7.14.904	0.0661364395840843	1.01663440056729	0.947894797037091	0.999651306310259	FALSE
E7.364	2	E7.14.904	-0.0889906431771768	1.00563054922283	0.929932589654086	0.999651306310259	TRUE
E7.365	20	E7.14.904	0.561183693482828	1.00019501990556	0.580611974563931	0.999651306310259	FALSE
E7.366	21	E7.14.904	0.0922789698860801	1.02996291978529	0.927351053419994	0.999651306310259	FALSE
E7.367	22	E7.14.904	0.925730385877505	1.04637535654493	0.365103074894943	0.973138263665458	FALSE
E7.368	3	E7.14.904	0.23813597635555	1.00408106175067	0.814083853188841	0.999651306310259	FALSE
E7.369	4	E7.14.904	-0.0300561309654482	0.988227930563009	0.976306107402368	0.999651306310259	TRUE
E7.370	5	E7.14.904	-0.542276692302828	0.974860520053811	0.593336411302034	0.999651306310259	TRUE
E7.371	6	E7.14.904	0.000592159428373117	1.02654825349335	0.999533114421125	0.999651306310259	FALSE
E7.372	7	E7.14.904	0.010588503241694	0.999804980094436	0.991651702637197	0.999651306310259	FALSE
E7.373	8	E7.14.904	0.040219849980361	1.00881074145943	0.968297782827085	0.999651306310259	FALSE
E7.374	9	E7.14.904	0.119015621358504	1.02829367844003	0.906394151215982	0.999651306310259	FALSE
E7.375	1	E7.14.905	0.0547714518396314	0.998024576060204	0.956838287530298	0.999651306310259	FALSE
E7.376	10	E7.14.905	0.114447523029703	1.0019754239398	0.909970238352142	0.999651306310259	FALSE
E7.377	11	E7.14.905	0.16990241954802	1.0020814902	0.866713010595692	0.999651306310259	FALSE
E7.378	12	E7.14.905	-0.66022009969501	0.963790652752875	0.516289598048551	0.999651306310259	TRUE
E7.379	13	E7.14.905	0.769255167051968	1.07567768477242	0.450308069573992	0.999651306310259	FALSE
E7.380	14	E7.14.905	-0.335832100284959	0.976742864612361	0.740329668029686	0.999651306310259	TRUE
E7.381	15	E7.14.905	3.21773021430767	1.30704587266998	0.0041299671487097	0.0768809269221345	FALSE
E7.382	16	E7.14.905	-1.39827288262215	0.958186682269321	0.176625087945755	0.749881952331101	TRUE
E7.383	17	E7.14.905	-0.263726646579152	0.984151215416591	0.794561177576304	0.999651306310259	TRUE
E7.384	18	E7.14.905	0.587390171880111	1.05609602488401	0.563204777758651	0.999651306310259	FALSE
E7.385	19	E7.14.905	-1.06371231657824	0.929077442460479	0.299538217862936	0.862955341938459	TRUE
E7.386	2	E7.14.905	0.374127859944669	1.01841897241723	0.712060135945642	0.999651306310259	FALSE
E7.387	20	E7.14.905	0.0567043458877491	0.987330712448235	0.955316783421487	0.999651306310259	FALSE
E7.388	21	E7.14.905	-0.438144390231255	0.961895312794376	0.665755485271214	0.999651306310259	TRUE
E7.389	22	E7.14.905	-0.664012128696809	0.954245472952981	0.513907607531339	0.999651306310259	TRUE
E7.390	3	E7.14.905	1.11190509988346	1.02911418423545	0.278746800161086	0.851409344994774	FALSE
E7.391	4	E7.14.905	-0.0399466778522234	0.987709967410341	0.96851298306113	0.999651306310259	TRUE
E7.392	5	E7.14.905	-0.337124166301174	0.983900083272462	0.739369449438371	0.999651306310259	TRUE
E7.393	6	E7.14.905	0.169224438109982	1.03523344160599	0.867239577353893	0.999651306310259	FALSE
E7.394	7	E7.14.905	3.19253884302889	1.08756443878544	0.00437864878304188	0.0784913337404545	FALSE
E7.395	8	E7.14.905	0.758065167948738	1.04568432518073	0.456835530142954	0.999651306310259	FALSE
E7.396	9	E7.14.905	1.44286977089729	1.10418462742124	0.163808323112617	0.734103966541726	FALSE
E7.397	1	E7.14.906	-0.146706159576077	0.990034187171482	0.884763226963722	0.999651306310259	TRUE
E7.398	10	E7.14.906	-2.09113598070778	0.912280310585359	0.0488539744908797	0.407677994027341	TRUE
E7.399	11	E7.14.906	2.39822372807408	1.13172880198424	0.0258460467084332	0.286372664904587	FALSE
E7.400	12	E7.14.906	-1.15497941607628	0.94081051682681	0.261072495982892	0.843043542317972	TRUE
E7.401	13	E7.14.906	-1.70397896262755	0.834346590437728	0.103138805421181	0.581836056009815	TRUE
E7.402	14	E7.14.906	0.564591966266576	1.00996581282852	0.578332857674689	0.999651306310259	FALSE
E7.403	15	E7.14.906	2.47768311102939	1.22669224225768	0.0218029430222606	0.257381083482296	FALSE
E7.404	16	E7.14.906	4.38500164698197	1.15672759426648	0.000258779405132979	0.00782807700527261	FALSE
E7.405	17	E7.14.906	4.25193651380982	1.17272096883417	0.000355718744327105	0.0101275218973129	FALSE
E7.406	18	E7.14.906	-1.70268733828469	0.930149169601136	0.103384092596785	0.581836056009815	TRUE
E7.407	19	E7.14.906	5.03644534833659	1.40180553655166	5.49978632545866e-05	0.00221824715126833	FALSE
E7.408	2	E7.14.906	-6.23496102343911	0.83591746362329	3.48328832822052e-06	0.000280985258476456	TRUE
E7.409	20	E7.14.906	3.95687740034198	1.08678577547206	0.000720203977819685	0.0183462486981436	FALSE
E7.410	21	E7.14.906	0.754817112009587	1.1149844125502	0.458740850389065	0.999651306310259	FALSE
E7.411	22	E7.14.906	4.70238466845335	1.2652426990428	0.000121375222339452	0.00423210331713043	FALSE
E7.412	3	E7.14.906	-2.14350775991023	0.935847957879581	0.043937501900577	0.385763515462898	TRUE
E7.413	4	E7.14.906	-4.19542787202833	0.770089428847003	0.000407196322589768	0.0109490566740804	TRUE
E7.414	5	E7.14.906	-2.28404642513601	0.898113536143159	0.0328812749894175	0.324786471324042	TRUE
E7.415	6	E7.14.906	-1.81002291357118	0.933294858404748	0.0846275748307839	0.525124951514095	TRUE
E7.416	7	E7.14.906	3.63426205058453	1.0997473409199	0.00155230393455693	0.0357769097297882	FALSE
E7.417	8	E7.14.906	-1.21211276163313	0.944482131596879	0.238930950058796	0.837989708901865	TRUE
E7.418	9	E7.14.906	1.68084015333354	1.11782646112233	0.107608894416828	0.591848919292555	FALSE
E7.419	1	E7.14.907	-0.821061697382649	0.96328996006617	0.420834735575117	0.999651306310259	TRUE
E7.420	10	E7.14.907	-0.0965409550298457	0.993395093417754	0.924006360837072	0.999651306310259	TRUE
E7.421	11	E7.14.907	-0.982565617126677	0.935029049288341	0.337006814365141	0.926768739504137	TRUE
E7.422	12	E7.14.907	-0.458287044515902	0.97316985775688	0.651453437599538	0.999651306310259	TRUE
E7.423	13	E7.14.907	0.705609728559771	1.06946734538869	0.488185018716519	0.999651306310259	FALSE
E7.424	14	E7.14.907	0.292829554998277	0.999938594707569	0.772526347711429	0.999651306310259	FALSE
E7.425	15	E7.14.907	3.42211474389986	1.3292377559705	0.00256149119204761	0.0539026842152627	FALSE
E7.426	16	E7.14.907	-2.15963261703144	0.932049058116473	0.0425164898680634	0.381073724002643	TRUE
E7.427	17	E7.14.907	-0.402617764534673	0.978351255823833	0.691298571578365	0.999651306310259	TRUE
E7.428	18	E7.14.907	0.785766414803786	1.06700607655176	0.440780748216705	0.999651306310259	FALSE
E7.429	19	E7.14.907	-1.1862944811562	0.919578010443532	0.248754606376956	0.843043542317972	TRUE
E7.430	2	E7.14.907	-0.290670988088343	1.00006140529243	0.774154192792027	0.999651306310259	TRUE
E7.431	20	E7.14.907	-4.55784934076528	0.86965882422041	0.00017126753225246	0.00552623237401269	TRUE
E7.432	21	E7.14.907	0.505762811737878	1.08302403616983	0.618290984968263	0.999651306310259	FALSE
E7.433	22	E7.14.907	-0.325155808560361	0.973883114295754	0.748280400979787	0.999651306310259	TRUE
E7.434	3	E7.14.907	1.01787969691085	1.02642039549204	0.320319446606179	0.911968306808179	FALSE
E7.435	4	E7.14.907	0.0300561309654482	0.991375980621326	0.976306107402368	0.999651306310259	FALSE
E7.436	5	E7.14.907	0.863363587425668	1.03679675071561	0.397691297540348	0.999651306310259	FALSE
E7.437	6	E7.14.907	0.885863763726771	1.07214302617995	0.385722945879445	0.999651306310259	FALSE
E7.438	7	E7.14.907	0.76074419260049	1.02049457301766	0.455267600791797	0.999651306310259	FALSE
E7.439	8	E7.14.907	0.590916351004452	1.03709838648163	0.560883322979554	0.999651306310259	FALSE
E7.440	9	E7.14.907	0.350921366654028	1.04158785219082	0.729143309008703	0.999651306310259	FALSE
E7.441	1	E7.8.327	2.37602396746294	1.09008299475211	0.0270940972832327	0.291412068557436	FALSE
E7.442	10	E7.8.327	-0.205219265380938	0.988975440591374	0.839377009458516	0.999651306310259	TRUE
E7.443	11	E7.8.327	1.23527303854763	1.06406646349748	0.230370970959649	0.824103885163678	FALSE
E7.444	12	E7.8.327	0.716573922055482	1.02773874370229	0.481531044073408	0.999651306310259	FALSE
E7.445	13	E7.8.327	-5.62080873893146	0.452153572439618	1.40614540736509e-05	0.000756193752405224	TRUE
E7.446	14	E7.8.327	-1.36147597231512	0.938899681034231	0.187793283799807	0.7631129201031	TRUE
E7.447	15	E7.8.327	-0.806825326945505	0.870063352093819	0.428810772299642	0.999651306310259	TRUE
E7.448	16	E7.8.327	-1.07597911087339	0.969251088609787	0.294143408817994	0.857093083480952	TRUE
E7.449	17	E7.8.327	0.791980297821349	1.02823652273825	0.437227533277152	0.999651306310259	FALSE
E7.450	18	E7.8.327	-1.1526471213182	0.960399602304198	0.262007722234208	0.843043542317972	TRUE
E7.451	19	E7.8.327	0.714618555148847	1.06688813684469	0.482713830446514	0.999651306310259	FALSE
E7.452	2	E7.8.327	-0.549960932400297	0.992901446198675	0.588148385834426	0.999651306310259	TRUE
E7.453	20	E7.8.327	-0.124794861751683	0.98270245239861	0.901872859762375	0.999651306310259	TRUE
E7.454	21	E7.8.327	0.662045282841853	1.10307928754548	0.515142329943185	0.999651306310259	FALSE
E7.455	22	E7.8.327	0.804019787279521	1.03932189777539	0.430393656688359	0.999651306310259	FALSE
E7.456	3	E7.8.327	0.636319875423852	1.01548886508045	0.531442983270047	0.999651306310259	FALSE
E7.457	4	E7.8.327	-0.375387473980929	0.970143095296481	0.711137210637705	0.999651306310259	TRUE
E7.458	5	E7.8.327	-7.18245643549798	0.682276627758305	4.43264612730564e-07	7.1513357520531e-05	TRUE
E7.459	6	E7.8.327	0.406908296451876	1.04747504230769	0.688192887149454	0.999651306310259	FALSE
E7.460	7	E7.8.327	-1.84957481335017	0.948500934365087	0.0785000951424625	0.506587280652692	TRUE
E7.461	8	E7.8.327	0.854167017473205	1.05062079200097	0.402651609545818	0.999651306310259	FALSE
E7.462	9	E7.8.327	-0.250715605877626	1.00709855380133	0.804470714975263	0.999651306310259	TRUE
E7.463	1	E7.9.550	-0.142415790032877	0.990204338687998	0.888109139276317	0.999651306310259	TRUE
E7.464	10	E7.9.550	-0.655584635700736	0.970660299553506	0.519209721034077	0.999651306310259	TRUE
E7.465	11	E7.9.550	-0.540530269906815	0.960747375573419	0.594518640076049	0.999651306310259	TRUE
E7.466	12	E7.9.550	-0.0895593795429429	0.990296188843992	0.929486039656026	0.999651306310259	TRUE
E7.467	13	E7.9.550	0.552471078241128	1.05452451501819	0.586458542847567	0.999651306310259	FALSE
E7.468	14	E7.9.550	-0.415055654749001	0.973819752997254	0.682310991901445	0.999651306310259	TRUE
E7.469	15	E7.9.550	0.135392935142644	0.972368540053025	0.893590613709306	0.999651306310259	FALSE
E7.470	16	E7.9.550	-0.0465817208872278	1.00459049633964	0.963286747762775	0.999651306310259	TRUE
E7.471	17	E7.9.550	0.244387149967807	1.00536955919462	0.809302953587001	0.999651306310259	FALSE
E7.472	18	E7.9.550	0.414648353731748	1.04659578365852	0.682604551156234	0.999651306310259	FALSE
E7.473	19	E7.9.550	-3.02714123025438	0.776922685283624	0.00641108960156232	0.103432245571872	TRUE
E7.474	2	E7.9.550	-0.459134424726675	0.995409503660361	0.650854720805213	0.999651306310259	TRUE
E7.475	20	E7.9.550	-1.41589424115171	0.949779203005457	0.171468017938558	0.734429386568692	TRUE
E7.476	21	E7.9.550	0.170880063674125	1.04004955767363	0.865953817080179	0.999651306310259	FALSE
E7.477	22	E7.9.550	-0.340512677745037	0.972993142141553	0.736853298877551	0.999651306310259	TRUE
E7.478	3	E7.9.550	1.96158593949102	1.05345718739054	0.0632029235199083	0.470618692055933	FALSE
E7.479	4	E7.9.550	2.55957431119095	1.12384562323646	0.0182591069725984	0.232563362493095	FALSE
E7.480	5	E7.9.550	1.29679429231182	1.05589485461948	0.208770528321718	0.783294075253579	FALSE
E7.481	6	E7.9.550	-0.232699057155926	1.01453289014238	0.818248067939478	0.999651306310259	TRUE
E7.482	7	E7.9.550	-2.64404958944623	0.926589003364143	0.0151746843172205	0.198501275933371	TRUE
E7.483	8	E7.9.550	0.12814096372799	1.01332698815979	0.899256643022485	0.999651306310259	FALSE
E7.484	9	E7.9.550	-0.274335276861352	1.00574453814469	0.786507532412511	0.999651306310259	TRUE
