ngenes	zeros	residual
ENSG00000010539	3278	0.00598802395209581	0.0977184080154965
ENSG00000011007	3278	0	0.0977184080154965
ENSG00000011052	3278	0.0239520958083832	0.0977184080154965
ENSG00000011260	3278	0	0.0977184080154965
ENSG00000011275	3278	0.0119760479041916	0.0977184080154965
ENSG00000011304	3278	0	0.0977184080154965
ENSG00000012232	3278	0	0.0977184080154965
ENSG00000013275	3278	0	0.0977184080154965
ENSG00000013306	3278	0	0.0977184080154965
ENSG00000013375	3278	0.029940119760479	0.0977184080154965
ENSG00000013441	3278	0.00598802395209581	0.0977184080154965
ENSG00000013810	3278	0	0.0977184080154965
ENSG00000014641	3278	0	0.0977184080154965
ENSG00000014919	3278	0.0179640718562874	0.0977184080154965
ENSG00000015479	3278	0	0.0977184080154965
ENSG00000017797	3278	0	0.0977184080154965
ENSG00000018408	3278	0.00598802395209581	0.0977184080154965
ENSG00000018699	3278	0.0479041916167665	0.0977184080154965
ENSG00000021776	3278	0.00598802395209581	0.0977184080154965
ENSG00000022277	3278	0.00598802395209581	0.0977184080154965
ENSG00000022556	3278	0	0.0977184080154965
ENSG00000022840	3278	0.00598802395209581	0.0977184080154965
ENSG00000023191	3278	0.00598802395209581	0.0977184080154965
ENSG00000023228	3278	0.00598802395209581	0.0977184080154965
ENSG00000023287	3278	0	0.0977184080154965
ENSG00000023318	3278	0.0119760479041916	0.0977184080154965
ENSG00000023330	3278	0.0119760479041916	0.0977184080154965
ENSG00000023734	3278	0	0.0977184080154965
ENSG00000024048	3278	0.0239520958083832	0.0977184080154965
ENSG00000025770	3278	0.0179640718562874	0.0977184080154965
ENSG00000025796	3278	0	0.0977184080154965
ENSG00000025800	3278	0.00598802395209581	0.0977184080154965
ENSG00000028839	3278	0	0.0977184080154965
ENSG00000029363	3278	0	0.0977184080154965
ENSG00000029364	3278	0.0598802395209581	0.0977184080154965
ENSG00000029639	3278	0.0538922155688623	0.0977184080154965
ENSG00000029725	3278	0	0.0977184080154965
ENSG00000030066	3278	0.00598802395209581	0.0977184080154965
ENSG00000030110	3278	0	0.0977184080154965
ENSG00000030582	3278	0	0.0977184080154965
ENSG00000031698	3278	0.00598802395209581	0.0977184080154965
ENSG00000031823	3278	0.0359281437125748	0.0977184080154965
ENSG00000033030	3278	0.0119760479041916	0.0977184080154965
ENSG00000033050	3278	0	0.0977184080154965
ENSG00000033800	3278	0.0239520958083832	0.0977184080154965
ENSG00000034510	3278	0.0119760479041916	0.0977184080154965
ENSG00000034693	3278	0.0479041916167665	0.0977184080154965
ENSG00000034713	3278	0	0.0977184080154965
ENSG00000035141	3278	0	0.0977184080154965
ENSG00000035928	3278	0	0.0977184080154965
ENSG00000036054	3278	0	0.0977184080154965
ENSG00000037241	3278	0.0179640718562874	0.0977184080154965
ENSG00000037474	3278	0.00598802395209581	0.0977184080154965
ENSG00000037897	3278	0	0.0977184080154965
ENSG00000038274	3278	0.0179640718562874	0.0977184080154965
ENSG00000039068	3278	0.0119760479041916	0.0977184080154965
ENSG00000039123	3278	0.0119760479041916	0.0977184080154965
ENSG00000040275	3278	0.0119760479041916	0.0977184080154965
ENSG00000041357	3278	0	0.0977184080154965
ENSG00000041802	3278	0.0119760479041916	0.0977184080154965
ENSG00000042753	3278	0	0.0977184080154965
ENSG00000044115	3278	0.00598802395209581	0.0977184080154965
ENSG00000044574	3278	0	0.0977184080154965
ENSG00000047315	3278	0.00598802395209581	0.0977184080154965
ENSG00000047410	3278	0.0119760479041916	0.0977184080154965
ENSG00000047849	3278	0	0.0977184080154965
ENSG00000048162	3278	0	0.0977184080154965
ENSG00000048544	3278	0	0.0977184080154965
ENSG00000049245	3278	0.0179640718562874	0.0977184080154965
ENSG00000049541	3278	0.0179640718562874	0.0977184080154965
ENSG00000049656	3278	0.0179640718562874	0.0977184080154965
ENSG00000050130	3278	0.00598802395209581	0.0977184080154965
ENSG00000050405	3278	0.029940119760479	0.0977184080154965
ENSG00000051180	3278	0	0.0977184080154965
ENSG00000051596	3278	0.0179640718562874	0.0977184080154965
ENSG00000052126	3278	0.00598802395209581	0.0977184080154965
ENSG00000052723	3278	0	0.0977184080154965
ENSG00000052749	3278	0	0.0977184080154965
ENSG00000052802	3278	0.0479041916167665	0.0977184080154965
ENSG00000053372	3278	0	0.0977184080154965
ENSG00000054116	3278	0.00598802395209581	0.0977184080154965
ENSG00000054118	3278	0	0.0977184080154965
ENSG00000054654	3278	0.00598802395209581	0.0977184080154965
ENSG00000055044	3278	0	0.0977184080154965
ENSG00000055070	3278	0.00598802395209581	0.0977184080154965
ENSG00000055130	3278	0.0239520958083832	0.0977184080154965
ENSG00000055483	3278	0.0239520958083832	0.0977184080154965
ENSG00000055609	3278	0	0.0977184080154965
ENSG00000055950	3278	0	0.0977184080154965
ENSG00000056097	3278	0.0119760479041916	0.0977184080154965
ENSG00000057252	3278	0	0.0977184080154965
ENSG00000057608	3278	0	0.0977184080154965
ENSG00000057663	3278	0	0.0977184080154965
ENSG00000057757	3278	0.00598802395209581	0.0977184080154965
ENSG00000058262	3278	0.00598802395209581	0.0977184080154965
ENSG00000058272	3278	0.00598802395209581	0.0977184080154965
ENSG00000058600	3278	0.0179640718562874	0.0977184080154965
ENSG00000058673	3278	0.0479041916167665	0.0977184080154965
ENSG00000058729	3278	0.0179640718562874	0.0977184080154965
ENSG00000058804	3278	0.00598802395209581	0.0977184080154965
ENSG00000059804	3278	0	0.0977184080154965
ENSG00000060237	3278	0.0119760479041916	0.0977184080154965
ENSG00000060339	3278	0.00598802395209581	0.0977184080154965
ENSG00000060688	3278	0.0239520958083832	0.0977184080154965
ENSG00000060982	3278	0	0.0977184080154965
ENSG00000061676	3278	0	0.0977184080154965
ENSG00000061794	3278	0	0.0977184080154965
ENSG00000062038	3278	0.0239520958083832	0.0977184080154965
ENSG00000062194	3278	0.0179640718562874	0.0977184080154965
ENSG00000062485	3278	0	0.0977184080154965
ENSG00000062582	3278	0	0.0977184080154965
ENSG00000062650	3278	0.00598802395209581	0.0977184080154965
ENSG00000062716	3278	0	0.0977184080154965
ENSG00000062822	3278	0.0239520958083832	0.0977184080154965
ENSG00000063046	3278	0	0.0977184080154965
ENSG00000063177	3278	0	0.0977184080154965
ENSG00000063244	3278	0.0239520958083832	0.0977184080154965
ENSG00000063322	3278	0.00598802395209581	0.0977184080154965
ENSG00000063978	3278	0	0.0977184080154965
ENSG00000064419	3278	0.0239520958083832	0.0977184080154965
ENSG00000064547	3278	0.0479041916167665	0.0977184080154965
ENSG00000064601	3278	0.00598802395209581	0.0977184080154965
ENSG00000064652	3278	0.0419161676646707	0.0977184080154965
ENSG00000064703	3278	0.0419161676646707	0.0977184080154965
ENSG00000064995	3278	0.0119760479041916	0.0977184080154965
ENSG00000065135	3278	0	0.0977184080154965
ENSG00000065150	3278	0	0.0977184080154965
ENSG00000065154	3278	0.0479041916167665	0.0977184080154965
ENSG00000065183	3278	0	0.0977184080154965
ENSG00000065243	3278	0.0119760479041916	0.0977184080154965
ENSG00000065268	3278	0	0.0977184080154965
ENSG00000065308	3278	0.0179640718562874	0.0977184080154965
ENSG00000065328	3278	0.00598802395209581	0.0977184080154965
ENSG00000065361	3278	0	0.0977184080154965
ENSG00000065427	3278	0	0.0977184080154965
ENSG00000065518	3278	0	0.0977184080154965
ENSG00000065548	3278	0	0.0977184080154965
ENSG00000065911	3278	0.0119760479041916	0.0977184080154965
ENSG00000065978	3278	0	0.0977184080154965
ENSG00000066027	3278	0.029940119760479	0.0977184080154965
ENSG00000066136	3278	0.00598802395209581	0.0977184080154965
ENSG00000066279	3278	0.029940119760479	0.0977184080154965
ENSG00000066427	3278	0	0.0977184080154965
ENSG00000066455	3278	0.0419161676646707	0.0977184080154965
ENSG00000066583	3278	0.0479041916167665	0.0977184080154965
ENSG00000066654	3278	0.00598802395209581	0.0977184080154965
ENSG00000066777	3278	0.00598802395209581	0.0977184080154965
ENSG00000067057	3278	0.00598802395209581	0.0977184080154965
ENSG00000067113	3278	0.0239520958083832	0.0977184080154965
ENSG00000067167	3278	0.0479041916167665	0.0977184080154965
ENSG00000067225	3278	0	0.0977184080154965
ENSG00000067248	3278	0.0119760479041916	0.0977184080154965
ENSG00000067334	3278	0.0119760479041916	0.0977184080154965
ENSG00000067533	3278	0	0.0977184080154965
ENSG00000067560	3278	0	0.0977184080154965
ENSG00000067596	3278	0.0119760479041916	0.0977184080154965
ENSG00000067704	3278	0.00598802395209581	0.0977184080154965
ENSG00000067900	3278	0	0.0977184080154965
ENSG00000068120	3278	0.0179640718562874	0.0977184080154965
ENSG00000068697	3278	0	0.0977184080154965
ENSG00000068745	3278	0.00598802395209581	0.0977184080154965
ENSG00000068878	3278	0.00598802395209581	0.0977184080154965
ENSG00000069329	3278	0.0119760479041916	0.0977184080154965
ENSG00000069345	3278	0.00598802395209581	0.0977184080154965
ENSG00000069849	3278	0	0.0977184080154965
ENSG00000069956	3278	0.0119760479041916	0.0977184080154965
ENSG00000070010	3278	0.00598802395209581	0.0977184080154965
ENSG00000070423	3278	0.0119760479041916	0.0977184080154965
ENSG00000070495	3278	0	0.0977184080154965
ENSG00000070501	3278	0.029940119760479	0.0977184080154965
ENSG00000070756	3278	0	0.0977184080154965
ENSG00000070761	3278	0.0119760479041916	0.0977184080154965
ENSG00000070770	3278	0	0.0977184080154965
ENSG00000070785	3278	0.0179640718562874	0.0977184080154965
ENSG00000070814	3278	0	0.0977184080154965
ENSG00000070831	3278	0	0.0977184080154965
ENSG00000070961	3278	0	0.0977184080154965
ENSG00000071082	3278	0	0.0977184080154965
ENSG00000071127	3278	0	0.0977184080154965
ENSG00000071462	3278	0	0.0977184080154965
ENSG00000071539	3278	0.029940119760479	0.0977184080154965
ENSG00000071655	3278	0.0119760479041916	0.0977184080154965
ENSG00000072274	3278	0.0239520958083832	0.0977184080154965
ENSG00000072571	3278	0	0.0977184080154965
ENSG00000072756	3278	0.0119760479041916	0.0977184080154965
ENSG00000072849	3278	0.0119760479041916	0.0977184080154965
ENSG00000072958	3278	0	0.0977184080154965
ENSG00000073111	3278	0	0.0977184080154965
ENSG00000073578	3278	0	0.0977184080154965
ENSG00000073584	3278	0	0.0977184080154965
ENSG00000073614	3278	0.0239520958083832	0.0977184080154965
ENSG00000073712	3278	0	0.0977184080154965
ENSG00000073803	3278	0.0119760479041916	0.0977184080154965
ENSG00000073849	3278	0.0179640718562874	0.0977184080154965
ENSG00000074071	3278	0	0.0977184080154965
ENSG00000074201	3278	0.00598802395209581	0.0977184080154965
ENSG00000074319	3278	0.0179640718562874	0.0977184080154965
ENSG00000074582	3278	0.0359281437125748	0.0977184080154965
ENSG00000074695	3278	0	0.0977184080154965
ENSG00000074696	3278	0	0.0977184080154965
ENSG00000074800	3278	0	0.0977184080154965
ENSG00000074842	3278	0.00598802395209581	0.0977184080154965
ENSG00000075188	3278	0.0239520958083832	0.0977184080154965
ENSG00000075292	3278	0.0179640718562874	0.0977184080154965
ENSG00000075336	3278	0	0.0977184080154965
ENSG00000075415	3278	0	0.0977184080154965
ENSG00000075624	3278	0	0.0977184080154965
ENSG00000075785	3278	0	0.0977184080154965
ENSG00000075856	3278	0.0239520958083832	0.0977184080154965
ENSG00000075914	3278	0.00598802395209581	0.0977184080154965
ENSG00000076003	3278	0	0.0977184080154965
ENSG00000076053	3278	0	0.0977184080154965
ENSG00000076108	3278	0	0.0977184080154965
ENSG00000076248	3278	0	0.0977184080154965
ENSG00000076382	3278	0.0119760479041916	0.0977184080154965
ENSG00000077147	3278	0.0119760479041916	0.0977184080154965
ENSG00000077152	3278	0.00598802395209581	0.0977184080154965
ENSG00000077232	3278	0.00598802395209581	0.0977184080154965
ENSG00000077235	3278	0.0419161676646707	0.0977184080154965
ENSG00000077312	3278	0.00598802395209581	0.0977184080154965
ENSG00000077348	3278	0.00598802395209581	0.0977184080154965
ENSG00000077514	3278	0.0119760479041916	0.0977184080154965
ENSG00000077549	3278	0.00598802395209581	0.0977184080154965
ENSG00000078140	3278	0	0.0977184080154965
ENSG00000078142	3278	0.0179640718562874	0.0977184080154965
ENSG00000078177	3278	0	0.0977184080154965
ENSG00000078237	3278	0	0.0977184080154965
ENSG00000078246	3278	0.0239520958083832	0.0977184080154965
ENSG00000078304	3278	0	0.0977184080154965
ENSG00000078369	3278	0.00598802395209581	0.0977184080154965
ENSG00000078618	3278	0.0119760479041916	0.0977184080154965
ENSG00000078668	3278	0	0.0977184080154965
ENSG00000078674	3278	0.0179640718562874	0.0977184080154965
ENSG00000078747	3278	0.0119760479041916	0.0977184080154965
ENSG00000079246	3278	0	0.0977184080154965
ENSG00000079277	3278	0.0119760479041916	0.0977184080154965
ENSG00000079332	3278	0	0.0977184080154965
ENSG00000079462	3278	0.0239520958083832	0.0977184080154965
ENSG00000079616	3278	0.00598802395209581	0.0977184080154965
ENSG00000079785	3278	0	0.0977184080154965
ENSG00000079805	3278	0	0.0977184080154965
ENSG00000080345	3278	0	0.0977184080154965
ENSG00000080603	3278	0.0239520958083832	0.0977184080154965
ENSG00000080608	3278	0	0.0977184080154965
ENSG00000080802	3278	0.00598802395209581	0.0977184080154965
ENSG00000080815	3278	0.029940119760479	0.0977184080154965
ENSG00000080822	3278	0.029940119760479	0.0977184080154965
ENSG00000080824	3278	0	0.0977184080154965
ENSG00000080986	3278	0.0239520958083832	0.0977184080154965
ENSG00000081154	3278	0	0.0977184080154965
ENSG00000081692	3278	0.0479041916167665	0.0977184080154965
ENSG00000081721	3278	0.00598802395209581	0.0977184080154965
ENSG00000082153	3278	0	0.0977184080154965
ENSG00000082515	3278	0.0179640718562874	0.0977184080154965
ENSG00000082898	3278	0	0.0977184080154965
ENSG00000082996	3278	0.0419161676646707	0.0977184080154965
ENSG00000083290	3278	0	0.0977184080154965
ENSG00000083312	3278	0	0.0977184080154965
ENSG00000083520	3278	0.029940119760479	0.0977184080154965
ENSG00000083635	3278	0.00598802395209581	0.0977184080154965
ENSG00000083642	3278	0.0119760479041916	0.0977184080154965
ENSG00000083817	3278	0.0598802395209581	0.0977184080154965
ENSG00000083828	3278	0.0479041916167665	0.0977184080154965
ENSG00000083845	3278	0	0.0977184080154965
ENSG00000084072	3278	0.00598802395209581	0.0977184080154965
ENSG00000084073	3278	0.00598802395209581	0.0977184080154965
ENSG00000084090	3278	0	0.0977184080154965
ENSG00000084092	3278	0.0119760479041916	0.0977184080154965
ENSG00000084093	3278	0.00598802395209581	0.0977184080154965
ENSG00000084207	3278	0	0.0977184080154965
ENSG00000084234	3278	0	0.0977184080154965
ENSG00000084463	3278	0	0.0977184080154965
ENSG00000084623	3278	0	0.0977184080154965
ENSG00000084652	3278	0.0359281437125748	0.0977184080154965
ENSG00000084710	3278	0.00598802395209581	0.0977184080154965
ENSG00000084733	3278	0.00598802395209581	0.0977184080154965
ENSG00000084754	3278	0.0179640718562874	0.0977184080154965
ENSG00000084774	3278	0.0359281437125748	0.0977184080154965
ENSG00000085117	3278	0	0.0977184080154965
ENSG00000085231	3278	0.0119760479041916	0.0977184080154965
ENSG00000085365	3278	0.0359281437125748	0.0977184080154965
ENSG00000085415	3278	0	0.0977184080154965
ENSG00000085433	3278	0.029940119760479	0.0977184080154965
ENSG00000085733	3278	0	0.0977184080154965
ENSG00000085760	3278	0.00598802395209581	0.0977184080154965
ENSG00000085840	3278	0.0359281437125748	0.0977184080154965
ENSG00000085872	3278	0.0239520958083832	0.0977184080154965
ENSG00000085978	3278	0.00598802395209581	0.0977184080154965
ENSG00000086015	3278	0.0239520958083832	0.0977184080154965
ENSG00000086061	3278	0	0.0977184080154965
ENSG00000086062	3278	0	0.0977184080154965
ENSG00000086065	3278	0	0.0977184080154965
ENSG00000086102	3278	0.00598802395209581	0.0977184080154965
ENSG00000086189	3278	0.0419161676646707	0.0977184080154965
ENSG00000086200	3278	0.0598802395209581	0.0977184080154965
ENSG00000086475	3278	0.029940119760479	0.0977184080154965
ENSG00000086504	3278	0	0.0977184080154965
ENSG00000086589	3278	0.0239520958083832	0.0977184080154965
ENSG00000086598	3278	0	0.0977184080154965
ENSG00000086666	3278	0.0359281437125748	0.0977184080154965
ENSG00000087074	3278	0.0119760479041916	0.0977184080154965
ENSG00000087086	3278	0	0.0977184080154965
ENSG00000087087	3278	0.0239520958083832	0.0977184080154965
ENSG00000087191	3278	0.00598802395209581	0.0977184080154965
ENSG00000087263	3278	0.0119760479041916	0.0977184080154965
ENSG00000087302	3278	0	0.0977184080154965
ENSG00000087365	3278	0	0.0977184080154965
ENSG00000087502	3278	0.029940119760479	0.0977184080154965
ENSG00000087510	3278	0.00598802395209581	0.0977184080154965
ENSG00000087586	3278	0	0.0977184080154965
ENSG00000087884	3278	0.0119760479041916	0.0977184080154965
ENSG00000088205	3278	0	0.0977184080154965
ENSG00000088247	3278	0	0.0977184080154965
ENSG00000088325	3278	0	0.0977184080154965
ENSG00000088356	3278	0	0.0977184080154965
ENSG00000088826	3278	0	0.0977184080154965
ENSG00000088832	3278	0.00598802395209581	0.0977184080154965
ENSG00000088833	3278	0	0.0977184080154965
ENSG00000088836	3278	0.0119760479041916	0.0977184080154965
ENSG00000088888	3278	0	0.0977184080154965
ENSG00000088930	3278	0.0119760479041916	0.0977184080154965
ENSG00000088986	3278	0	0.0977184080154965
ENSG00000089006	3278	0	0.0977184080154965
ENSG00000089009	3278	0	0.0977184080154965
ENSG00000089048	3278	0.00598802395209581	0.0977184080154965
ENSG00000089053	3278	0	0.0977184080154965
ENSG00000089063	3278	0.00598802395209581	0.0977184080154965
ENSG00000089154	3278	0.0119760479041916	0.0977184080154965
ENSG00000089157	3278	0	0.0977184080154965
ENSG00000089195	3278	0.0179640718562874	0.0977184080154965
ENSG00000089234	3278	0.00598802395209581	0.0977184080154965
ENSG00000089248	3278	0	0.0977184080154965
ENSG00000089280	3278	0	0.0977184080154965
ENSG00000089597	3278	0.00598802395209581	0.0977184080154965
ENSG00000089685	3278	0	0.0977184080154965
ENSG00000089693	3278	0.00598802395209581	0.0977184080154965
ENSG00000089737	3278	0.00598802395209581	0.0977184080154965
ENSG00000090013	3278	0.00598802395209581	0.0977184080154965
ENSG00000090054	3278	0.0119760479041916	0.0977184080154965
ENSG00000090060	3278	0	0.0977184080154965
ENSG00000090263	3278	0	0.0977184080154965
ENSG00000090266	3278	0	0.0977184080154965
ENSG00000090273	3278	0	0.0977184080154965
ENSG00000090316	3278	0.00598802395209581	0.0977184080154965
ENSG00000090432	3278	0.0119760479041916	0.0977184080154965
ENSG00000090520	3278	0	0.0977184080154965
ENSG00000090612	3278	0	0.0977184080154965
ENSG00000090615	3278	0.00598802395209581	0.0977184080154965
ENSG00000090621	3278	0	0.0977184080154965
ENSG00000090674	3278	0	0.0977184080154965
ENSG00000090857	3278	0.0359281437125748	0.0977184080154965
ENSG00000090863	3278	0	0.0977184080154965
ENSG00000091140	3278	0	0.0977184080154965
ENSG00000091164	3278	0.00598802395209581	0.0977184080154965
ENSG00000091317	3278	0	0.0977184080154965
ENSG00000091527	3278	0	0.0977184080154965
ENSG00000091542	3278	0.0359281437125748	0.0977184080154965
ENSG00000091651	3278	0	0.0977184080154965
ENSG00000091732	3278	0.0359281437125748	0.0977184080154965
ENSG00000092020	3278	0	0.0977184080154965
ENSG00000092094	3278	0.00598802395209581	0.0977184080154965
ENSG00000092140	3278	0.0119760479041916	0.0977184080154965
ENSG00000092199	3278	0	0.0977184080154965
ENSG00000092201	3278	0	0.0977184080154965
ENSG00000092203	3278	0	0.0977184080154965
ENSG00000092445	3278	0	0.0977184080154965
ENSG00000092531	3278	0	0.0977184080154965
ENSG00000092820	3278	0	0.0977184080154965
ENSG00000092841	3278	0	0.0977184080154965
ENSG00000092853	3278	0.0179640718562874	0.0977184080154965
ENSG00000092978	3278	0.0239520958083832	0.0977184080154965
ENSG00000093000	3278	0	0.0977184080154965
ENSG00000093009	3278	0.0598802395209581	0.0977184080154965
ENSG00000094755	3278	0	0.0977184080154965
ENSG00000094804	3278	0	0.0977184080154965
ENSG00000094880	3278	0.0538922155688623	0.0977184080154965
ENSG00000094914	3278	0.00598802395209581	0.0977184080154965
ENSG00000094916	3278	0	0.0977184080154965
ENSG00000095002	3278	0	0.0977184080154965
ENSG00000095139	3278	0	0.0977184080154965
ENSG00000095319	3278	0.00598802395209581	0.0977184080154965
ENSG00000095380	3278	0.00598802395209581	0.0977184080154965
ENSG00000095485	3278	0.0179640718562874	0.0977184080154965
ENSG00000095637	3278	0.0179640718562874	0.0977184080154965
ENSG00000095787	3278	0	0.0977184080154965
ENSG00000095794	3278	0.0179640718562874	0.0977184080154965
ENSG00000095906	3278	0.0119760479041916	0.0977184080154965
ENSG00000096063	3278	0	0.0977184080154965
ENSG00000096080	3278	0.00598802395209581	0.0977184080154965
ENSG00000096384	3278	0	0.0977184080154965
ENSG00000096401	3278	0.00598802395209581	0.0977184080154965
ENSG00000096696	3278	0.0778443113772455	0.0977184080154965
ENSG00000096746	3278	0	0.0977184080154965
ENSG00000097033	3278	0.0179640718562874	0.0977184080154965
ENSG00000099194	3278	0	0.0977184080154965
ENSG00000099246	3278	0.0179640718562874	0.0977184080154965
ENSG00000099341	3278	0	0.0977184080154965
ENSG00000099622	3278	0.0119760479041916	0.0977184080154965
ENSG00000099624	3278	0	0.0977184080154965
ENSG00000099783	3278	0	0.0977184080154965
ENSG00000099795	3278	0	0.0977184080154965
ENSG00000099797	3278	0	0.0977184080154965
ENSG00000099800	3278	0	0.0977184080154965
ENSG00000099817	3278	0	0.0977184080154965
ENSG00000099821	3278	0.0179640718562874	0.0977184080154965
ENSG00000099901	3278	0	0.0977184080154965
ENSG00000099917	3278	0	0.0977184080154965
ENSG00000099942	3278	0.00598802395209581	0.0977184080154965
ENSG00000099968	3278	0.0119760479041916	0.0977184080154965
ENSG00000099994	3278	0.0419161676646707	0.0977184080154965
ENSG00000099995	3278	0.00598802395209581	0.0977184080154965
ENSG00000100028	3278	0	0.0977184080154965
ENSG00000100029	3278	0	0.0977184080154965
ENSG00000100030	3278	0.0119760479041916	0.0977184080154965
ENSG00000100036	3278	0	0.0977184080154965
ENSG00000100056	3278	0.0538922155688623	0.0977184080154965
ENSG00000100109	3278	0.00598802395209581	0.0977184080154965
ENSG00000100129	3278	0	0.0977184080154965
ENSG00000100138	3278	0	0.0977184080154965
ENSG00000100142	3278	0	0.0977184080154965
ENSG00000100181	3278	0	0.0977184080154965
ENSG00000100201	3278	0.00598802395209581	0.0977184080154965
ENSG00000100216	3278	0	0.0977184080154965
ENSG00000100220	3278	0.0119760479041916	0.0977184080154965
ENSG00000100225	3278	0.00598802395209581	0.0977184080154965
ENSG00000100227	3278	0.00598802395209581	0.0977184080154965
ENSG00000100290	3278	0	0.0977184080154965
ENSG00000100296	3278	0	0.0977184080154965
ENSG00000100297	3278	0	0.0977184080154965
ENSG00000100316	3278	0	0.0977184080154965
ENSG00000100319	3278	0.0179640718562874	0.0977184080154965
ENSG00000100325	3278	0.0359281437125748	0.0977184080154965
ENSG00000100335	3278	0.00598802395209581	0.0977184080154965
ENSG00000100345	3278	0	0.0977184080154965
ENSG00000100347	3278	0.0119760479041916	0.0977184080154965
ENSG00000100348	3278	0	0.0977184080154965
ENSG00000100353	3278	0	0.0977184080154965
ENSG00000100380	3278	0	0.0977184080154965
ENSG00000100387	3278	0	0.0977184080154965
ENSG00000100393	3278	0.00598802395209581	0.0977184080154965
ENSG00000100401	3278	0	0.0977184080154965
ENSG00000100410	3278	0.00598802395209581	0.0977184080154965
ENSG00000100412	3278	0.029940119760479	0.0977184080154965
ENSG00000100413	3278	0	0.0977184080154965
ENSG00000100461	3278	0	0.0977184080154965
ENSG00000100462	3278	0	0.0977184080154965
ENSG00000100519	3278	0	0.0977184080154965
ENSG00000100522	3278	0.0119760479041916	0.0977184080154965
ENSG00000100523	3278	0.0119760479041916	0.0977184080154965
ENSG00000100528	3278	0.00598802395209581	0.0977184080154965
ENSG00000100554	3278	0.00598802395209581	0.0977184080154965
ENSG00000100564	3278	0.0359281437125748	0.0977184080154965
ENSG00000100567	3278	0.00598802395209581	0.0977184080154965
ENSG00000100568	3278	0	0.0977184080154965
ENSG00000100591	3278	0	0.0977184080154965
ENSG00000100596	3278	0.0119760479041916	0.0977184080154965
ENSG00000100600	3278	0.0119760479041916	0.0977184080154965
ENSG00000100601	3278	0.0119760479041916	0.0977184080154965
ENSG00000100603	3278	0	0.0977184080154965
ENSG00000100632	3278	0	0.0977184080154965
ENSG00000100650	3278	0	0.0977184080154965
ENSG00000100664	3278	0	0.0977184080154965
ENSG00000100714	3278	0.00598802395209581	0.0977184080154965
ENSG00000100721	3278	0.0119760479041916	0.0977184080154965
ENSG00000100722	3278	0	0.0977184080154965
ENSG00000100744	3278	0.0359281437125748	0.0977184080154965
ENSG00000100749	3278	0.00598802395209581	0.0977184080154965
ENSG00000100764	3278	0	0.0977184080154965
ENSG00000100796	3278	0.0119760479041916	0.0977184080154965
ENSG00000100804	3278	0	0.0977184080154965
ENSG00000100811	3278	0	0.0977184080154965
ENSG00000100813	3278	0.00598802395209581	0.0977184080154965
ENSG00000100814	3278	0	0.0977184080154965
ENSG00000100815	3278	0.0239520958083832	0.0977184080154965
ENSG00000100823	3278	0	0.0977184080154965
ENSG00000100836	3278	0	0.0977184080154965
