chr	cell	z	score	p	p.adj	monosomy
E4.148	3	E4.10.1221	4.0342531166022	1.21894009733164	8.33995166066073e-05	0.00177115505209639	FALSE
E4.149	4	E4.10.1221	3.96111389107732	1.35237580250496	0.000110527719596593	0.00229423074462082	FALSE
E4.150	5	E4.10.1221	-8.03316418427222	0.51710423931153	1.6734702197039e-13	1.00792288314625e-11	TRUE
E4.151	6	E4.10.1221	4.1165148161021	1.28211864338396	6.04874829536211e-05	0.00133094178663018	FALSE
E4.152	7	E4.10.1221	-8.68167791616445	0.446750634572139	3.50332695762881e-15	3.30031365187904e-13	TRUE
E4.153	8	E4.10.1221	-9.09820278711577	0.399740933760923	2.76580773018028e-16	3.27792825828463e-14	TRUE
E4.159	13	E4.10.1223	2.65971384338083	1.28131607280808	0.0085871651594479	0.0947424768642991	FALSE
E4.162	16	E4.10.1223	-6.61996319969056	0.477493540093186	4.75349003299552e-10	1.76407296780056e-08	TRUE
E4.172	5	E4.10.1223	2.71143800724151	1.21758635534018	0.0074042354592182	0.0842203129324077	FALSE
E4.174	7	E4.10.1223	4.88452784783626	1.296494817297	2.42349753176782e-06	6.35994995122497e-05	FALSE
E4.177	1	E4.10.1225	8.06078357008237	1.41528971598994	1.42282414669216e-13	8.71242652491164e-12	FALSE
E4.179	11	E4.10.1225	4.83028182153115	1.3834551117338	3.07993309668848e-06	8.02530084910176e-05	FALSE
E4.184	16	E4.10.1225	-7.41379405432993	0.413369832519812	5.97163862806131e-12	2.88681583151279e-10	TRUE
E4.186	18	E4.10.1225	3.34403110582175	1.29917449488244	0.00102070615215152	0.0164014458736031	FALSE
E4.188	2	E4.10.1225	4.46277611473379	1.37206542625767	1.48766710786654e-05	0.000359584799625111	FALSE
E4.194	5	E4.10.1225	8.4635004871221	1.59258552474807	1.30278411626628e-14	9.97172675658813e-13	FALSE
E4.196	7	E4.10.1225	5.5229132837164	1.33648126007343	1.26492866037539e-07	3.71787831857536e-06	FALSE
E4.197	8	E4.10.1225	7.18542566817021	1.48204505223161	2.15747208127299e-11	9.32535579599643e-10	FALSE
E4.206	16	E4.10.1227	-6.64191837683944	0.475720054783326	4.22618192775838e-10	1.58438697985554e-08	TRUE
E4.216	5	E4.10.1227	3.05156640873865	1.23976063952079	0.00265131648809441	0.0376097945067909	FALSE
E4.223	11	E4.10.1228	-4.06160862903053	0.677324778438939	7.49895796584571e-05	0.0016018123003789	TRUE
E4.225	13	E4.10.1228	4.57832254247481	1.51062684042046	9.15215552472794e-06	0.000225671271126513	FALSE
E4.228	16	E4.10.1228	-2.91047186157509	0.777137143539842	0.00410436897583088	0.0536543937379186	TRUE
E4.232	2	E4.10.1228	-3.51376094011185	0.704996318241822	0.000569433238338457	0.00982205501246709	TRUE
E4.237	4	E4.10.1228	4.20931509965269	1.37481774115806	4.18661507540201e-05	0.00095538035944267	FALSE
E4.243	1	E4.10.1229	-5.72677389210441	0.712719928586961	4.69292162636695e-08	1.46116898773493e-06	TRUE
E4.244	10	E4.10.1229	-3.16501445321341	0.759524644446758	0.00184509625297082	0.0274448730097765	TRUE
E4.247	13	E4.10.1229	5.76668661018861	1.65265928127154	3.85480223420204e-08	1.21047379559473e-06	FALSE
E4.250	16	E4.10.1229	-6.08029361580101	0.521086724184398	7.9841730603605e-09	2.69117906640041e-07	TRUE
E4.254	2	E4.10.1229	-3.97808284518365	0.666165582934161	0.000103571404987038	0.00216205307910441	TRUE
E4.259	4	E4.10.1229	7.02645998313962	1.62953927541245	5.21432324864086e-11	2.0823286538594e-09	FALSE
E4.262	7	E4.10.1229	10.1925456283588	1.62897224755743	2.98702945264961e-19	5.48717310451733e-17	FALSE
E4.263	8	E4.10.1229	3.17891878723918	1.21574943453068	0.00176371218495349	0.0265568793750784	FALSE
E4.269	13	E4.10.1230	3.25379597879137	1.35232035344129	0.00137982551456047	0.0215722508106178	FALSE
E4.272	16	E4.10.1230	6.51971917137408	1.5388848239479	8.10949097175042e-10	2.92100684609912e-08	FALSE
E4.276	2	E4.10.1230	-4.06205122779622	0.659143398531862	7.48604049186654e-05	0.0016018123003789	TRUE
E4.281	4	E4.10.1230	3.58081293794612	1.31798962562502	0.000449523829477157	0.00809583602695625	FALSE
E4.286	9	E4.10.1230	-2.67424552171934	0.765118988102004	0.00823869427424297	0.0914470174125942	TRUE
E4.291	13	E4.10.1231	3.69740291009571	1.40533994309686	0.000295653582501832	0.00562814125446492	FALSE
E4.294	16	E4.10.1231	-4.00780685089551	0.688497117073271	9.23796502879177e-05	0.00195059100665408	TRUE
E4.298	2	E4.10.1231	-4.42254052661721	0.62899607101864	1.75825482647132e-05	0.000419469365743871	TRUE
