chr	cell	z	score	p	p.adj	monosomy
lateICME6.61	4	E6.1.74	-1.10966832203361	0.92236454161042	0.267964896057707	0.878736594989718	TRUE
lateICME6.62	5	E6.1.74	-1.72981943423022	0.945017984132115	0.0846148674146596	0.591452062687787	TRUE
lateICME6.63	6	E6.1.74	-0.681411492757667	0.964797160859122	0.496097902004274	0.997805123438006	TRUE
lateICME6.64	7	E6.1.74	-0.0325966560736524	0.998162071648063	0.974016307538661	1	TRUE
lateICME6.65	8	E6.1.74	0.712300427996122	1.03696963934796	0.476791368278544	0.997805123438006	FALSE
lateICME6.66	9	E6.1.74	-0.938097742892606	0.964693693648036	0.348892946964014	0.946209601551072	TRUE
lateICME6.67	1	E6.1.78	-2.06916700452886	0.93884170577062	0.0393229988031693	0.406887758961882	TRUE
lateICME6.68	10	E6.1.78	0.960685929175604	1.04974272622099	0.337426485788314	0.941888482802543	FALSE
lateICME6.69	11	E6.1.78	-0.556236475257451	0.972863273320535	0.578433146090217	1	TRUE
lateICME6.70	12	E6.1.78	1.80101169899921	1.0788188459707	0.0726307814239595	0.545493789055999	FALSE
lateICME6.71	13	E6.1.78	0.645060094139184	1.05786075968253	0.519344736241606	1	FALSE
lateICME6.72	14	E6.1.78	1.20639463982587	1.06136203329953	0.228545498633168	0.835856938735115	FALSE
lateICME6.73	15	E6.1.78	2.12646671114928	1.12178105250909	0.0342199569434567	0.376674747496853	FALSE
lateICME6.74	16	E6.1.78	2.81222858791493	1.21088565253546	0.00521992609015925	0.108269191914974	FALSE
lateICME6.75	17	E6.1.78	-0.187844007852117	0.974837311395546	0.851116523109488	1	TRUE
lateICME6.76	18	E6.1.78	-0.244012944589086	0.976987054262998	0.807375235006613	1	TRUE
lateICME6.77	19	E6.1.78	0.0517608983554895	1.00786681501813	0.958751109260365	1	FALSE
lateICME6.78	2	E6.1.78	0.531302589771769	1.02186775790318	0.595573151628731	1	FALSE
lateICME6.79	20	E6.1.78	-0.609276115190707	0.955142124677223	0.542768423635067	1	TRUE
lateICME6.80	21	E6.1.78	-0.784366248095787	0.914489789455218	0.433398316612236	0.982028496046916	TRUE
lateICME6.81	22	E6.1.78	-0.611133028826223	0.935908284062313	0.541540026065999	1	TRUE
lateICME6.82	3	E6.1.78	-1.58019725820629	0.916361392542492	0.115037415676178	0.663436074418049	TRUE
lateICME6.83	4	E6.1.78	0.266006017712387	1.01966075603128	0.790403764921771	1	FALSE
lateICME6.84	5	E6.1.78	0.882858634700117	1.03307361596847	0.377967217238013	0.959027723969249	FALSE
lateICME6.85	6	E6.1.78	-0.138995787685342	0.993792780513962	0.889539831475795	1	TRUE
lateICME6.86	7	E6.1.78	-1.25596330870235	0.949699108074685	0.210034182824117	0.817614392165857	TRUE
lateICME6.87	8	E6.1.78	-0.494973049040886	0.965866122420426	0.620954633437059	1	TRUE
lateICME6.88	9	E6.1.78	-0.213541216664343	1.00620721948604	0.831039153601283	1	TRUE
lateICME6.89	1	E6.1.79	-1.38198174912474	0.95949244035718	0.167929350006044	0.756572682078065	TRUE
lateICME6.90	10	E6.1.79	-0.0420700823527575	0.995516807675557	0.966468743225916	1	TRUE
lateICME6.91	11	E6.1.79	0.727978446805341	1.03899498887806	0.467152545074328	0.994103469560317	FALSE
lateICME6.92	12	E6.1.79	0.0173200667898832	1.00448319232444	0.98619193761654	1	FALSE
lateICME6.93	13	E6.1.79	0.124081227969268	1.01876937682182	0.901327903188213	1	FALSE
lateICME6.94	14	E6.1.79	-1.58217107303205	0.924541543501349	0.114586155530899	0.663436074418049	TRUE
lateICME6.95	15	E6.1.79	3.94487094145387	1.22354258024709	9.79152703521419e-05	0.00511017651837821	FALSE
lateICME6.96	16	E6.1.79	1.21156653352589	1.08737447209521	0.226561226023187	0.833717326848064	FALSE
lateICME6.97	17	E6.1.79	0.684431727073534	1.02639287720088	0.494191860157098	0.997805123438006	FALSE
lateICME6.98	18	E6.1.79	-0.361661793822295	0.967807860210473	0.717840521420397	1	TRUE
lateICME6.99	19	E6.1.79	2.27170646954322	1.26838269521556	0.0237595773529948	0.30390157079412	FALSE
lateICME6.100	2	E6.1.79	0.696466257335625	1.02869302969751	0.486636221823376	0.997805123438006	FALSE
lateICME6.101	20	E6.1.79	2.21542063689446	1.10790279771747	0.0274261403092071	0.331805250779747	FALSE
lateICME6.102	21	E6.1.79	-0.913283805499645	0.899724278287212	0.361772386963316	0.951441802756719	TRUE
lateICME6.103	22	E6.1.79	2.15416829104683	1.18425838100522	0.0319639849706885	0.362904475833222	FALSE
lateICME6.104	3	E6.1.79	-1.37682947048275	0.926391412008833	0.169515567318663	0.759959077092238	TRUE
lateICME6.105	4	E6.1.79	-0.706087398554535	0.950908285527485	0.480641187831676	0.997805123438006	TRUE
lateICME6.106	5	E6.1.79	-0.800264811889546	0.976346956717751	0.424143761740814	0.981113623208849	TRUE
lateICME6.107	6	E6.1.79	-0.649766723848115	0.966488777961625	0.516303313021016	1	TRUE
lateICME6.108	7	E6.1.79	-0.750595673559248	0.969718955142184	0.453440781200376	0.990987532512317	TRUE
lateICME6.109	8	E6.1.79	-0.0413153499885273	0.992584723050204	0.967069943672279	1	TRUE
lateICME6.110	9	E6.1.79	0.37494596626793	1.03992464109449	0.707945962563903	1	FALSE
lateICME6.111	1	E6.1.80	-1.42683961241713	0.958144408190183	0.154589069076394	0.740369808534035	TRUE
lateICME6.112	10	E6.1.80	1.85972196617563	1.09835979193917	0.0638310378712004	0.517603670441739	FALSE
lateICME6.113	11	E6.1.80	-1.07919512910388	0.945933082469797	0.281303484066499	0.895511981778927	TRUE
lateICME6.114	12	E6.1.80	0.3036107983472	1.01641440749577	0.761619295728011	1	FALSE
lateICME6.115	13	E6.1.80	2.45710355479686	1.19382651430435	0.0145299437954249	0.213600365871042	FALSE
lateICME6.116	14	E6.1.80	0.659865395925098	1.03454667137539	0.509808999177499	1	FALSE
lateICME6.117	15	E6.1.80	3.51571503596515	1.1995261597766	0.000501072417667337	0.0187574229650338	FALSE
lateICME6.118	16	E6.1.80	1.07513454903917	1.07684703102321	0.28311446724965	0.898875861827265	FALSE
lateICME6.119	17	E6.1.80	-1.73322285218185	0.883498211254465	0.0840074727972899	0.589758101943015	TRUE
lateICME6.120	18	E6.1.80	0.240131931641656	1.01476098743296	0.810379837669933	1	FALSE
lateICME6.121	19	E6.1.80	-0.998078026557161	0.884665726154132	0.318986336081622	0.930223220633847	TRUE
lateICME6.122	2	E6.1.80	2.12619006607477	1.0877753553046	0.0342431588633503	0.376674747496853	FALSE
lateICME6.123	20	E6.1.80	-2.53435633023353	0.851033055592435	0.0117359104552725	0.185235672748783	TRUE
lateICME6.124	21	E6.1.80	-1.26637116456597	0.859283585424538	0.20628991401396	0.815064422294189	TRUE
lateICME6.125	22	E6.1.80	-1.82174102223132	0.827184287020348	0.0694161979288624	0.534833852576903	TRUE
lateICME6.126	3	E6.1.80	-0.980641708355873	0.945931236928699	0.327501130710391	0.939660146299877	TRUE
lateICME6.127	4	E6.1.80	0.3058619295599	1.02247961310596	0.759906201986505	1	FALSE
lateICME6.128	5	E6.1.80	0.126471373266285	1.00758093892931	0.899437254744751	1	FALSE
lateICME6.129	6	E6.1.80	1.68006779631206	1.09103346753007	0.0939079921506595	0.61600196685983	FALSE
lateICME6.130	7	E6.1.80	-0.177569375610655	0.992419061070687	0.859172137018989	1	TRUE
lateICME6.131	8	E6.1.80	-1.46685221782062	0.908626376626916	0.143386201225047	0.723493501427779	TRUE
lateICME6.132	9	E6.1.80	-1.94901708006786	0.906772986974641	0.0521561196736173	0.470445370625453	TRUE
lateICME6.133	1	E6.1.81	-0.428930298710461	0.988132770450217	0.668258999010808	1	TRUE
lateICME6.134	10	E6.1.81	2.29782951308201	1.12205128207193	0.0222082645973438	0.288707439765469	FALSE
lateICME6.135	11	E6.1.81	-10.5915396378584	0.456086990097923	1.04656386540738e-22	9.35366454707843e-20	TRUE
lateICME6.136	12	E6.1.81	2.43430548892655	1.10521147291041	0.0154601094215922	0.222613196842233	FALSE
lateICME6.137	13	E6.1.81	-0.197026686928384	0.994675208601234	0.843930191138042	1	TRUE
lateICME6.138	14	E6.1.81	1.585506460016	1.07996308856157	0.113826789856602	0.663436074418049	FALSE
lateICME6.139	15	E6.1.81	3.85722253976266	1.21863760086393	0.000138361464788752	0.00677592104958612	FALSE
lateICME6.140	16	E6.1.81	-1.62639250731729	0.868390289759851	0.10483834578647	0.648002205259295	TRUE
lateICME6.141	17	E6.1.81	-1.28827636460471	0.909796624705218	0.198569010101979	0.803945878951955	TRUE
lateICME6.142	18	E6.1.81	0.488583016710551	1.03414562856861	0.625467462728552	1	FALSE
lateICME6.143	19	E6.1.81	-0.327490441347214	0.963360770428109	0.743508470021833	1	TRUE
lateICME6.144	2	E6.1.81	3.69143376022125	1.15245794436601	0.000261554913806219	0.011198309183919	FALSE
lateICME6.145	20	E6.1.81	0.318651294908911	1.00532479139877	0.750196266224106	1	FALSE
lateICME6.146	21	E6.1.81	-1.7152871636514	0.807867204820713	0.0872486605885554	0.599388566856808	TRUE
lateICME6.147	22	E6.1.81	-1.29211030650602	0.874750112360626	0.197239779857137	0.801833092887808	TRUE
lateICME6.148	3	E6.1.81	-0.117320576811528	0.988509896273041	0.906678711842437	1	TRUE
lateICME6.149	4	E6.1.81	1.87378067478971	1.13337254322962	0.0618605651524086	0.507635244786993	FALSE
lateICME6.150	5	E6.1.81	-0.430285124592631	0.988816458995498	0.667274310509721	1	TRUE
lateICME6.151	6	E6.1.81	2.87081960600729	1.15468683570205	0.00436347893270429	0.0963061568547181	FALSE
lateICME6.152	7	E6.1.81	-2.05930517721785	0.917875183802121	0.0402637670447208	0.410867831720101	TRUE
lateICME6.153	8	E6.1.81	0.785836437035486	1.04130061237351	0.432537627269025	0.982028496046916	FALSE
lateICME6.154	9	E6.1.81	0.225500465018731	1.03136214879347	0.821732133281795	1	FALSE
lateICME6.155	1	E6.1.82	-2.58906953670583	0.923218016061862	0.010057596147419	0.169204264597755	TRUE
lateICME6.156	10	E6.1.82	-2.54925145611509	0.859936256285939	0.0112559010227162	0.180643718947344	TRUE
lateICME6.157	11	E6.1.82	0.417572966541099	1.02301040049206	0.676535940991897	1	FALSE
lateICME6.158	12	E6.1.82	-1.37156093514557	0.946601339177066	0.171149221715724	0.762423992602991	TRUE
lateICME6.159	13	E6.1.82	1.92642134359125	1.15400704590995	0.0549262993699059	0.481868761343347	FALSE
lateICME6.160	14	E6.1.82	-0.548319786966478	0.975267276334447	0.583849938867099	1	TRUE
lateICME6.161	15	E6.1.82	13.4390963153957	1.75485836946488	4.97303699948326e-33	5.92620242438421e-30	FALSE
lateICME6.162	16	E6.1.82	1.48053099949473	1.10812845860798	0.139703334691669	0.717070239085022	FALSE
lateICME6.163	17	E6.1.82	3.99622486644703	1.22213530392924	7.97262823473787e-05	0.00435147266247143	FALSE
lateICME6.164	18	E6.1.82	-2.72152149602303	0.78368697603338	0.00684949803351066	0.13127980202719	TRUE
lateICME6.165	19	E6.1.82	2.84532279107903	1.33569793160695	0.00471908867053375	0.100992943449181	FALSE
lateICME6.166	2	E6.1.82	9.03777910962899	1.37339188616014	1.4843181960095e-17	5.05375004831806e-15	FALSE
lateICME6.167	20	E6.1.82	-0.352449205130064	0.969031421504131	0.724730557756245	1	TRUE
lateICME6.168	21	E6.1.82	-1.549559681496	0.826848723225884	0.122223437247324	0.680914197788418	TRUE
lateICME6.169	22	E6.1.82	1.97381747511343	1.16806117952888	0.0492517439751513	0.457965204557785	FALSE
lateICME6.170	3	E6.1.82	-3.14870215577055	0.839003346650747	0.00179260162652852	0.0500668032409332	TRUE
lateICME6.171	4	E6.1.82	-0.268079855826879	0.981886893301074	0.7888084425177	1	TRUE
lateICME6.172	5	E6.1.82	-1.3067298695905	0.959277459641461	0.192231208006728	0.796379897162054	TRUE
lateICME6.173	6	E6.1.82	0.315960065379318	1.01811310669893	0.752236258368983	1	FALSE
lateICME6.174	7	E6.1.82	0.866279080190732	1.03377051493035	0.386978172439129	0.964331918980134	FALSE
lateICME6.175	8	E6.1.82	-2.98786735504643	0.819044746935026	0.00302384321865645	0.0750711076853946	TRUE
lateICME6.176	9	E6.1.82	1.02514134928843	1.07717763910871	0.306061252604803	0.922856810638222	FALSE
lateICME6.177	1	E6.1.83	-1.32515458966717	0.961200164115858	0.186053612346932	0.788549690741293	TRUE
lateICME6.178	10	E6.1.83	-2.81161877049335	0.845748249976432	0.00522959149787834	0.108269191914974	TRUE
lateICME6.179	11	E6.1.83	0.760588327220005	1.04067426179328	0.447456137751157	0.986435854329384	FALSE
lateICME6.180	12	E6.1.83	6.93650050220251	1.29284121961739	2.19058821115671e-11	4.89459553430327e-09	FALSE
lateICME6.181	13	E6.1.83	0.727750996884247	1.06406542929239	0.467291600560152	0.994103469560317	FALSE
lateICME6.182	14	E6.1.83	1.12657412328474	1.05744565359266	0.260756281957445	0.874077550865323	FALSE
lateICME6.183	15	E6.1.83	9.50991192225567	1.53497337362802	4.48751946717865e-19	2.13905094602182e-16	FALSE
lateICME6.184	16	E6.1.83	-2.81844907592038	0.776408154282842	0.0051222556231031	0.107091472577467	TRUE
lateICME6.185	17	E6.1.83	1.24483601153659	1.05951538515152	0.214091673735423	0.82283687245183	FALSE
lateICME6.186	18	E6.1.83	-1.18787879516825	0.903344788669356	0.235751220159745	0.848515663075024	TRUE
lateICME6.187	19	E6.1.83	1.89206489223394	1.22383085531646	0.0593737607988141	0.497801285371622	FALSE
lateICME6.188	2	E6.1.83	-4.15157597881875	0.828351111767229	4.2261874793554e-05	0.00252510268746633	TRUE
lateICME6.189	20	E6.1.83	1.2242050300145	1.05429748128016	0.221764308683157	0.827791599967503	FALSE
lateICME6.190	21	E6.1.83	-0.0907032861175091	0.993938147135751	0.92778440753959	1	TRUE
lateICME6.191	22	E6.1.83	1.71044841730921	1.14440815822252	0.0881402329520615	0.600193014864038	FALSE
lateICME6.192	3	E6.1.83	-6.63685838647658	0.666968850493569	1.3483708230318e-10	2.83554452490511e-08	TRUE
lateICME6.193	4	E6.1.83	-0.870066197548647	0.939310688678836	0.384908364047025	0.962885180382919	TRUE
lateICME6.194	5	E6.1.83	-8.2778324232814	0.724328941773519	3.32271430184386e-15	9.50296290327345e-13	TRUE
lateICME6.195	6	E6.1.83	0.0905194842310342	1.00606185286425	0.927930344928413	1	FALSE
lateICME6.196	7	E6.1.83	-2.2139667168156	0.911748356212352	0.0275270158343109	0.332463113539397	TRUE
lateICME6.197	8	E6.1.83	-3.229239183566	0.804828924073505	0.00136840021116207	0.0405977656008664	TRUE
lateICME6.198	9	E6.1.83	0.220700560335421	1.03108713785936	0.825464603889635	1	FALSE
lateICME6.199	1	E6.1.84	-0.490496952727529	0.986282619240641	0.62411429448083	1	TRUE
lateICME6.200	10	E6.1.84	2.48214377845674	1.13201842285799	0.0135657353075213	0.20549789713724	FALSE
lateICME6.201	11	E6.1.84	2.73650597936271	1.14242578476009	0.00655203275041998	0.128435866879272	FALSE
lateICME6.202	12	E6.1.84	2.35408885900565	1.10186843114759	0.0191648182865011	0.25816943705767	FALSE
lateICME6.203	13	E6.1.84	1.34302023267635	1.11023184182959	0.180205443827323	0.77670466021441	FALSE
lateICME6.204	14	E6.1.84	1.04922755544443	1.05365065774683	0.294855400482854	0.910988602525377	FALSE
lateICME6.205	15	E6.1.84	9.14057083748935	1.51430430983249	6.98888671920672e-18	2.77614111346267e-15	FALSE
lateICME6.206	16	E6.1.84	-0.105105946821945	0.985776653957999	0.916356778301203	1	TRUE
lateICME6.207	17	E6.1.84	-0.123347041667847	0.978649383027506	0.901908771343061	1	TRUE
lateICME6.208	18	E6.1.84	1.47956366932855	1.11146388345989	0.139961351242602	0.717364631816919	FALSE
lateICME6.209	19	E6.1.84	-0.25983133791083	0.971300726755807	0.795158906617331	1	TRUE
lateICME6.210	2	E6.1.84	3.66164777342611	1.15122705951986	0.000292552981978592	0.0119528789779825	FALSE
lateICME6.211	20	E6.1.84	-0.803956461908678	0.944613737596241	0.422011577942345	0.981113623208849	TRUE
lateICME6.212	21	E6.1.84	-2.04848594635599	0.769704440599402	0.0413178586686581	0.415341073909897	TRUE
lateICME6.213	22	E6.1.84	0.83440615499667	1.06573131414486	0.404666931570453	0.972522471681639	FALSE
lateICME6.214	3	E6.1.84	-2.26382631004726	0.882645076037923	0.0242457135115756	0.306514331571437	TRUE
lateICME6.215	4	E6.1.84	-2.1581482949757	0.84820954044773	0.0316506214482663	0.360928139322335	TRUE
lateICME6.216	5	E6.1.84	-3.0424966734473	0.900776550382192	0.00253802587649351	0.065236251832271	TRUE
lateICME6.217	6	E6.1.84	-0.935862822264014	0.951195095317803	0.35004082765121	0.946209601551072	TRUE
lateICME6.218	7	E6.1.84	0.360071167661012	1.01371738075936	0.719028513498174	1	FALSE
lateICME6.219	8	E6.1.84	-2.5286068231056	0.846093331723907	0.0119260194273546	0.186934736925218	TRUE
lateICME6.220	9	E6.1.84	0.0894470223660363	1.02356695559258	0.928781920418407	1	FALSE
lateICME6.221	1	E6.1.85	-2.42264178450198	0.928219368043109	0.0159560495885037	0.227654864037091	TRUE
lateICME6.222	10	E6.1.85	-0.734782738835696	0.958057067066688	0.463003298814056	0.993103569952783	TRUE
lateICME6.223	11	E6.1.85	-0.219738192904028	0.990191532252807	0.826213433915311	1	TRUE
lateICME6.224	12	E6.1.85	0.253098589608468	1.01430930256288	0.800352539382221	1	FALSE
lateICME6.225	13	E6.1.85	0.156981637028272	1.02123804219448	0.875357096635084	1	FALSE
lateICME6.226	14	E6.1.85	1.00772490172059	1.05161433728853	0.31433853289023	0.92709409302081	FALSE
lateICME6.227	15	E6.1.85	0.69350296241377	1.04158954292374	0.488490827054725	0.997805123438006	FALSE
lateICME6.228	16	E6.1.85	-0.105999710520876	0.98570768886372	0.915648178696388	1	TRUE
lateICME6.229	17	E6.1.85	0.0485069417997589	0.988806755288157	0.961342119053124	1	FALSE
lateICME6.230	18	E6.1.85	0.176655962128309	1.00980846774719	0.859889006346582	1	FALSE
lateICME6.231	19	E6.1.85	1.45076891188174	1.17204372492861	0.147811655051347	0.728590888967698	FALSE
lateICME6.232	2	E6.1.85	1.54329782189867	1.06368774540837	0.123734646016449	0.683496394353622	FALSE
lateICME6.233	20	E6.1.85	0.882542214595458	1.03582022647477	0.378137966217019	0.959027723969249	FALSE
lateICME6.234	21	E6.1.85	-0.592045135090023	0.93651719673097	0.554233268586501	1	TRUE
lateICME6.235	22	E6.1.85	-0.284084198720146	0.965280348537962	0.776527317801821	1	TRUE
lateICME6.236	3	E6.1.85	-0.754859554453179	0.9570667241371	0.450881591085389	0.989157014843081	TRUE
lateICME6.237	4	E6.1.85	1.54377027856376	1.11003216291967	0.123620116833378	0.683496394353622	FALSE
lateICME6.238	5	E6.1.85	-2.23343101635492	0.928044658336086	0.0262028727211692	0.323333530432078	TRUE
lateICME6.239	6	E6.1.85	3.46365357091794	1.18637763669523	0.000604517962016278	0.0219406265401847	FALSE
lateICME6.240	7	E6.1.85	-0.90935830417294	0.963429665199784	0.363836972028826	0.95191063934338	TRUE
lateICME6.241	8	E6.1.85	-0.996518164160777	0.936327146984329	0.319742091193181	0.930394593433735	TRUE
lateICME6.242	9	E6.1.85	0.45151317136613	1.04431156541595	0.651921809412559	1	FALSE
lateICME6.243	1	E6.1.86	-1.6327048651532	0.951957912392412	0.103502499936447	0.646890624602795	TRUE
lateICME6.244	10	E6.1.86	0.925110152797972	1.04781889915851	0.355597119559078	0.947969224892083	FALSE
lateICME6.245	11	E6.1.86	1.91960107656174	1.10035858732961	0.0557862781586491	0.485836649006505	FALSE
lateICME6.246	12	E6.1.86	2.73156155377296	1.11759967022078	0.00664887140174145	0.129889154432927	FALSE
lateICME6.247	13	E6.1.86	1.60149881702134	1.12962665025284	0.110240977723916	0.659049323349498	FALSE
lateICME6.248	14	E6.1.86	-0.465841934117174	0.979314037783285	0.64164164542133	1	TRUE
lateICME6.249	15	E6.1.86	3.70948134974119	1.21036970918404	0.000244306756786353	0.0106656940207527	FALSE
lateICME6.250	16	E6.1.86	0.72090860886536	1.04951405096446	0.471485576751522	0.996647730736357	FALSE
lateICME6.251	17	E6.1.86	-0.200049969196218	0.974115882129436	0.841567003502	1	TRUE
lateICME6.252	18	E6.1.86	-1.51011905569481	0.878202971284926	0.131987645514128	0.701195247535204	TRUE
lateICME6.253	19	E6.1.86	1.96067646042897	1.23188258564357	0.0507732396213781	0.463880803286192	FALSE
lateICME6.254	2	E6.1.86	-8.45721295388625	0.650423707780587	9.50743911555882e-16	2.83242456984357e-13	TRUE
lateICME6.255	20	E6.1.86	0.864050561403651	1.03482019084789	0.388199327176619	0.964399613676136	FALSE
lateICME6.256	21	E6.1.86	-1.06998556996961	0.881776516167588	0.285422255760518	0.902595811007388	TRUE
lateICME6.257	22	E6.1.86	1.26402699895758	1.10431531129541	0.207128958784411	0.815064422294189	FALSE
lateICME6.258	3	E6.1.86	-1.68081852465596	0.911398791176193	0.0937618887061989	0.615781163227449	TRUE
lateICME6.259	4	E6.1.86	-0.397572382381011	0.972728379352318	0.691207221432706	1	TRUE
lateICME6.260	5	E6.1.86	-13.7835453929367	0.53876875354448	2.4795328326431e-34	3.54573195067964e-31	TRUE
