chr	cell	z	score	p	p.adj	monosomy
lateICME7.1816	2	E7.17.1321	0.619865461808231	1.02913915709478	0.535801716322702	0.998676095784112	FALSE
lateICME7.1817	20	E7.17.1321	0.163583710649523	0.997525574940324	0.870165464075936	1	FALSE
lateICME7.1818	21	E7.17.1321	0.0107251908249822	1.01876470523923	0.991449598670051	1	FALSE
lateICME7.1819	22	E7.17.1321	-0.07112228797646	0.987364389815948	0.943346290529151	1	TRUE
lateICME7.1820	3	E7.17.1321	0.409533864390231	1.01547293974269	0.682430749877634	1	FALSE
lateICME7.1821	4	E7.17.1321	-3.36718260616369	0.474411655348203	0.000855118585941072	0.0200367170034548	TRUE
lateICME7.1822	5	E7.17.1321	1.18736426273381	1.06974865338838	0.23599298453696	0.852965663075479	FALSE
lateICME7.1823	6	E7.17.1321	-0.706561162389724	0.973042409912703	0.480369947106523	0.997513973971704	TRUE
lateICME7.1824	7	E7.17.1321	-1.4464423395151	0.927079498901405	0.149063490064151	0.721370872486778	TRUE
lateICME7.1825	8	E7.17.1321	-2.8363214181617	0.769271550176378	0.00486396593193854	0.0757896828819202	TRUE
lateICME7.1826	9	E7.17.1321	1.34701095825953	1.06784874138336	0.178960542002693	0.76912564596886	FALSE
lateICME7.1827	1	E7.17.1323	0.153402234664348	1.00146489620234	0.878180890169439	1	FALSE
lateICME7.1828	10	E7.17.1323	-0.225485410397389	0.984771159741389	0.821750251078491	1	TRUE
lateICME7.1829	11	E7.17.1323	0.133736195809946	1.01390205783464	0.893697959089655	1	FALSE
lateICME7.1830	12	E7.17.1323	-0.627331027249737	0.972497690819376	0.530904046235712	0.998676095784112	TRUE
lateICME7.1831	13	E7.17.1323	-3.53149145589187	0.503372017800846	0.00047598856560428	0.0129234673248591	TRUE
lateICME7.1832	14	E7.17.1323	-1.6686149228859	0.880389283630137	0.0962033399537298	0.597909301376949	TRUE
lateICME7.1833	15	E7.17.1323	-0.172306875184554	0.990856139124675	0.863308714376892	1	TRUE
lateICME7.1834	16	E7.17.1323	0.310234497592463	1.00204088687351	0.756591100778666	1	FALSE
lateICME7.1835	17	E7.17.1323	2.07857258761815	1.1448454599077	0.0384788885046781	0.341026625840684	FALSE
lateICME7.1836	18	E7.17.1323	-1.27182280348033	0.866998347675103	0.204389366953568	0.80740880409718	TRUE
lateICME7.1837	19	E7.17.1323	1.78148048501684	1.20168720867002	0.0758129194283165	0.527146336106242	FALSE
lateICME7.1838	2	E7.17.1323	-3.40567905489105	0.83060680968899	0.000746946343731604	0.0179056401470287	TRUE
lateICME7.1839	20	E7.17.1323	2.92650371633153	1.14406484914841	0.003681338627959	0.0615836647738276	FALSE
lateICME7.1840	21	E7.17.1323	0.248859547070166	1.05235477448266	0.80363422000364	1	FALSE
lateICME7.1841	22	E7.17.1323	0.975155890636733	1.10771825959072	0.330243260503371	0.930260198511742	FALSE
lateICME7.1842	3	E7.17.1323	2.08534699856643	1.09213265804466	0.0378555390847662	0.339459499892491	FALSE
lateICME7.1843	4	E7.17.1323	-3.59451527671889	0.434076319297308	0.000377942551287486	0.0107298047133153	TRUE
lateICME7.1844	5	E7.17.1323	0.0748477006349492	0.998535103797658	0.940384164471417	1	FALSE
lateICME7.1845	6	E7.17.1323	0.0158829057481811	1.03865027147143	0.987338024610245	1	FALSE
lateICME7.1846	7	E7.17.1323	-1.56165277823655	0.921137139696609	0.119390061065235	0.660371279295875	TRUE
lateICME7.1847	8	E7.17.1323	-4.91671918398394	0.555252825900226	1.4294822951206e-06	9.68368105268828e-05	TRUE
lateICME7.1848	9	E7.17.1323	3.29543848232768	1.16869611361371	0.00109662886022215	0.0240485085308972	FALSE
lateICME7.1849	1	E7.17.1324	0.814328395502404	1.02292779883388	0.41608194451472	0.976125916608975	FALSE
lateICME7.1850	10	E7.17.1324	2.42451657596785	1.13713140355681	0.0159002417711045	0.186602837389189	FALSE
lateICME7.1851	11	E7.17.1324	-0.730814399390959	0.951178094099739	0.465444509495051	0.990976863882437	TRUE
lateICME7.1852	12	E7.17.1324	1.64284003133957	1.05149320046744	0.101429921299986	0.610900987266288	FALSE
lateICME7.1853	13	E7.17.1324	-3.3629580206994	0.531986634068416	0.000867839601296035	0.0201279950917541	TRUE
lateICME7.1854	14	E7.17.1324	0.00735646823002587	0.980607641076227	0.994135172288358	1	FALSE
lateICME7.1855	15	E7.17.1324	-0.76763709251937	0.955763664332343	0.443287108391477	0.987787148169112	TRUE
lateICME7.1856	16	E7.17.1324	0.253306441335481	0.998103960124468	0.800199320886169	1	FALSE
lateICME7.1857	17	E7.17.1324	-0.078208228682129	0.986378714277089	0.937712872703968	1	TRUE
lateICME7.1858	18	E7.17.1324	-0.0700611458008816	0.990425386206482	0.944190164929587	1	TRUE
lateICME7.1859	19	E7.17.1324	0.0488010957613398	1.00189603987553	0.961109234825784	1	FALSE
lateICME7.1860	2	E7.17.1324	0.268703875021246	1.01182052259594	0.788336302611747	1	FALSE
lateICME7.1861	20	E7.17.1324	-0.737805282632965	0.949717861150881	0.461190899791478	0.990976863882437	TRUE
lateICME7.1862	21	E7.17.1324	0.247901460887961	1.05221963152509	0.804374772876319	1	FALSE
lateICME7.1863	22	E7.17.1324	0.185848014423731	1.01692380426541	0.852685496976405	1	FALSE
lateICME7.1864	3	E7.17.1324	-1.34415047040768	0.935251019795589	0.179882572119449	0.771634205919292	TRUE
lateICME7.1865	4	E7.17.1324	-2.88530763525125	0.559910096196144	0.00418449679630075	0.0681674454292613	TRUE
lateICME7.1866	5	E7.17.1324	0.772020732309307	1.04316200460603	0.440690279858074	0.987707074679689	FALSE
lateICME7.1867	6	E7.17.1324	-0.0724614674026062	1.03062738685129	0.942281398032424	1	TRUE
lateICME7.1868	7	E7.17.1324	1.15439071420951	1.0612260606926	0.249229149867317	0.86954216911538	FALSE
lateICME7.1869	8	E7.17.1324	-6.23090829045033	0.420057008713608	1.51081805750381e-09	2.63282027605427e-07	TRUE
lateICME7.1870	9	E7.17.1324	6.0955773205603	1.31362664873892	3.23559504806369e-09	4.9195425153004e-07	FALSE
lateICME7.1871	1	E7.17.1326	-0.773118153836496	0.971377092052917	0.440041551408634	0.987459591583429	TRUE
lateICME7.1872	10	E7.17.1326	-0.0258241777318765	0.996250560227096	0.97941419274565	1	TRUE
lateICME7.1873	11	E7.17.1326	0.651380433462495	1.05145763708047	0.515283514395274	0.997961783779079	FALSE
lateICME7.1874	12	E7.17.1326	0.621785553329657	1.01596340258562	0.534539888611112	0.998676095784112	FALSE
lateICME7.1875	13	E7.17.1326	-3.50031208149222	0.508665838774055	0.00053287530422182	0.0141315226026577	TRUE
lateICME7.1876	14	E7.17.1326	0.394755818685792	1.00377302849523	0.693294562456509	1	FALSE
lateICME7.1877	15	E7.17.1326	-0.595893878973315	0.965887280128464	0.551680943149193	1	TRUE
lateICME7.1878	16	E7.17.1326	0.636659644818924	1.02461520221416	0.524816393689529	0.997961783779079	FALSE
lateICME7.1879	17	E7.17.1326	0.732932227347425	1.04597623450023	0.464153606749475	0.990976863882437	FALSE
lateICME7.1880	18	E7.17.1326	0.245259849510096	1.02281045723059	0.806417518787836	1	FALSE
lateICME7.1881	19	E7.17.1326	0.567997355686281	1.061763334568	0.57044792451123	1	FALSE
lateICME7.1882	2	E7.17.1326	-0.977747961573773	0.950347842807916	0.328961382355852	0.930260198511742	TRUE
lateICME7.1883	20	E7.17.1326	1.28541644891248	1.05702514601363	0.199606244974157	0.801911009941549	FALSE
lateICME7.1884	21	E7.17.1326	-0.0957244431356147	1.0037494397729	0.923801276687106	1	TRUE
lateICME7.1885	22	E7.17.1326	0.217151312803115	1.02052463736476	0.828233272759271	1	FALSE
lateICME7.1886	3	E7.17.1326	-0.11293858707207	0.991572547668649	0.910152344076467	1	TRUE
lateICME7.1887	4	E7.17.1326	-2.86480104496563	0.563548553477311	0.00445765214661416	0.0717629552638449	TRUE
lateICME7.1888	5	E7.17.1326	0.0214817572705203	0.995119084312007	0.982875175834573	1	FALSE
lateICME7.1889	6	E7.17.1326	1.18861200695475	1.14515020954436	0.235502120495356	0.852604865859906	FALSE
lateICME7.1890	7	E7.17.1326	-0.738270342090889	0.963605810528832	0.460908710309789	0.990976863882437	TRUE
lateICME7.1891	8	E7.17.1326	-3.86858320708845	0.663078708204254	0.000133448951674146	0.00470648313069334	TRUE
lateICME7.1892	9	E7.17.1326	-1.03308692443666	0.944658828412026	0.302368488742389	0.920013837638353	TRUE
lateICME7.1893	1	E7.17.1327	0.647469837710202	1.01750923744029	0.517807094548952	0.997961783779079	FALSE
lateICME7.1894	10	E7.17.1327	0.601439954800663	1.03231472797529	0.547986548413958	1	FALSE
lateICME7.1895	11	E7.17.1327	-0.0427930990310454	1.00109469045878	0.965894014579498	1	TRUE
lateICME7.1896	12	E7.17.1327	0.606788748589774	1.01544155634455	0.544435245757662	0.998867319077047	FALSE
lateICME7.1897	13	E7.17.1327	-3.29682399268849	0.543215265536111	0.00109141778191432	0.0240111912021151	TRUE
lateICME7.1898	14	E7.17.1327	0.313351992931648	0.998905309541219	0.754223978316158	1	FALSE
lateICME7.1899	15	E7.17.1327	2.25202714266883	1.13376150144709	0.0250201530752774	0.25754037257357	FALSE
lateICME7.1900	16	E7.17.1327	-0.135657651723151	0.971204690360781	0.892179972864172	1	TRUE
lateICME7.1901	17	E7.17.1327	0.540808501399313	1.03186018646265	0.589027954560945	1	FALSE
lateICME7.1902	18	E7.17.1327	1.02474385676499	1.10286743190876	0.306283025907361	0.920244634408325	FALSE
lateICME7.1903	19	E7.17.1327	-0.727755791276746	0.912353099006699	0.467312389969629	0.991038104950713	TRUE
lateICME7.1904	2	E7.17.1327	0.762238162264542	1.03616071313791	0.446497428452413	0.987787148169112	FALSE
lateICME7.1905	20	E7.17.1327	-1.47902090859752	0.910405394761277	0.140150130303425	0.701981838606173	TRUE
lateICME7.1906	21	E7.17.1327	-0.80340676934778	0.903927227158856	0.422355244720784	0.979063320723061	TRUE
lateICME7.1907	22	E7.17.1327	-0.674496274129156	0.917957997100044	0.500498538231223	0.997513973971704	TRUE
lateICME7.1908	3	E7.17.1327	0.668520792565666	1.02732024213752	0.504298691010446	0.997961783779079	FALSE
lateICME7.1909	4	E7.17.1327	-3.31967415930055	0.482841016446197	0.00100872771670852	0.0225546243062736	TRUE
lateICME7.1910	5	E7.17.1327	0.5870921036864	1.03132449628136	0.557569177743977	1	FALSE
lateICME7.1911	6	E7.17.1327	0.532501859391626	1.08556638066811	0.594759921532679	1	FALSE
lateICME7.1912	7	E7.17.1327	-1.48342773960337	0.925171854636731	0.138976755785096	0.70131928185868	TRUE
lateICME7.1913	8	E7.17.1327	-6.15293298191698	0.428078636275177	2.34656147180067e-09	3.91589599757565e-07	TRUE
lateICME7.1914	9	E7.17.1327	-0.144679079401096	0.990641342790388	0.885058272575773	1	TRUE
lateICME7.1915	1	E7.17.1328	2.92017688921921	1.09131307975558	0.00375483593555681	0.0625075120950845	FALSE
lateICME7.1916	10	E7.17.1328	0.0521600713088512	1.00073421694084	0.958434742685853	1	FALSE
lateICME7.1917	11	E7.17.1328	0.171205619111367	1.01662049994939	0.864173785614237	1	FALSE
lateICME7.1918	12	E7.17.1328	0.849072381179288	1.02387233911018	0.396496209278135	0.960650318354856	FALSE
lateICME7.1919	13	E7.17.1328	-3.5868331066807	0.493975780792281	0.000388787419884592	0.0109920806894644	TRUE
lateICME7.1920	14	E7.17.1328	-0.545196618641117	0.947566526495434	0.586010327660238	1	TRUE
lateICME7.1921	15	E7.17.1328	1.38348546831706	1.08256423995122	0.167511501924977	0.749165810922372	FALSE
lateICME7.1922	16	E7.17.1328	0.454399641985221	1.01201079715249	0.649859212753709	1	FALSE
lateICME7.1923	17	E7.17.1328	0.0971887141710915	0.999265783059158	0.922639334658001	1	FALSE
lateICME7.1924	18	E7.17.1328	1.56548527553649	1.15840432768484	0.118489364826815	0.660291422420231	FALSE
lateICME7.1925	19	E7.17.1328	-0.27157836140687	0.964953841219331	0.786127005580369	1	TRUE
lateICME7.1926	2	E7.17.1328	0.532897655813353	1.02485006710925	0.594486223593567	1	FALSE
lateICME7.1927	20	E7.17.1328	-2.03477144893191	0.88092959356042	0.0427245140219625	0.362231877246923	TRUE
lateICME7.1928	21	E7.17.1328	-0.322377730931399	0.971778833971395	0.747383855605931	1	TRUE
lateICME7.1929	22	E7.17.1328	0.150265637391588	1.012830746741	0.880652764772729	1	FALSE
lateICME7.1930	3	E7.17.1328	1.16003500201416	1.04980445596144	0.246927185832031	0.869082029513645	FALSE
lateICME7.1931	4	E7.17.1328	-3.10819466998771	0.520363543448023	0.00205684606110261	0.0393673157977484	TRUE
lateICME7.1932	5	E7.17.1328	1.01103549634047	1.05846163279236	0.312787915846664	0.924047893015059	FALSE
lateICME7.1933	6	E7.17.1328	-0.457297668647911	0.995678964782907	0.647777413122235	1	TRUE
lateICME7.1934	7	E7.17.1328	-2.25665017487748	0.88529035165318	0.0247261284412633	0.255939744016829	TRUE
lateICME7.1935	8	E7.17.1328	-5.12235153044167	0.5340986153056	5.31309349287352e-07	4.13093019070917e-05	TRUE
lateICME7.1936	9	E7.17.1328	-0.458099175361364	0.974419239226699	0.647202137535555	1	TRUE
lateICME7.1937	1	E7.17.1329	-0.171664319157288	0.990908691580942	0.863813442377843	1	TRUE
lateICME7.1938	10	E7.17.1329	0.0431914911526191	1.00021857390876	0.96557669424146	1	FALSE
lateICME7.1939	11	E7.17.1329	-0.289511352791622	0.983195047699273	0.77238362502258	1	TRUE
lateICME7.1940	12	E7.17.1329	0.726406377066414	1.01960391031724	0.468137797928913	0.991038104950713	FALSE
lateICME7.1941	13	E7.17.1329	-3.16969117937054	0.564800636201314	0.00167842551566997	0.0334804296740932	TRUE
lateICME7.1942	14	E7.17.1329	-0.0186954152792028	0.979049811994232	0.985096112587549	1	TRUE
lateICME7.1943	15	E7.17.1329	0.580144326227427	1.03521030434112	0.562238724461956	1	FALSE
lateICME7.1944	16	E7.17.1329	-0.101987200644944	0.973533210043654	0.918832770459474	1	TRUE
lateICME7.1945	17	E7.17.1329	1.09790504005339	1.0727921508122	0.273097981243087	0.892337043263819	FALSE
lateICME7.1946	18	E7.17.1329	-0.12852259802179	0.98442109752764	0.897818754883649	1	TRUE
lateICME7.1947	19	E7.17.1329	0.926082565571884	1.103053294531	0.35512345687363	0.943960641775206	FALSE
lateICME7.1948	2	E7.17.1329	0.188565339333341	1.00786823948447	0.850556882890515	1	FALSE
lateICME7.1949	20	E7.17.1329	1.67655296582309	1.07777017706284	0.0946380251440064	0.59133640916465	FALSE
lateICME7.1950	21	E7.17.1329	1.00951417484645	1.15964900123855	0.313515408554368	0.924998889749455	FALSE
lateICME7.1951	22	E7.17.1329	-0.407164241546582	0.948709326233865	0.684168362074639	1	TRUE
lateICME7.1952	3	E7.17.1329	-0.763790393545532	0.961799469081871	0.445573078868656	0.987787148169112	TRUE
lateICME7.1953	4	E7.17.1329	-3.14371088709189	0.514061947867172	0.00182967594800184	0.0357331643690479	TRUE
lateICME7.1954	5	E7.17.1329	1.51704182474018	1.09085171846689	0.130275193622677	0.686704834180551	FALSE
lateICME7.1955	6	E7.17.1329	-0.204179078841358	1.0186656154184	0.83834753776141	1	TRUE
lateICME7.1956	7	E7.17.1329	-0.036897638703933	0.999781426091243	0.970590371007	1	TRUE
lateICME7.1957	8	E7.17.1329	-1.46247315967103	0.910604739656601	0.144624637876519	0.711374387024547	TRUE
lateICME7.1958	9	E7.17.1329	1.31108915027201	1.06598948826948	0.190797977300224	0.790744105316316	FALSE
lateICME7.1959	1	E7.17.1330	1.1917207218799	1.03518322952323	0.234282307520494	0.852604865859906	FALSE
lateICME7.1960	10	E7.17.1330	0.462742741126733	1.02434041648398	0.643873427871409	1	FALSE
lateICME7.1961	11	E7.17.1330	1.39390924487344	1.10532880494223	0.164343371404042	0.746278446552632	FALSE
lateICME7.1962	12	E7.17.1330	1.42433765927977	1.04388993807236	0.155354597639059	0.72853746199208	FALSE
lateICME7.1963	13	E7.17.1330	-3.83702405058773	0.451496863505959	0.000150916384414507	0.00508655124218747	TRUE
lateICME7.1964	14	E7.17.1330	-1.97539788863659	0.86204452841358	0.0491097398398113	0.403371956763492	TRUE
lateICME7.1965	15	E7.17.1330	-0.62565253900635	0.964133119165935	0.532003200639131	0.998676095784112	TRUE
lateICME7.1966	16	E7.17.1330	2.25761355729493	1.13671417830043	0.0246652374328181	0.255812380611448	FALSE
lateICME7.1967	17	E7.17.1330	1.5962936454568	1.10941062393694	0.111442115130973	0.644202966168878	FALSE
lateICME7.1968	18	E7.17.1330	-0.316064502116557	0.965159589494799	0.752166248024228	1	TRUE
lateICME7.1969	19	E7.17.1330	2.4287902147398	1.27632696503543	0.0157176030269615	0.186602837389189	FALSE
lateICME7.1970	2	E7.17.1330	-0.0477462989558785	0.996213790235622	0.961949180022313	1	TRUE
lateICME7.1971	20	E7.17.1330	-1.40275805974203	0.914450210571124	0.161689692526948	0.740978483770515	TRUE
lateICME7.1972	21	E7.17.1330	1.30968620096203	1.20198980120183	0.191271776424803	0.790744105316316	FALSE
lateICME7.1973	22	E7.17.1330	1.48588682986893	1.16646787915344	0.138325304431676	0.70131928185868	FALSE
lateICME7.1974	3	E7.17.1330	-0.0584602705846894	0.994064646763899	0.953419673220043	1	TRUE
lateICME7.1975	4	E7.17.1330	-3.00016937659717	0.539530328847863	0.00291718900101752	0.0514417709921697	TRUE
lateICME7.1976	5	E7.17.1330	-1.31910790158808	0.909306296076454	0.188106564311701	0.788135402952027	TRUE
lateICME7.1977	6	E7.17.1330	-1.00722717272136	0.945737799284374	0.314611151891783	0.925698772651499	TRUE
lateICME7.1978	7	E7.17.1330	0.0407470926334109	1.00378620976438	0.967523748291821	1	FALSE
lateICME7.1979	8	E7.17.1330	-5.97874932280646	0.445997596353397	6.18234326989222e-09	8.63256992910256e-07	TRUE
lateICME7.1980	9	E7.17.1330	1.01476793428848	1.05065239433147	0.31100780816939	0.923222616214985	FALSE
lateICME7.1981	1	E7.17.1332	0.528130770745517	1.01363382302008	0.597786420125236	1	FALSE
lateICME7.1982	10	E7.17.1332	0.519405739797127	1.02759822094494	0.603848468143065	1	FALSE
lateICME7.1983	11	E7.17.1332	1.36003245374435	1.102871011691	0.174807882403381	0.760025019088313	FALSE
lateICME7.1984	12	E7.17.1332	0.409466357987709	1.00857529719125	0.682480228056734	1	FALSE
lateICME7.1985	13	E7.17.1332	-4.12019005900529	0.403419242221886	4.8626004704062e-05	0.00205509149672867	TRUE
lateICME7.1986	14	E7.17.1332	-1.20963592319732	0.907834931983604	0.22734027495336	0.840879247581066	TRUE
lateICME7.1987	15	E7.17.1332	1.74545647151526	1.10390106770735	0.081896218905363	0.549346989951464	FALSE
lateICME7.1988	16	E7.17.1332	2.07342855177071	1.12397664741149	0.0389580550573958	0.343493573070492	FALSE
lateICME7.1989	17	E7.17.1332	0.603196832227007	1.03644409024966	0.546818811405776	0.999554984674945	FALSE
lateICME7.1990	18	E7.17.1332	0.184524842500585	1.01657266290385	0.853722393961049	1	FALSE
lateICME7.1991	19	E7.17.1332	1.44296542047736	1.16265383595359	0.15003988022162	0.722938634138258	FALSE
lateICME7.1992	2	E7.17.1332	-1.15801076723511	0.941457617445995	0.247751021729502	0.869222502866258	TRUE
lateICME7.1993	20	E7.17.1332	-0.449942076008342	0.964985500200594	0.653066672289388	1	TRUE
lateICME7.1994	21	E7.17.1332	-0.646981840626568	0.925991763624706	0.518122458437513	0.997961783779079	TRUE
lateICME7.1995	22	E7.17.1332	1.04598336085751	1.11586557672079	0.296383605610345	0.911806038482904	FALSE
lateICME7.1996	3	E7.17.1332	-0.116170536830443	0.991424702808748	0.907592605943223	1	TRUE
lateICME7.1997	4	E7.17.1332	-3.42615128856546	0.46394891976627	0.000694760550602429	0.0171798926888794	TRUE
lateICME7.1998	5	E7.17.1332	-1.40800129925755	0.903616120667937	0.160132703314682	0.737300105033013	TRUE
lateICME7.1999	6	E7.17.1332	-0.626928732873989	0.98027413018237	0.531167382304376	0.998676095784112	TRUE
lateICME7.2000	7	E7.17.1332	-1.25891065021545	0.936752065662434	0.209009777030075	0.812525508204417	TRUE
lateICME7.2001	8	E7.17.1332	-6.00449981270865	0.443348541884635	5.36438553330376e-09	7.80917570614134e-07	TRUE
lateICME7.2002	9	E7.17.1332	0.639115659024059	1.03120925653712	0.523219645691851	0.997961783779079	FALSE
lateICME7.2003	1	E7.17.1333	2.62885729103512	1.08185277308145	0.00899414649018811	0.119957018101105	FALSE
lateICME7.2004	10	E7.17.1333	0.432275347611283	1.02258871232363	0.665841838852743	1	FALSE
lateICME7.2005	11	E7.17.1333	2.07606750419549	1.15482003212626	0.0387116043968665	0.342202580469458	FALSE
lateICME7.2006	12	E7.17.1333	1.0398211434649	1.03050985465531	0.299233315111394	0.917492339553044	FALSE
lateICME7.2007	13	E7.17.1333	-3.8564169530862	0.448204220341863	0.000139942984023942	0.00488515253414189	TRUE
lateICME7.2008	14	E7.17.1333	0.204738401210424	0.992410523403269	0.837910875306986	1	FALSE
lateICME7.2009	15	E7.17.1333	0.110706884856182	1.00753873468412	0.911920424421983	1	FALSE
lateICME7.2010	16	E7.17.1333	1.34791339138486	1.07380279238184	0.178670392029479	0.768875171761659	FALSE
lateICME7.2011	17	E7.17.1333	0.522975812928928	1.03054995220686	0.601364668470602	1	FALSE
lateICME7.2012	18	E7.17.1333	-1.08285033204918	0.886406782254169	0.279716397840514	0.894308221506914	TRUE
lateICME7.2013	19	E7.17.1333	2.17499157268185	1.24706204294445	0.0303863515738787	0.296158714342561	FALSE
lateICME7.2014	2	E7.17.1333	-1.30165799273513	0.934373204204868	0.193999776480565	0.795628836248803	TRUE
lateICME7.2015	20	E7.17.1333	-0.29484714522808	0.973211398360205	0.768308007127348	1	TRUE
lateICME7.2016	21	E7.17.1333	0.227184724123635	1.04929742981768	0.820429854303817	1	FALSE
lateICME7.2017	22	E7.17.1333	1.56725433669493	1.17582762163934	0.118075418250139	0.659536241341648	FALSE
lateICME7.2018	3	E7.17.1333	-0.618885760444401	0.968428100954746	0.536446127573661	0.998676095784112	TRUE
lateICME7.2019	4	E7.17.1333	-3.41858405217649	0.465291564543108	0.000713640284141559	0.0173574602815831	TRUE
lateICME7.2020	5	E7.17.1333	-0.020039381181987	0.992461265315882	0.984024849036551	1	TRUE
lateICME7.2021	6	E7.17.1333	-0.25433377312707	1.01411087909438	0.799406331762762	1	TRUE
lateICME7.2022	7	E7.17.1333	-1.1062736900875	0.944624821422017	0.269465825422827	0.890669167895161	TRUE
lateICME7.2023	8	E7.17.1333	-4.89962125085651	0.557011757723654	1.54987084374788e-06	0.000103962905028657	TRUE
lateICME7.2024	9	E7.17.1333	-3.01955061036119	0.841842767623569	0.0027418930019142	0.0487273556340181	TRUE
lateICME7.2025	1	E7.17.1334	1.22969249389707	1.03641632407122	0.21974472743953	0.82745923232871	FALSE
lateICME7.2026	10	E7.17.1334	0.633203131617043	1.03414093240419	0.527067843692137	0.997961783779079	FALSE
lateICME7.2027	11	E7.17.1334	1.7473458489654	1.13097096499707	0.0815675653273628	0.549290228084897	FALSE
lateICME7.2028	12	E7.17.1334	1.22038878262081	1.03679309601155	0.223245035113757	0.833458184663181	FALSE
lateICME7.2029	13	E7.17.1334	-3.54370509486445	0.501298313007303	0.000455297710015778	0.0125610763384192	TRUE
lateICME7.2030	14	E7.17.1334	0.745740989294554	1.02476095076693	0.456388974555612	0.990976863882437	FALSE
lateICME7.2031	15	E7.17.1334	-0.291896330512002	0.983806791007767	0.770561129235529	1	TRUE
lateICME7.2032	16	E7.17.1334	-0.285546658894952	0.96083893961289	0.775416060142046	1	TRUE
lateICME7.2033	17	E7.17.1334	0.110452113463002	1.00024029456534	0.91212229672335	1	FALSE
lateICME7.2034	18	E7.17.1334	-0.896727517907806	0.905522542526431	0.37056017142415	0.953147628903773	TRUE
lateICME7.2035	19	E7.17.1334	0.533435574580004	1.05777809720346	0.594114339113273	1	FALSE
lateICME7.2036	2	E7.17.1334	1.45733652229669	1.07044166780693	0.146035726958371	0.714330543497504	FALSE
lateICME7.2037	20	E7.17.1334	0.487383087091231	1.01469919035996	0.62633134754553	1	FALSE
lateICME7.2038	21	E7.17.1334	-0.615621685038945	0.930415274008854	0.538595939176352	0.998676095784112	TRUE
lateICME7.2039	22	E7.17.1334	0.0366345151338695	0.999759705434665	0.970800001812253	1	FALSE
lateICME7.2040	3	E7.17.1334	2.59863209610332	1.1156127765515	0.00980688765931334	0.12829584199813	FALSE
lateICME7.2041	4	E7.17.1334	-3.61859091054612	0.429804611325517	0.000345767053575001	0.0100243143244074	TRUE
lateICME7.2042	5	E7.17.1334	-1.0864740301868	0.924197475499673	0.278113407564297	0.893467577766732	TRUE
lateICME7.2043	6	E7.17.1334	0.102827915399563	1.04654607463185	0.918166034492259	1	FALSE
lateICME7.2044	7	E7.17.1334	-0.228036084324423	0.989922828950845	0.819768524382814	1	TRUE
lateICME7.2045	8	E7.17.1334	-1.32011198665396	0.925249995066942	0.18777154620243	0.787696455620493	TRUE
lateICME7.2046	9	E7.17.1334	-3.84333978580839	0.799204808248926	0.000147256255553338	0.00498775891334624	TRUE
lateICME7.2047	1	E7.17.1336	1.32011691286381	1.03935276480362	0.187769903638919	0.787696455620493	FALSE
lateICME7.2048	10	E7.17.1336	2.73957876905832	1.15524571169819	0.00650807941972682	0.0937437460837282	FALSE
lateICME7.2049	11	E7.17.1336	1.51475631235314	1.11409637403552	0.130853045692774	0.688160291029944	FALSE
lateICME7.2050	12	E7.17.1336	0.156058399409572	0.999757419454235	0.876088564349853	1	FALSE
lateICME7.2051	13	E7.17.1336	-2.69145780175678	0.645997964026104	0.00750021817684952	0.103879540012155	TRUE
lateICME7.2052	14	E7.17.1336	0.335715440137349	1.00024258054576	0.73731255453895	1	FALSE
lateICME7.2053	15	E7.17.1336	3.20687594414662	1.19004624312601	0.00148197683421896	0.0306334909357286	FALSE
lateICME7.2054	16	E7.17.1336	-1.41148281453281	0.882973499260723	0.15910517067622	0.735094539539327	TRUE
lateICME7.2055	17	E7.17.1336	-0.0866852448430834	0.985755876224408	0.93097766886108	1	TRUE
lateICME7.2056	18	E7.17.1336	-0.832040049236628	0.912166274781621	0.406026816555941	0.967282548355065	TRUE
lateICME7.2057	19	E7.17.1336	1.12535026870717	1.12603038282516	0.261311146885021	0.885076858201258	FALSE
lateICME7.2058	2	E7.17.1336	-0.680739507380304	0.964995745809804	0.496544464646841	0.997513973971704	TRUE
lateICME7.2059	20	E7.17.1336	0.671554369780085	1.0244672350517	0.502367555595443	0.997735505191297	FALSE
lateICME7.2060	21	E7.17.1336	-0.37904664005757	0.963785394421087	0.704912718082673	1	TRUE
lateICME7.2061	22	E7.17.1336	-0.122629627668714	0.981439476365126	0.902479852826036	1	TRUE
lateICME7.2062	3	E7.17.1336	0.476111350618139	1.01851851280534	0.634330419814224	1	FALSE
lateICME7.2063	4	E7.17.1336	-3.28659356467012	0.488710462742335	0.00113044441806895	0.0245539705029452	TRUE
lateICME7.2064	5	E7.17.1336	0.747209030022157	1.04157377711221	0.455503763763138	0.989932498011394	FALSE
lateICME7.2065	6	E7.17.1336	3.23687845126308	1.33116098496664	0.00133923140954529	0.0282809299509533	FALSE
lateICME7.2066	7	E7.17.1336	-0.897501889755635	0.955392917118651	0.370147656646377	0.953147628903773	TRUE
lateICME7.2067	8	E7.17.1336	-5.76289417193837	0.468203467161456	1.99521645309461e-08	2.4820492676497e-06	TRUE
lateICME7.2068	9	E7.17.1336	2.64239793438794	1.13489581957861	0.00865005989262408	0.116046489775165	FALSE
lateICME7.2069	1	E7.17.1337	2.83565027888573	1.08856816434013	0.00487393459047718	0.0757896828819202	FALSE
