chr	cell	z	score	p	p.adj	monosomy
lateICME6.4459	22	E6.18.1630	4.62697607403596	1.40633980418074	5.37304579143582e-06	0.000462858763961038	FALSE
lateICME6.4464	7	E6.18.1630	5.5967655317983	1.22116600433331	4.65621554675806e-08	6.72990546718749e-06	FALSE
lateICME6.4476	18	E6.18.1632	3.37171232881474	1.2590930344023	0.000837439398127423	0.0282438287575994	FALSE
lateICME6.4505	4	E6.18.1633	5.77643608145324	1.40939251851502	1.78996258056942e-08	2.723028181079e-06	FALSE
lateICME6.4509	8	E6.18.1633	7.40681141813862	1.43124921606607	1.12972768667172e-12	2.78536308955268e-10	FALSE
lateICME6.4510	9	E6.18.1633	4.16370931654072	1.25700214925577	4.01848650078358e-05	0.00244817969563274	FALSE
lateICME6.4514	12	E6.18.1634	19.6731023043227	1.82364127669904	3.01751210260399e-57	2.15752115336186e-53	FALSE
lateICME6.4516	14	E6.18.1634	9.55235809964568	1.47085527319164	3.2607111658007e-19	1.79339114119038e-16	FALSE
lateICME6.4532	9	E6.18.1634	7.26479368804624	1.43467903369772	2.80480919454628e-12	6.68479524700197e-10	FALSE
lateICME6.4690	12	E6.18.1642	17.1564854058852	1.71876083730892	2.16251738174332e-47	7.73099963973237e-44	FALSE
lateICME6.4692	14	E6.18.1642	5.456606446981	1.26989793350071	9.65831875733751e-08	1.30296187009364e-05	FALSE
lateICME6.4708	9	E6.18.1642	4.23025456519835	1.26081486475766	3.04166825050487e-05	0.0019077129816763	FALSE
lateICME6.4782	16	E6.2.105	2.89252271989718	1.2170813532434	0.0040801995991833	0.0923209719435461	FALSE
lateICME6.4783	17	E6.2.105	4.04214957290602	1.22484966835684	6.62213996237491e-05	0.00375780164531592	FALSE
lateICME6.4789	22	E6.2.105	2.86449453345903	1.24805236609335	0.00444934409977598	0.0975853077098105	FALSE
lateICME6.4796	9	E6.2.105	3.7182640293605	1.23148032484404	0.000236306312452119	0.0105512989076805	FALSE
lateICME6.4813	4	E6.2.107	3.78426501025376	1.26849383478858	0.000183621903507387	0.00869467953693921	FALSE
lateICME6.4833	22	E6.2.108	2.87714475798115	1.24918847537151	0.00427912441392223	0.0951877018618528	FALSE
lateICME6.4848	16	E6.2.109	3.33214004843388	1.25100335135704	0.000961455331781328	0.0309657910911554	FALSE
lateICME6.4849	17	E6.2.109	4.52943700636411	1.25365062926389	8.32417076347282e-06	0.000668739561335176	FALSE
lateICME6.4851	19	E6.2.109	4.92347992448191	1.57957460219908	1.35687137921388e-06	0.000140603338570713	FALSE
lateICME6.4853	20	E6.2.109	4.08091282198571	1.20878932351374	5.65438665890164e-05	0.00327611702720874	FALSE
lateICME6.4855	22	E6.2.109	3.73417811397366	1.32615814067143	0.000222435077616927	0.0101949410574425	FALSE
lateICME6.4865	11	E6.2.114	-4.75412950738401	0.756689280033199	3.00281287483373e-06	0.000286268160734149	TRUE
lateICME6.4867	13	E6.2.114	3.24804671566826	1.25317452999257	0.00128376522384644	0.0384055286631886	FALSE
lateICME6.4869	15	E6.2.114	5.28561772666054	1.29857344461634	2.30682891681122e-07	2.84376323365521e-05	FALSE
lateICME6.4875	20	E6.2.114	-5.72492859535289	0.678485695864918	2.35990110842135e-08	3.51526935941931e-06	TRUE
lateICME6.4893	17	E6.2.115	4.41339792057514	1.24679217787765	1.38765553274171e-05	0.00103351427698992	FALSE
lateICME6.4895	19	E6.2.115	3.54264931653383	1.41753085396399	0.000454303925779713	0.0175582328071619	FALSE
lateICME6.4899	22	E6.2.115	4.70560408291309	1.41340133974893	3.75498039490398e-06	0.000339849491437512	FALSE
lateICME6.4933	13	E6.2.117	5.07640077071305	1.39036414172506	6.49875812725284e-07	7.18158663238792e-05	FALSE
lateICME6.4955	13	E6.2.118	4.02722087939891	1.3116394649975	7.03528367872122e-05	0.00392986549241068	FALSE
lateICME6.4958	16	E6.2.118	4.89296277393475	1.37144042722572	1.56824359093078e-06	0.000160184881073644	FALSE
lateICME6.4959	17	E6.2.118	5.51505052522668	1.31190498691225	7.13717055080511e-08	9.81360950735702e-06	FALSE
lateICME6.4965	22	E6.2.118	3.29654211023983	1.28685430670154	0.00108741146391363	0.0339519299868231	FALSE
lateICME6.4980	16	E6.2.119	6.90482681380017	1.52668100519014	2.66167782735582e-11	5.76696862593762e-09	FALSE
lateICME6.4981	17	E6.2.119	6.14113694108342	1.34890961528848	2.39708351317425e-09	3.98584816725486e-07	FALSE
lateICME6.4983	19	E6.2.119	3.75439829425445	1.44238009893096	0.000205916685375014	0.00956041753526849	FALSE
lateICME6.4987	22	E6.2.119	3.02522266418759	1.26248726566868	0.00268328103049744	0.0680335438583572	FALSE
lateICME6.4989	4	E6.2.119	-3.97684944008645	0.719579724895	8.61755537381467e-05	0.00463274593404323	TRUE
lateICME6.5496	5	E6.3.391	16.7123137153819	1.56657702969952	1.18510627289067e-45	2.82450328372277e-42	FALSE
lateICME6.5499	8	E6.3.391	-9.98118173842744	0.407166860858476	1.24123462488743e-20	8.87482756794509e-18	TRUE
lateICME6.5518	5	E6.3.395	14.4493658261651	1.49030842677926	7.15639796183168e-37	1.27920613567741e-33	FALSE
lateICME6.5521	8	E6.3.395	-9.18216071553132	0.454225962137156	5.1458537056681e-18	2.29955337472043e-15	TRUE
lateICME6.5536	21	E6.3.396	3.66772451362916	1.42440788895264	0.000285961040178972	0.0118873339376724	FALSE
lateICME6.5540	5	E6.3.396	10.2683632026341	1.34939522660256	1.33501210888345e-21	1.06059295316852e-18	FALSE
lateICME6.5543	8	E6.3.396	-9.73509482526741	0.421660383103711	8.17414316001337e-20	5.31319305400869e-17	TRUE
lateICME6.5559	22	E6.4.424	3.76518428533247	1.32894278681739	0.000197585742152821	0.00929432931837285	FALSE
lateICME6.5565	8	E6.4.424	9.16671332861964	1.53490030893179	5.76604524409788e-18	2.42513079384117e-15	FALSE
lateICME6.5576	18	E6.4.425	3.2324248544377	1.24822555235954	0.00135371008046451	0.0403292794805051	FALSE
lateICME6.5587	8	E6.4.425	7.9932220227313	1.4657864250276	2.33702999986523e-14	6.42683249962938e-12	FALSE
lateICME6.5603	22	E6.4.426	2.94191179136952	1.25500516482416	0.00349699750411026	0.0819787939488142	FALSE
lateICME6.5609	8	E6.4.426	6.47257947009736	1.37622673905877	3.56333328196993e-10	7.27938084745287e-08	FALSE
lateICME6.5612	10	E6.4.427	-4.74746628529422	0.741063652280548	3.09674631803514e-06	0.00029133863386778	TRUE
lateICME6.5616	14	E6.4.427	-4.6830967846476	0.77239516490438	4.16261005936824e-06	0.000368175570685415	TRUE
lateICME6.5618	16	E6.4.427	3.04295743842135	1.22868928110873	0.00253425220609042	0.065236251832271	FALSE
lateICME6.5621	19	E6.4.427	2.96137412073881	1.34931683050554	0.00328890932533956	0.0786478316929025	FALSE
lateICME6.5624	21	E6.4.427	-3.7175721436101	0.578536446245342	0.000236927501885144	0.0105512989076805	TRUE
lateICME6.5625	22	E6.4.427	3.37969221955662	1.29432196946987	0.000814310471420883	0.0275947214099668	FALSE
lateICME6.5627	4	E6.4.427	-3.35519269181724	0.763547142566642	0.00088727829932906	0.0295071620474548	TRUE
lateICME6.5629	6	E6.4.427	-6.28468377049726	0.66526609959278	1.05947590040195e-09	1.80363159235094e-07	TRUE
lateICME6.5631	8	E6.4.427	5.4499217828357	1.31599634423907	9.99675095660798e-08	1.32364387666198e-05	FALSE
lateICME6.5639	15	E6.4.429	4.98812408957915	1.28192510730101	9.96163937658926e-07	0.000104743708150902	FALSE
lateICME6.5649	4	E6.4.429	-4.28489414533513	0.697792894373308	2.41349113878894e-05	0.00161275342451784	TRUE
lateICME6.5653	8	E6.4.429	7.01616206224454	1.40824155159081	1.33843629729345e-11	3.08703855666071e-09	FALSE
lateICME6.5675	8	E6.4.432	9.53781963657854	1.55675696705587	3.63793365970499e-19	1.85794469049219e-16	FALSE
lateICME6.5791	13	E6.8.775	3.30899798035539	1.25774797697564	0.00104169095076165	0.0331026235464256	FALSE
lateICME6.5953	20	E6.8.782	-4.35040452835627	0.752820479387937	1.82315615895103e-05	0.00130355665364999	TRUE
lateICME6.6270	9	E6.8.799	-3.88820297729362	0.795667171299731	0.000122531999933789	0.00616974506708867	TRUE
lateICME6.6314	9	E6.8.803	-6.31473374246297	0.656638891282791	8.91446377363848e-10	1.59346039953788e-07	TRUE
lateICME6.6336	9	E6.8.804	-8.53808671468369	0.52925169964468	5.37926970812442e-16	1.74826265514044e-13	TRUE
lateICME6.6343	15	E6.8.806	4.16240415271007	1.23571617264325	4.04035250468061e-05	0.00244817969563274	FALSE
lateICME6.6649	13	E6.8.825	3.76285614349898	1.29180299220176	0.000199356579699062	0.00931633689443329	FALSE
lateICME6.6671	13	E6.8.826	2.96416843916203	1.23187386865418	0.00325998125393414	0.078217671025601	FALSE
lateICME6.6701	20	E6.8.827	-3.81992022801244	0.781509271803615	0.000159990616557931	0.00767740206972621	TRUE
lateICME6.6868	12	E6.9.1011	5.81182459523877	1.24597015896169	1.47873056504686e-08	2.29846163914892e-06	FALSE
lateICME6.6869	13	E6.9.1011	3.96378729195677	1.30687975819565	9.07996115031215e-05	0.00480901646109125	FALSE
lateICME6.6894	16	E6.9.1012	-3.22227122334241	0.745248203949011	0.00140104801120261	0.0413946003309863	TRUE
lateICME6.6901	22	E6.9.1012	-2.94908361006721	0.725938307435827	0.00341895603990719	0.0806783355951696	TRUE
lateICME6.6954	10	E6.9.1015	4.30785848820595	1.2307473818469	2.1883215222671e-05	0.00150447104655863	FALSE
lateICME6.6981	15	E6.9.1016	3.69606813384733	1.20961907886847	0.000257019531463819	0.0110704195781103	FALSE
lateICME6.7000	12	E6.9.1017	5.82095763853938	1.24635078010229	1.40740026945598e-08	2.23620265035784e-06	FALSE
lateICME6.7018	9	E6.9.1017	3.92115519066529	1.24310499063923	0.000107584828337422	0.00549451087580406	FALSE
lateICME6.7028	18	E6.9.1018	3.47925575889252	1.26748378382477	0.000571590585459397	0.0209583214668445	FALSE
lateICME6.7133	13	E6.9.1026	3.3071085584571	1.25760620516951	0.00104850932543299	0.0331305649358691	FALSE
