ngenes	zeros	residual
ENSG00000007168	3194	0.00321543408360129	0.0569119529427243
ENSG00000007202	3194	0.00964630225080386	0.0569119529427243
ENSG00000007392	3194	0.00321543408360129	0.0569119529427243
ENSG00000007866	3194	0.0289389067524116	0.0569119529427243
ENSG00000007923	3194	0.0257234726688103	0.0569119529427243
ENSG00000008018	3194	0	0.0569119529427243
ENSG00000008083	3194	0.0192926045016077	0.0569119529427243
ENSG00000008282	3194	0.0257234726688103	0.0569119529427243
ENSG00000008324	3194	0.00321543408360129	0.0569119529427243
ENSG00000008394	3194	0.0257234726688103	0.0569119529427243
ENSG00000008838	3194	0.00964630225080386	0.0569119529427243
ENSG00000008952	3194	0	0.0569119529427243
ENSG00000008988	3194	0	0.0569119529427243
ENSG00000009307	3194	0	0.0569119529427243
ENSG00000009780	3194	0	0.0569119529427243
ENSG00000009844	3194	0	0.0569119529427243
ENSG00000009954	3194	0.0192926045016077	0.0569119529427243
ENSG00000010165	3194	0.0257234726688103	0.0569119529427243
ENSG00000010244	3194	0	0.0569119529427243
ENSG00000010256	3194	0	0.0569119529427243
ENSG00000010278	3194	0.0353697749196141	0.0569119529427243
ENSG00000010292	3194	0.0128617363344051	0.0569119529427243
ENSG00000011007	3194	0.00321543408360129	0.0569119529427243
ENSG00000011009	3194	0	0.0569119529427243
ENSG00000011052	3194	0.0192926045016077	0.0569119529427243
ENSG00000011198	3194	0.022508038585209	0.0569119529427243
ENSG00000011260	3194	0	0.0569119529427243
ENSG00000011304	3194	0	0.0569119529427243
ENSG00000011405	3194	0.00321543408360129	0.0569119529427243
ENSG00000011426	3194	0.0192926045016077	0.0569119529427243
ENSG00000011485	3194	0.0160771704180064	0.0569119529427243
ENSG00000012660	3194	0.0128617363344051	0.0569119529427243
ENSG00000013275	3194	0	0.0569119529427243
ENSG00000013306	3194	0	0.0569119529427243
ENSG00000013374	3194	0.00964630225080386	0.0569119529427243
ENSG00000013375	3194	0.00643086816720257	0.0569119529427243
ENSG00000013810	3194	0.00964630225080386	0.0569119529427243
ENSG00000014216	3194	0.00964630225080386	0.0569119529427243
ENSG00000014641	3194	0	0.0569119529427243
ENSG00000015479	3194	0	0.0569119529427243
ENSG00000017260	3194	0.0289389067524116	0.0569119529427243
ENSG00000017797	3194	0	0.0569119529427243
ENSG00000018408	3194	0	0.0569119529427243
ENSG00000021776	3194	0	0.0569119529427243
ENSG00000022277	3194	0.00643086816720257	0.0569119529427243
ENSG00000022556	3194	0	0.0569119529427243
ENSG00000022840	3194	0.00321543408360129	0.0569119529427243
ENSG00000023041	3194	0.00643086816720257	0.0569119529427243
ENSG00000023191	3194	0.00643086816720257	0.0569119529427243
ENSG00000023228	3194	0	0.0569119529427243
ENSG00000023287	3194	0.00964630225080386	0.0569119529427243
ENSG00000023318	3194	0.0257234726688103	0.0569119529427243
ENSG00000023330	3194	0.00964630225080386	0.0569119529427243
ENSG00000023734	3194	0	0.0569119529427243
ENSG00000025770	3194	0.00643086816720257	0.0569119529427243
ENSG00000025772	3194	0.0160771704180064	0.0569119529427243
ENSG00000025796	3194	0.00321543408360129	0.0569119529427243
ENSG00000025800	3194	0	0.0569119529427243
ENSG00000028839	3194	0.00964630225080386	0.0569119529427243
ENSG00000029363	3194	0	0.0569119529427243
ENSG00000029364	3194	0.0192926045016077	0.0569119529427243
ENSG00000030066	3194	0	0.0569119529427243
ENSG00000031698	3194	0	0.0569119529427243
ENSG00000031823	3194	0.0192926045016077	0.0569119529427243
ENSG00000033011	3194	0.0385852090032154	0.0569119529427243
ENSG00000033030	3194	0.00321543408360129	0.0569119529427243
ENSG00000033050	3194	0	0.0569119529427243
ENSG00000033170	3194	0.00321543408360129	0.0569119529427243
ENSG00000033327	3194	0.022508038585209	0.0569119529427243
ENSG00000033800	3194	0.022508038585209	0.0569119529427243
ENSG00000034510	3194	0	0.0569119529427243
ENSG00000034713	3194	0	0.0569119529427243
ENSG00000035141	3194	0	0.0569119529427243
ENSG00000035687	3194	0	0.0569119529427243
ENSG00000037241	3194	0.0128617363344051	0.0569119529427243
ENSG00000037474	3194	0	0.0569119529427243
ENSG00000038274	3194	0.00643086816720257	0.0569119529427243
ENSG00000039068	3194	0	0.0569119529427243
ENSG00000039123	3194	0.00321543408360129	0.0569119529427243
ENSG00000039560	3194	0.0128617363344051	0.0569119529427243
ENSG00000040275	3194	0.00643086816720257	0.0569119529427243
ENSG00000041357	3194	0	0.0569119529427243
ENSG00000041802	3194	0.00321543408360129	0.0569119529427243
ENSG00000042753	3194	0	0.0569119529427243
ENSG00000043093	3194	0.00643086816720257	0.0569119529427243
ENSG00000044115	3194	0	0.0569119529427243
ENSG00000044574	3194	0	0.0569119529427243
ENSG00000046604	3194	0.00643086816720257	0.0569119529427243
ENSG00000047249	3194	0.00964630225080386	0.0569119529427243
